Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
2.294	gNB PHY Txed	229	4	0	5	0	0	DL_DCI
2.2945	gNB PHY Txed	229	4	1	1	0	0	UL_UCI
2.2945	gNB PHY Txed	229	4	1	3	0	0	UL_UCI
2.2945	gNB PHY Txed	229	4	1	5	0	0	DL_DCI
2.295	gNB PHY Txed	229	5	0	1	0	0	SIB1
2.295	gNB PHY Txed	229	5	0	3	0	0	SIB1
2.295	gNB PHY Txed	229	5	0	5	0	0	DL_DCI
2.295	gNB PHY Txed	229	5	0	5	0	0	UL_UCI
2.295	gNB PHY Txed	229	5	0	5	0	0	SIB1
2.2955	gNB PHY Txed	229	5	1	5	0	0	DL_DCI
2.296	gNB PHY Txed	229	6	0	5	0	0	DL_DCI
2.2965	gNB PHY Txed	229	6	1	5	0	0	DL_DCI
2.297	gNB PHY Txed	229	7	0	5	0	0	DL_DCI
2.2975	gNB PHY Txed	229	7	1	5	0	0	DL_DCI
2.2985	gNB PHY Txed	229	8	1	3	0	0	UL_UCI
2.3	gNB PHY Txed	230	0	0	1	0	0	MIB
2.3	gNB PHY Txed	230	0	0	3	0	0	MIB
2.3	gNB PHY Txed	230	0	0	5	0	0	MIB
2.302	gNB PHY Txed	230	2	0	1	0	0	UL_UCI
2.3035	gNB PHY Txed	230	3	1	5	0	0	UL_UCI
2.304	gNB PHY Txed	230	4	0	3	0	0	UL_UCI
2.305	gNB PHY Txed	230	5	0	1	0	0	SIB1
2.305	gNB PHY Txed	230	5	0	3	0	0	SIB1
2.305	gNB PHY Txed	230	5	0	5	0	0	SIB1
2.3055	gNB PHY Txed	230	5	1	1	0	0	DL_DCI
2.306	gNB PHY Txed	230	6	0	1	0	0	UL_UCI
2.306	gNB PHY Txed	230	6	0	1	0	0	DL_DCI
2.3065	gNB PHY Txed	230	6	1	1	0	0	DL_DCI
2.307	gNB PHY Txed	230	7	0	1	0	0	DL_DCI
2.3075	gNB PHY Txed	230	7	1	1	0	0	DL_DCI
2.308	gNB PHY Txed	230	8	0	1	0	0	DL_DCI
2.3085	gNB PHY Txed	230	8	1	1	0	0	DL_DCI
2.3085	gNB PHY Txed	230	8	1	5	0	0	UL_UCI
2.309	gNB PHY Txed	230	9	0	1	0	0	DL_DCI
2.3095	gNB PHY Txed	230	9	1	1	0	0	DL_DCI
2.3095	gNB PHY Txed	230	9	1	3	0	0	UL_UCI
2.31	gNB PHY Txed	231	0	0	1	0	0	MIB
2.31	gNB PHY Txed	231	0	0	1	0	0	DL_DCI
2.31	gNB PHY Txed	231	0	0	3	0	0	MIB
2.31	gNB PHY Txed	231	0	0	5	0	0	MIB
2.31	gNB PHY Txed	231	0	0	5	0	0	UL_UCI
2.3105	gNB PHY Txed	231	0	1	1	0	0	DL_DCI
2.3105	gNB PHY Txed	231	0	1	5	0	0	UL_UCI
2.311	gNB PHY Txed	231	1	0	1	0	0	DL_DCI
2.3115	gNB PHY Txed	231	1	1	1	0	0	DL_DCI
2.312	gNB PHY Txed	231	2	0	1	0	0	DL_DCI
2.3125	gNB PHY Txed	231	2	1	1	0	0	DL_DCI
2.3125	gNB PHY Txed	231	2	1	3	0	0	UL_UCI
2.313	gNB PHY Txed	231	3	0	1	0	0	DL_DCI
2.313	gNB PHY Txed	231	3	0	3	0	0	UL_UCI
2.3135	gNB PHY Txed	231	3	1	1	0	0	DL_DCI
2.314	gNB PHY Txed	231	4	0	1	0	0	DL_DCI
2.3145	gNB PHY Txed	231	4	1	1	0	0	DL_DCI
2.315	gNB PHY Txed	231	5	0	1	0	0	DL_DCI
2.315	gNB PHY Txed	231	5	0	1	0	0	SIB1
2.315	gNB PHY Txed	231	5	0	3	0	0	SIB1
2.315	gNB PHY Txed	231	5	0	5	0	0	SIB1
2.3155	gNB PHY Txed	231	5	1	1	0	0	DL_DCI
2.316	gNB PHY Txed	231	6	0	1	0	0	UL_UCI
2.316	gNB PHY Txed	231	6	0	1	0	0	DL_DCI
2.3165	gNB PHY Txed	231	6	1	1	0	0	DL_DCI
2.3165	gNB PHY Txed	231	6	1	1	0	0	UL_UCI
2.317	gNB PHY Txed	231	7	0	1	0	0	DL_DCI
2.317	gNB PHY Txed	231	7	0	3	0	0	UL_UCI
2.3175	gNB PHY Txed	231	7	1	1	0	0	DL_DCI
2.318	gNB PHY Txed	231	8	0	1	0	0	DL_DCI
2.318	gNB PHY Txed	231	8	0	3	0	0	UL_UCI
2.3185	gNB PHY Txed	231	8	1	1	0	0	DL_DCI
2.319	gNB PHY Txed	231	9	0	1	0	0	DL_DCI
2.3195	gNB PHY Txed	231	9	1	1	0	0	DL_DCI
2.32	gNB PHY Txed	232	0	0	1	0	0	DL_DCI
2.32	gNB PHY Txed	232	0	0	1	0	0	MIB
2.32	gNB PHY Txed	232	0	0	3	0	0	MIB
2.32	gNB PHY Txed	232	0	0	5	0	0	MIB
2.3205	gNB PHY Txed	232	0	1	1	0	0	DL_DCI
2.3205	gNB PHY Txed	232	0	1	3	0	0	UL_UCI
2.321	gNB PHY Txed	232	1	0	1	0	0	DL_DCI
2.3215	gNB PHY Txed	232	1	1	1	0	0	UL_UCI
2.3215	gNB PHY Txed	232	1	1	1	0	0	DL_DCI
2.322	gNB PHY Txed	232	2	0	1	0	0	DL_DCI
2.3225	gNB PHY Txed	232	2	1	1	0	0	DL_DCI
2.323	gNB PHY Txed	232	3	0	1	0	0	DL_DCI
2.3235	gNB PHY Txed	232	3	1	1	0	0	DL_DCI
2.324	gNB PHY Txed	232	4	0	1	0	0	DL_DCI
2.3245	gNB PHY Txed	232	4	1	1	0	0	DL_DCI
2.3245	gNB PHY Txed	232	4	1	5	0	0	UL_UCI
2.325	gNB PHY Txed	232	5	0	1	0	0	SIB1
2.325	gNB PHY Txed	232	5	0	1	0	0	DL_DCI
2.325	gNB PHY Txed	232	5	0	1	0	0	UL_UCI
2.325	gNB PHY Txed	232	5	0	3	0	0	SIB1
2.325	gNB PHY Txed	232	5	0	5	0	0	SIB1
2.3255	gNB PHY Txed	232	5	1	1	0	0	DL_DCI
2.3255	gNB PHY Txed	232	5	1	3	0	0	UL_UCI
2.3255	gNB PHY Txed	232	5	1	5	0	0	UL_UCI
2.326	gNB PHY Txed	232	6	0	1	0	0	DL_DCI
2.3265	gNB PHY Txed	232	6	1	1	0	0	DL_DCI
2.327	gNB PHY Txed	232	7	0	1	0	0	DL_DCI
2.327	gNB PHY Txed	232	7	0	5	0	0	UL_UCI
2.3275	gNB PHY Txed	232	7	1	1	0	0	DL_DCI
2.328	gNB PHY Txed	232	8	0	1	0	0	DL_DCI
2.3285	gNB PHY Txed	232	8	1	1	0	0	DL_DCI
2.3285	gNB PHY Txed	232	8	1	1	0	0	UL_UCI
2.329	gNB PHY Txed	232	9	0	1	0	0	DL_DCI
2.3295	gNB PHY Txed	232	9	1	1	0	0	DL_DCI
2.33	gNB PHY Txed	233	0	0	1	0	0	MIB
2.33	gNB PHY Txed	233	0	0	1	0	0	DL_DCI
2.33	gNB PHY Txed	233	0	0	3	0	0	MIB
2.33	gNB PHY Txed	233	0	0	5	0	0	MIB
2.3305	gNB PHY Txed	233	0	1	1	0	0	DL_DCI
2.331	gNB PHY Txed	233	1	0	1	0	0	DL_DCI
2.3315	gNB PHY Txed	233	1	1	1	0	0	DL_DCI
2.332	gNB PHY Txed	233	2	0	1	0	0	DL_DCI
2.332	gNB PHY Txed	233	2	0	1	0	0	UL_UCI
2.3325	gNB PHY Txed	233	2	1	1	0	0	DL_DCI
2.3325	gNB PHY Txed	233	2	1	1	0	0	UL_UCI
2.333	gNB PHY Txed	233	3	0	1	0	0	DL_DCI
2.333	gNB PHY Txed	233	3	0	5	0	0	UL_UCI
2.3335	gNB PHY Txed	233	3	1	1	0	0	DL_DCI
2.3335	gNB PHY Txed	233	3	1	5	0	0	UL_UCI
2.334	gNB PHY Txed	233	4	0	1	0	0	DL_DCI
2.3345	gNB PHY Txed	233	4	1	1	0	0	UL_UCI
2.3345	gNB PHY Txed	233	4	1	1	0	0	DL_DCI
2.3345	gNB PHY Txed	233	4	1	3	0	0	UL_UCI
2.335	gNB PHY Txed	233	5	0	1	0	0	SIB1
2.335	gNB PHY Txed	233	5	0	1	0	0	DL_DCI
2.335	gNB PHY Txed	233	5	0	3	0	0	SIB1
2.335	gNB PHY Txed	233	5	0	5	0	0	UL_UCI
2.335	gNB PHY Txed	233	5	0	5	0	0	SIB1
2.3355	gNB PHY Txed	233	5	1	1	0	0	DL_DCI
2.336	gNB PHY Txed	233	6	0	1	0	0	DL_DCI
2.3365	gNB PHY Txed	233	6	1	1	0	0	DL_DCI
2.337	gNB PHY Txed	233	7	0	1	0	0	DL_DCI
2.3375	gNB PHY Txed	233	7	1	1	0	0	DL_DCI
2.338	gNB PHY Txed	233	8	0	1	0	0	DL_DCI
2.3385	gNB PHY Txed	233	8	1	1	0	0	DL_DCI
2.3385	gNB PHY Txed	233	8	1	3	0	0	UL_UCI
2.339	gNB PHY Txed	233	9	0	1	0	0	DL_DCI
2.3395	gNB PHY Txed	233	9	1	1	0	0	DL_DCI
2.34	gNB PHY Txed	234	0	0	1	0	0	MIB
2.34	gNB PHY Txed	234	0	0	1	0	0	DL_DCI
2.34	gNB PHY Txed	234	0	0	3	0	0	MIB
2.34	gNB PHY Txed	234	0	0	5	0	0	MIB
2.3405	gNB PHY Txed	234	0	1	1	0	0	DL_DCI
2.341	gNB PHY Txed	234	1	0	1	0	0	DL_DCI
2.3415	gNB PHY Txed	234	1	1	1	0	0	DL_DCI
2.342	gNB PHY Txed	234	2	0	1	0	0	DL_DCI
2.342	gNB PHY Txed	234	2	0	1	0	0	UL_UCI
2.3425	gNB PHY Txed	234	2	1	1	0	0	DL_DCI
2.343	gNB PHY Txed	234	3	0	1	0	0	DL_DCI
2.3435	gNB PHY Txed	234	3	1	1	0	0	DL_DCI
2.3435	gNB PHY Txed	234	3	1	5	0	0	UL_UCI
2.344	gNB PHY Txed	234	4	0	1	0	0	DL_DCI
2.344	gNB PHY Txed	234	4	0	3	0	0	UL_UCI
2.3445	gNB PHY Txed	234	4	1	1	0	0	DL_DCI
2.345	gNB PHY Txed	234	5	0	1	0	0	SIB1
2.345	gNB PHY Txed	234	5	0	1	0	0	DL_DCI
2.345	gNB PHY Txed	234	5	0	3	0	0	SIB1
2.345	gNB PHY Txed	234	5	0	5	0	0	SIB1
2.3455	gNB PHY Txed	234	5	1	1	0	0	DL_DCI
2.346	gNB PHY Txed	234	6	0	1	0	0	DL_DCI
2.346	gNB PHY Txed	234	6	0	1	0	0	UL_UCI
2.3465	gNB PHY Txed	234	6	1	1	0	0	DL_DCI
2.347	gNB PHY Txed	234	7	0	1	0	0	DL_DCI
2.3475	gNB PHY Txed	234	7	1	1	0	0	DL_DCI
2.348	gNB PHY Txed	234	8	0	1	0	0	DL_DCI
2.3485	gNB PHY Txed	234	8	1	1	0	0	DL_DCI
2.3485	gNB PHY Txed	234	8	1	5	0	0	UL_UCI
2.349	gNB PHY Txed	234	9	0	1	0	0	DL_DCI
2.3495	gNB PHY Txed	234	9	1	3	0	0	UL_UCI
2.35	gNB PHY Txed	235	0	0	1	0	0	MIB
2.35	gNB PHY Txed	235	0	0	3	0	0	MIB
2.35	gNB PHY Txed	235	0	0	5	0	0	MIB
2.35	gNB PHY Txed	235	0	0	5	0	0	UL_UCI
2.3505	gNB PHY Txed	235	0	1	5	0	0	UL_UCI
2.3525	gNB PHY Txed	235	2	1	3	0	0	UL_UCI
2.353	gNB PHY Txed	235	3	0	3	0	0	UL_UCI
2.355	gNB PHY Txed	235	5	0	1	0	0	SIB1
2.355	gNB PHY Txed	235	5	0	3	0	0	SIB1
2.355	gNB PHY Txed	235	5	0	5	0	0	SIB1
2.356	gNB PHY Txed	235	6	0	1	0	0	UL_UCI
2.3565	gNB PHY Txed	235	6	1	1	0	0	UL_UCI
2.357	gNB PHY Txed	235	7	0	3	0	0	UL_UCI
2.358	gNB PHY Txed	235	8	0	3	0	0	UL_UCI
2.36	gNB PHY Txed	236	0	0	1	0	0	MIB
2.36	gNB PHY Txed	236	0	0	3	0	0	MIB
2.36	gNB PHY Txed	236	0	0	5	0	0	MIB
2.3605	gNB PHY Txed	236	0	1	3	0	0	UL_UCI
2.3615	gNB PHY Txed	236	1	1	1	0	0	UL_UCI
2.3645	gNB PHY Txed	236	4	1	5	0	0	UL_UCI
2.365	gNB PHY Txed	236	5	0	1	0	0	UL_UCI
2.365	gNB PHY Txed	236	5	0	1	0	0	SIB1
2.365	gNB PHY Txed	236	5	0	3	0	0	SIB1
2.365	gNB PHY Txed	236	5	0	5	0	0	SIB1
2.3655	gNB PHY Txed	236	5	1	3	0	0	UL_UCI
2.3655	gNB PHY Txed	236	5	1	5	0	0	UL_UCI
2.367	gNB PHY Txed	236	7	0	5	0	0	UL_UCI
2.3675	gNB PHY Txed	236	7	1	1	0	0	DL_DCI
2.368	gNB PHY Txed	236	8	0	1	0	0	DL_DCI
2.3685	gNB PHY Txed	236	8	1	1	0	0	UL_UCI
2.3685	gNB PHY Txed	236	8	1	1	0	0	DL_DCI
2.369	gNB PHY Txed	236	9	0	1	0	0	DL_DCI
2.3695	gNB PHY Txed	236	9	1	1	0	0	DL_DCI
2.37	gNB PHY Txed	237	0	0	1	0	0	MIB
2.37	gNB PHY Txed	237	0	0	1	0	0	DL_DCI
2.37	gNB PHY Txed	237	0	0	3	0	0	MIB
2.37	gNB PHY Txed	237	0	0	5	0	0	MIB
2.3705	gNB PHY Txed	237	0	1	1	0	0	DL_DCI
2.371	gNB PHY Txed	237	1	0	1	0	0	DL_DCI
2.3715	gNB PHY Txed	237	1	1	1	0	0	DL_DCI
2.372	gNB PHY Txed	237	2	0	1	0	0	DL_DCI
2.372	gNB PHY Txed	237	2	0	1	0	0	UL_UCI
2.3725	gNB PHY Txed	237	2	1	1	0	0	DL_DCI
2.3725	gNB PHY Txed	237	2	1	1	0	0	UL_UCI
2.373	gNB PHY Txed	237	3	0	1	0	0	DL_DCI
2.373	gNB PHY Txed	237	3	0	5	0	0	UL_UCI
2.3735	gNB PHY Txed	237	3	1	1	0	0	DL_DCI
2.3735	gNB PHY Txed	237	3	1	5	0	0	UL_UCI
2.374	gNB PHY Txed	237	4	0	1	0	0	DL_DCI
2.3745	gNB PHY Txed	237	4	1	1	0	0	DL_DCI
2.3745	gNB PHY Txed	237	4	1	1	0	0	UL_UCI
2.3745	gNB PHY Txed	237	4	1	3	0	0	UL_UCI
2.375	gNB PHY Txed	237	5	0	1	0	0	SIB1
2.375	gNB PHY Txed	237	5	0	1	0	0	DL_DCI
2.375	gNB PHY Txed	237	5	0	3	0	0	SIB1
2.375	gNB PHY Txed	237	5	0	5	0	0	SIB1
2.375	gNB PHY Txed	237	5	0	5	0	0	UL_UCI
2.3755	gNB PHY Txed	237	5	1	1	0	0	DL_DCI
2.376	gNB PHY Txed	237	6	0	1	0	0	DL_DCI
2.3765	gNB PHY Txed	237	6	1	1	0	0	DL_DCI
2.377	gNB PHY Txed	237	7	0	1	0	0	DL_DCI
2.3775	gNB PHY Txed	237	7	1	1	0	0	DL_DCI
2.378	gNB PHY Txed	237	8	0	1	0	0	DL_DCI
2.3785	gNB PHY Txed	237	8	1	1	0	0	DL_DCI
2.3785	gNB PHY Txed	237	8	1	3	0	0	UL_UCI
2.379	gNB PHY Txed	237	9	0	1	0	0	DL_DCI
2.3795	gNB PHY Txed	237	9	1	1	0	0	DL_DCI
2.38	gNB PHY Txed	238	0	0	1	0	0	MIB
2.38	gNB PHY Txed	238	0	0	1	0	0	DL_DCI
2.38	gNB PHY Txed	238	0	0	3	0	0	MIB
2.38	gNB PHY Txed	238	0	0	5	0	0	MIB
2.3805	gNB PHY Txed	238	0	1	1	0	0	DL_DCI
2.381	gNB PHY Txed	238	1	0	1	0	0	DL_DCI
2.3815	gNB PHY Txed	238	1	1	1	0	0	DL_DCI
2.382	gNB PHY Txed	238	2	0	1	0	0	DL_DCI
2.382	gNB PHY Txed	238	2	0	1	0	0	UL_UCI
2.3825	gNB PHY Txed	238	2	1	1	0	0	DL_DCI
2.383	gNB PHY Txed	238	3	0	1	0	0	DL_DCI
2.3835	gNB PHY Txed	238	3	1	1	0	0	DL_DCI
2.3835	gNB PHY Txed	238	3	1	5	0	0	UL_UCI
2.384	gNB PHY Txed	238	4	0	1	0	0	DL_DCI
2.384	gNB PHY Txed	238	4	0	3	0	0	UL_UCI
2.3845	gNB PHY Txed	238	4	1	1	0	0	DL_DCI
2.385	gNB PHY Txed	238	5	0	1	0	0	SIB1
2.385	gNB PHY Txed	238	5	0	1	0	0	DL_DCI
2.385	gNB PHY Txed	238	5	0	3	0	0	SIB1
2.385	gNB PHY Txed	238	5	0	5	0	0	SIB1
2.3855	gNB PHY Txed	238	5	1	1	0	0	DL_DCI
2.386	gNB PHY Txed	238	6	0	1	0	0	UL_UCI
2.386	gNB PHY Txed	238	6	0	1	0	0	DL_DCI
2.3865	gNB PHY Txed	238	6	1	1	0	0	DL_DCI
2.387	gNB PHY Txed	238	7	0	1	0	0	DL_DCI
2.3875	gNB PHY Txed	238	7	1	1	0	0	DL_DCI
2.388	gNB PHY Txed	238	8	0	1	0	0	DL_DCI
2.3885	gNB PHY Txed	238	8	1	1	0	0	DL_DCI
2.3885	gNB PHY Txed	238	8	1	5	0	0	UL_UCI
2.389	gNB PHY Txed	238	9	0	1	0	0	DL_DCI
2.3895	gNB PHY Txed	238	9	1	1	0	0	DL_DCI
2.3895	gNB PHY Txed	238	9	1	3	0	0	UL_UCI
2.39	gNB PHY Txed	239	0	0	1	0	0	MIB
2.39	gNB PHY Txed	239	0	0	1	0	0	DL_DCI
2.39	gNB PHY Txed	239	0	0	3	0	0	MIB
2.39	gNB PHY Txed	239	0	0	5	0	0	MIB
2.39	gNB PHY Txed	239	0	0	5	0	0	UL_UCI
2.3905	gNB PHY Txed	239	0	1	1	0	0	DL_DCI
2.3905	gNB PHY Txed	239	0	1	5	0	0	UL_UCI
2.391	gNB PHY Txed	239	1	0	1	0	0	DL_DCI
2.391	gNB PHY Txed	239	1	0	5	0	0	DL_DCI
2.3915	gNB PHY Txed	239	1	1	1	0	0	DL_DCI
2.3915	gNB PHY Txed	239	1	1	5	0	0	DL_DCI
2.392	gNB PHY Txed	239	2	0	1	0	0	DL_DCI
2.392	gNB PHY Txed	239	2	0	5	0	0	DL_DCI
2.3925	gNB PHY Txed	239	2	1	1	0	0	DL_DCI
2.3925	gNB PHY Txed	239	2	1	3	0	0	UL_UCI
2.3925	gNB PHY Txed	239	2	1	5	0	0	DL_DCI
2.393	gNB PHY Txed	239	3	0	1	0	0	DL_DCI
2.393	gNB PHY Txed	239	3	0	3	0	0	UL_UCI
2.393	gNB PHY Txed	239	3	0	5	0	0	DL_DCI
2.3935	gNB PHY Txed	239	3	1	1	0	0	DL_DCI
2.3935	gNB PHY Txed	239	3	1	5	0	0	DL_DCI
2.394	gNB PHY Txed	239	4	0	1	0	0	DL_DCI
2.394	gNB PHY Txed	239	4	0	5	0	0	DL_DCI
2.3945	gNB PHY Txed	239	4	1	1	0	0	DL_DCI
2.3945	gNB PHY Txed	239	4	1	5	0	0	DL_DCI
2.395	gNB PHY Txed	239	5	0	1	0	0	SIB1
2.395	gNB PHY Txed	239	5	0	1	0	0	DL_DCI
2.395	gNB PHY Txed	239	5	0	3	0	0	SIB1
2.395	gNB PHY Txed	239	5	0	5	0	0	DL_DCI
2.395	gNB PHY Txed	239	5	0	5	0	0	SIB1
2.3955	gNB PHY Txed	239	5	1	1	0	0	DL_DCI
2.3955	gNB PHY Txed	239	5	1	5	0	0	DL_DCI
2.396	gNB PHY Txed	239	6	0	1	0	0	DL_DCI
2.396	gNB PHY Txed	239	6	0	1	0	0	UL_UCI
2.396	gNB PHY Txed	239	6	0	5	0	0	DL_DCI
2.3965	gNB PHY Txed	239	6	1	1	0	0	DL_DCI
2.3965	gNB PHY Txed	239	6	1	1	0	0	UL_UCI
2.3965	gNB PHY Txed	239	6	1	5	0	0	DL_DCI
2.397	gNB PHY Txed	239	7	0	1	0	0	DL_DCI
2.397	gNB PHY Txed	239	7	0	3	0	0	UL_UCI
2.397	gNB PHY Txed	239	7	0	5	0	0	DL_DCI
2.3975	gNB PHY Txed	239	7	1	1	0	0	DL_DCI
2.3975	gNB PHY Txed	239	7	1	5	0	0	DL_DCI
2.398	gNB PHY Txed	239	8	0	1	0	0	DL_DCI
2.398	gNB PHY Txed	239	8	0	3	0	0	UL_UCI
2.398	gNB PHY Txed	239	8	0	5	0	0	DL_DCI
2.3985	gNB PHY Txed	239	8	1	1	0	0	DL_DCI
2.3985	gNB PHY Txed	239	8	1	5	0	0	DL_DCI
2.399	gNB PHY Txed	239	9	0	1	0	0	DL_DCI
2.399	gNB PHY Txed	239	9	0	5	0	0	DL_DCI
2.3995	gNB PHY Txed	239	9	1	1	0	0	DL_DCI
2.3995	gNB PHY Txed	239	9	1	5	0	0	DL_DCI
2.4	gNB PHY Txed	240	0	0	1	0	0	MIB
2.4	gNB PHY Txed	240	0	0	1	0	0	DL_DCI
2.4	gNB PHY Txed	240	0	0	3	0	0	MIB
2.4	gNB PHY Txed	240	0	0	5	0	0	MIB
2.4	gNB PHY Txed	240	0	0	5	0	0	DL_DCI
2.4005	gNB PHY Txed	240	0	1	1	0	0	DL_DCI
2.4005	gNB PHY Txed	240	0	1	3	0	0	UL_UCI
2.4005	gNB PHY Txed	240	0	1	5	0	0	DL_DCI
2.401	gNB PHY Txed	240	1	0	1	0	0	DL_DCI
2.401	gNB PHY Txed	240	1	0	5	0	0	DL_DCI
2.4015	gNB PHY Txed	240	1	1	1	0	0	UL_UCI
2.4015	gNB PHY Txed	240	1	1	1	0	0	DL_DCI
2.4015	gNB PHY Txed	240	1	1	5	0	0	DL_DCI
2.402	gNB PHY Txed	240	2	0	1	0	0	DL_DCI
2.402	gNB PHY Txed	240	2	0	5	0	0	DL_DCI
2.4025	gNB PHY Txed	240	2	1	1	0	0	DL_DCI
2.4025	gNB PHY Txed	240	2	1	5	0	0	DL_DCI
2.403	gNB PHY Txed	240	3	0	1	0	0	DL_DCI
2.403	gNB PHY Txed	240	3	0	5	0	0	DL_DCI
2.4035	gNB PHY Txed	240	3	1	1	0	0	DL_DCI
2.4035	gNB PHY Txed	240	3	1	5	0	0	DL_DCI
2.404	gNB PHY Txed	240	4	0	1	0	0	DL_DCI
2.404	gNB PHY Txed	240	4	0	5	0	0	DL_DCI
2.4045	gNB PHY Txed	240	4	1	1	0	0	DL_DCI
2.4045	gNB PHY Txed	240	4	1	5	0	0	UL_UCI
2.4045	gNB PHY Txed	240	4	1	5	0	0	DL_DCI
2.405	gNB PHY Txed	240	5	0	1	0	0	UL_UCI
2.405	gNB PHY Txed	240	5	0	1	0	0	SIB1
2.405	gNB PHY Txed	240	5	0	1	0	0	DL_DCI
2.405	gNB PHY Txed	240	5	0	3	0	0	SIB1
2.405	gNB PHY Txed	240	5	0	5	0	0	SIB1
2.405	gNB PHY Txed	240	5	0	5	0	0	DL_DCI
2.4055	gNB PHY Txed	240	5	1	1	0	0	DL_DCI
2.4055	gNB PHY Txed	240	5	1	3	0	0	UL_UCI
2.4055	gNB PHY Txed	240	5	1	5	0	0	UL_UCI
2.4055	gNB PHY Txed	240	5	1	5	0	0	DL_DCI
2.406	gNB PHY Txed	240	6	0	1	0	0	DL_DCI
2.406	gNB PHY Txed	240	6	0	5	0	0	DL_DCI
2.4065	gNB PHY Txed	240	6	1	1	0	0	DL_DCI
2.4065	gNB PHY Txed	240	6	1	5	0	0	DL_DCI
2.407	gNB PHY Txed	240	7	0	1	0	0	DL_DCI
2.407	gNB PHY Txed	240	7	0	5	0	0	UL_UCI
2.407	gNB PHY Txed	240	7	0	5	0	0	DL_DCI
2.4075	gNB PHY Txed	240	7	1	1	0	0	DL_DCI
2.4075	gNB PHY Txed	240	7	1	5	0	0	DL_DCI
2.408	gNB PHY Txed	240	8	0	1	0	0	DL_DCI
2.408	gNB PHY Txed	240	8	0	5	0	0	DL_DCI
2.4085	gNB PHY Txed	240	8	1	1	0	0	UL_UCI
2.4085	gNB PHY Txed	240	8	1	1	0	0	DL_DCI
2.4085	gNB PHY Txed	240	8	1	5	0	0	DL_DCI
2.409	gNB PHY Txed	240	9	0	1	0	0	DL_DCI
2.409	gNB PHY Txed	240	9	0	5	0	0	DL_DCI
2.4095	gNB PHY Txed	240	9	1	1	0	0	DL_DCI
2.4095	gNB PHY Txed	240	9	1	5	0	0	DL_DCI
2.41	gNB PHY Txed	241	0	0	1	0	0	MIB
2.41	gNB PHY Txed	241	0	0	1	0	0	DL_DCI
2.41	gNB PHY Txed	241	0	0	3	0	0	MIB
2.41	gNB PHY Txed	241	0	0	5	0	0	MIB
2.41	gNB PHY Txed	241	0	0	5	0	0	DL_DCI
2.4105	gNB PHY Txed	241	0	1	1	0	0	DL_DCI
2.4105	gNB PHY Txed	241	0	1	5	0	0	DL_DCI
2.411	gNB PHY Txed	241	1	0	1	0	0	DL_DCI
2.411	gNB PHY Txed	241	1	0	5	0	0	DL_DCI
2.4115	gNB PHY Txed	241	1	1	1	0	0	DL_DCI
2.4115	gNB PHY Txed	241	1	1	5	0	0	DL_DCI
2.412	gNB PHY Txed	241	2	0	1	0	0	DL_DCI
2.412	gNB PHY Txed	241	2	0	1	0	0	UL_UCI
2.412	gNB PHY Txed	241	2	0	5	0	0	DL_DCI
2.4125	gNB PHY Txed	241	2	1	1	0	0	DL_DCI
2.4125	gNB PHY Txed	241	2	1	1	0	0	UL_UCI
2.4125	gNB PHY Txed	241	2	1	5	0	0	DL_DCI
2.413	gNB PHY Txed	241	3	0	1	0	0	DL_DCI
2.413	gNB PHY Txed	241	3	0	5	0	0	UL_UCI
2.413	gNB PHY Txed	241	3	0	5	0	0	DL_DCI
2.4135	gNB PHY Txed	241	3	1	1	0	0	DL_DCI
2.4135	gNB PHY Txed	241	3	1	5	0	0	UL_UCI
2.4135	gNB PHY Txed	241	3	1	5	0	0	DL_DCI
2.414	gNB PHY Txed	241	4	0	1	0	0	DL_DCI
2.414	gNB PHY Txed	241	4	0	5	0	0	DL_DCI
2.4145	gNB PHY Txed	241	4	1	1	0	0	UL_UCI
2.4145	gNB PHY Txed	241	4	1	1	0	0	DL_DCI
2.4145	gNB PHY Txed	241	4	1	3	0	0	UL_UCI
2.4145	gNB PHY Txed	241	4	1	5	0	0	DL_DCI
2.415	gNB PHY Txed	241	5	0	1	0	0	DL_DCI
2.415	gNB PHY Txed	241	5	0	1	0	0	SIB1
2.415	gNB PHY Txed	241	5	0	3	0	0	SIB1
2.415	gNB PHY Txed	241	5	0	5	0	0	DL_DCI
2.415	gNB PHY Txed	241	5	0	5	0	0	UL_UCI
2.415	gNB PHY Txed	241	5	0	5	0	0	SIB1
2.4155	gNB PHY Txed	241	5	1	1	0	0	DL_DCI
2.4155	gNB PHY Txed	241	5	1	5	0	0	DL_DCI
2.416	gNB PHY Txed	241	6	0	1	0	0	DL_DCI
2.416	gNB PHY Txed	241	6	0	5	0	0	DL_DCI
2.4165	gNB PHY Txed	241	6	1	1	0	0	DL_DCI
2.4165	gNB PHY Txed	241	6	1	5	0	0	DL_DCI
2.417	gNB PHY Txed	241	7	0	1	0	0	DL_DCI
2.417	gNB PHY Txed	241	7	0	5	0	0	DL_DCI
2.4175	gNB PHY Txed	241	7	1	1	0	0	DL_DCI
2.4175	gNB PHY Txed	241	7	1	5	0	0	DL_DCI
2.418	gNB PHY Txed	241	8	0	1	0	0	DL_DCI
2.418	gNB PHY Txed	241	8	0	5	0	0	DL_DCI
2.4185	gNB PHY Txed	241	8	1	1	0	0	DL_DCI
2.4185	gNB PHY Txed	241	8	1	3	0	0	UL_UCI
