Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.168536	UE  PHY Rxed	16	8	1	1	1	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	2	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	3	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	4	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	5	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	6	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	11	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	12	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	13	0	UL_DCI
0.168536	UE  PHY Rxed	16	8	1	1	14	0	UL_DCI
0.170036	UE  PHY Rxed	17	0	0	1	1	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	2	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	3	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	4	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	5	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	6	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	11	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	12	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	13	0	MIB
0.170036	UE  PHY Rxed	17	0	0	1	14	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	1	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	2	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	3	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	4	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	5	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	6	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	11	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	12	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	13	0	MIB
0.170036	UE  PHY Rxed	17	0	0	3	14	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	1	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	2	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	3	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	4	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	5	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	11	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	12	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	13	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	14	0	MIB
0.170036	UE  PHY Rxed	17	0	0	5	15	0	MIB
0.172036	UE  PHY Rxed	17	2	0	1	1	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	2	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	3	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	4	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	5	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	6	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	11	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	12	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	13	0	UL_DCI
0.172036	UE  PHY Rxed	17	2	0	1	14	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	1	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	2	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	3	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	4	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	5	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	6	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	11	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	12	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	13	0	UL_DCI
0.172536	UE  PHY Rxed	17	2	1	1	14	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	1	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	2	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	3	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	4	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	5	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	11	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	12	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	13	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	14	0	UL_DCI
0.173036	UE  PHY Rxed	17	3	0	5	15	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	1	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	2	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	3	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	4	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	5	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	11	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	12	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	13	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	14	0	UL_DCI
0.173536	UE  PHY Rxed	17	3	1	5	15	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	1	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	2	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	3	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	4	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	5	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	6	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	11	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	12	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	13	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	1	14	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	1	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	2	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	3	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	4	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	5	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	6	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	11	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	12	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	13	0	UL_DCI
0.174536	UE  PHY Rxed	17	4	1	3	14	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	1	1	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	2	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	3	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	4	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	5	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	6	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	11	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	12	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	13	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	1	14	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	1	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	2	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	3	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	4	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	5	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	6	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	11	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	12	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	13	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	3	14	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	1	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	1	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	2	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	2	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	3	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	3	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	4	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	4	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	5	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	5	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	11	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	11	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	12	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	12	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	13	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	13	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	14	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	14	0	SIB1
0.175036	UE  PHY Rxed	17	5	0	5	15	0	UL_DCI
0.175036	UE  PHY Rxed	17	5	0	5	15	0	SIB1
0.178536	UE  PHY Rxed	17	8	1	3	1	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	2	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	3	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	4	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	5	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	6	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	11	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	12	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	13	0	UL_DCI
0.178536	UE  PHY Rxed	17	8	1	3	14	0	UL_DCI
0.180036	UE  PHY Rxed	18	0	0	1	1	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	2	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	3	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	4	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	5	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	6	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	11	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	12	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	13	0	MIB
0.180036	UE  PHY Rxed	18	0	0	1	14	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	1	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	2	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	3	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	4	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	5	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	6	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	11	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	12	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	13	0	MIB
0.180036	UE  PHY Rxed	18	0	0	3	14	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	1	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	2	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	3	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	4	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	5	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	11	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	12	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	13	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	14	0	MIB
0.180036	UE  PHY Rxed	18	0	0	5	15	0	MIB
0.182036	UE  PHY Rxed	18	2	0	1	1	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	2	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	3	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	4	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	5	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	6	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	11	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	12	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	13	0	UL_DCI
0.182036	UE  PHY Rxed	18	2	0	1	14	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	1	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	2	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	3	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	4	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	5	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	11	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	12	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	13	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	14	0	UL_DCI
0.183536	UE  PHY Rxed	18	3	1	5	15	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	1	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	2	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	3	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	4	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	5	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	6	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	11	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	12	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	13	0	UL_DCI
0.184036	UE  PHY Rxed	18	4	0	3	14	0	UL_DCI
0.185036	UE  PHY Rxed	18	5	0	1	1	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	2	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	3	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	4	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	5	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	6	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	11	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	12	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	13	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	1	14	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	1	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	2	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	3	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	4	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	5	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	6	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	11	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	12	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	13	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	3	14	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	1	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	2	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	3	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	4	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	5	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	11	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	12	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	13	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	14	0	SIB1
0.185036	UE  PHY Rxed	18	5	0	5	15	0	SIB1
0.186036	UE  PHY Rxed	18	6	0	1	1	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	2	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	3	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	4	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	5	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	6	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	11	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	12	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	13	0	UL_DCI
0.186036	UE  PHY Rxed	18	6	0	1	14	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	1	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	2	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	3	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	4	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	5	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	11	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	12	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	13	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	14	0	UL_DCI
0.188536	UE  PHY Rxed	18	8	1	5	15	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	1	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	2	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	3	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	4	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	5	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	6	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	11	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	12	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	13	0	UL_DCI
0.189536	UE  PHY Rxed	18	9	1	3	14	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	1	1	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	2	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	3	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	4	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	5	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	6	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	11	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	12	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	13	0	MIB
0.190036	UE  PHY Rxed	19	0	0	1	14	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	1	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	2	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	3	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	4	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	5	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	6	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	11	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	12	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	13	0	MIB
0.190036	UE  PHY Rxed	19	0	0	3	14	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	1	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	1	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	2	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	2	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	3	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	3	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	4	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	4	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	5	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	5	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	11	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	11	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	12	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	12	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	13	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	13	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	14	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	14	0	MIB
0.190036	UE  PHY Rxed	19	0	0	5	15	0	UL_DCI
0.190036	UE  PHY Rxed	19	0	0	5	15	0	MIB
0.190536	UE  PHY Rxed	19	0	1	5	1	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	2	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	3	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	4	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	5	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	11	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	12	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	13	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	14	0	UL_DCI
0.190536	UE  PHY Rxed	19	0	1	5	15	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	1	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	2	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	3	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	4	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	5	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	6	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	11	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	12	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	13	0	UL_DCI
0.192536	UE  PHY Rxed	19	2	1	3	14	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	1	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	2	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	3	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	4	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	5	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	6	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	11	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	12	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	13	0	UL_DCI
0.193036	UE  PHY Rxed	19	3	0	3	14	0	UL_DCI
0.195036	UE  PHY Rxed	19	5	0	1	1	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	2	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	3	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	4	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	5	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	6	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	11	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	12	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	13	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	1	14	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	1	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	2	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	3	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	4	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	5	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	6	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	11	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	12	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	13	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	3	14	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	1	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	2	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	3	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	4	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	5	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	11	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	12	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	13	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	14	0	SIB1
0.195036	UE  PHY Rxed	19	5	0	5	15	0	SIB1
0.196036	UE  PHY Rxed	19	6	0	1	1	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	2	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	3	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	4	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	5	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	6	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	11	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	12	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	13	0	UL_DCI
0.196036	UE  PHY Rxed	19	6	0	1	14	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	1	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	2	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	3	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	4	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	5	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	6	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	11	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	12	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	13	0	UL_DCI
0.196536	UE  PHY Rxed	19	6	1	1	14	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	1	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	2	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	3	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	4	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	5	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	6	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	11	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	12	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	13	0	UL_DCI
0.197036	UE  PHY Rxed	19	7	0	3	14	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	1	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	2	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	3	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	4	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	5	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	6	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	11	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	12	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	13	0	UL_DCI
0.198036	UE  PHY Rxed	19	8	0	3	14	0	UL_DCI
0.200036	UE  PHY Rxed	20	0	0	1	1	0	MIB
