Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
2.25996	5	0	17	-110.871
2.26046	5	0	14	-102.507
2.26046	5	0	17	-110.871
2.26096	5	0	14	-102.507
2.26096	5	0	17	-110.871
2.26146	5	0	14	-102.507
2.26146	5	0	17	-110.871
2.26196	5	0	14	-102.507
2.26196	5	0	17	-110.871
2.26246	5	0	14	-102.507
2.26246	5	0	17	-110.871
2.26296	5	0	14	-102.507
2.26296	5	0	17	-110.871
2.26343	1	0	18	-111.712
2.26346	5	0	14	-102.507
2.26346	5	0	17	-110.871
2.26396	5	0	14	-102.507
2.26396	5	0	17	-110.871
2.26446	5	0	14	-102.507
2.26446	5	0	17	-110.871
2.26493	5	0	17	-110.871
2.26496	5	0	14	-102.507
2.26496	5	0	17	-110.871
2.26543	3	0	19	-110.182
2.26546	5	0	14	-102.507
2.26546	5	0	17	-110.871
2.26596	5	0	14	-102.507
2.26596	5	0	17	-110.871
2.26646	5	0	14	-102.507
2.26646	5	0	17	-110.871
2.26696	5	0	14	-102.507
2.26696	5	0	17	-110.871
2.26743	1	0	9	-109.928
2.26746	5	0	14	-102.507
2.26746	5	0	17	-110.871
2.26796	5	0	14	-102.507
2.26796	5	0	17	-110.871
2.26846	5	0	14	-102.507
2.26846	5	0	17	-110.871
2.26896	5	0	14	-102.507
2.26896	5	0	17	-110.871
2.26946	5	0	17	-110.871
2.26993	5	0	32	-115.839
2.26996	5	0	17	-110.871
2.27046	5	0	17	-110.871
2.27093	3	0	31	-100.317
2.27096	5	0	17	-110.871
2.27143	5	0	8	-92.0396
2.27146	5	0	17	-110.871
2.27193	5	0	23	-111.895
2.27196	5	0	17	-110.871
2.27246	5	0	17	-110.871
2.27296	5	0	17	-110.871
2.27346	5	0	17	-110.871
2.27393	3	0	7	-96.2002
2.27396	5	0	17	-110.871
2.27443	3	0	13	-112.759
2.27446	5	0	17	-110.871
2.27496	5	0	17	-110.871
2.27546	5	0	17	-110.871
2.27596	5	0	17	-110.871
2.27646	5	0	17	-110.871
2.27696	5	0	17	-110.871
2.27743	1	0	6	-108.316
2.27746	5	0	17	-110.871
2.27793	1	0	21	-113.687
2.27796	5	0	17	-110.871
2.27843	3	0	28	-107.346
2.27846	5	0	17	-110.871
2.27896	5	0	17	-110.871
2.27943	3	0	10	-106.523
2.27946	5	0	17	-110.871
2.27996	5	0	17	-110.871
2.28046	5	0	17	-110.871
2.28096	5	0	17	-110.871
2.28146	5	0	17	-110.871
2.28193	3	0	16	-107.008
2.28196	5	0	17	-110.871
2.28246	5	0	17	-110.871
2.28293	1	0	24	-109.714
2.28296	5	0	17	-110.871
2.28346	5	0	17	-110.871
2.28396	5	0	17	-110.871
2.28446	5	0	17	-110.871
2.28496	5	0	17	-110.871
2.28546	5	0	17	-110.871
2.28593	5	0	26	-85.9646
2.28596	5	0	17	-110.871
2.28643	1	0	15	-112.144
2.28646	5	0	17	-110.871
2.28693	3	0	22	-114.926
2.28693	5	0	5	-93.4123
2.28696	5	0	17	-110.871
2.28746	5	0	17	-110.871
2.28796	5	0	17	-110.871
2.28843	5	0	20	-97.6195
2.28846	5	0	17	-110.871
2.28896	5	0	17	-110.871
2.28946	5	0	17	-110.871
2.28993	1	0	30	-110.066
2.28996	5	0	17	-110.871
2.29046	5	0	17	-110.871
2.29096	5	0	17	-110.871
2.29146	5	0	17	-110.871
2.29196	5	0	17	-110.871
2.29246	5	0	17	-110.871
2.29296	5	0	17	-110.871
2.29343	1	0	3	-114.19
2.29346	5	0	17	-110.871
2.29393	1	0	12	-110.333
2.29396	5	0	17	-110.871
2.29443	5	0	11	-102.569
2.29446	5	0	17	-110.871
2.29493	5	0	14	-102.507
2.29496	5	0	17	-110.871
2.29546	5	0	17	-110.871
2.29593	1	0	27	-107.861
2.29593	3	0	25	-115.525
2.29596	5	0	17	-110.871
2.29643	5	0	29	-107.965
2.29646	5	0	17	-110.871
2.29696	5	0	17	-110.871
2.29746	5	0	17	-110.871
2.29796	5	0	17	-110.871
2.29846	5	0	17	-110.871
2.29896	5	0	17	-110.871
2.29946	5	0	17	-110.871
2.29993	3	0	4	-113.828
2.30343	1	0	18	-111.712
2.30493	5	0	17	-110.871
2.30543	3	0	19	-110.182
2.30696	1	0	24	-109.714
2.30743	1	0	9	-109.928
2.30746	1	0	24	-109.714
2.30796	1	0	24	-109.714
2.30846	1	0	24	-109.714
2.30896	1	0	24	-109.714
2.30946	1	0	24	-109.714
2.30993	5	0	32	-115.839
2.30996	1	0	24	-109.714
2.31046	1	0	24	-109.714
2.31093	3	0	31	-100.317
2.31096	1	0	24	-109.714
2.31143	5	0	8	-92.0396
2.31146	1	0	24	-109.714
2.31193	5	0	23	-111.895
2.31196	1	0	24	-109.714
2.31246	1	0	24	-109.714
2.31296	1	0	24	-109.714
2.31346	1	0	24	-109.714
2.31393	3	0	7	-96.2002
2.31396	1	0	24	-109.714
2.31443	3	0	13	-112.759
2.31446	1	0	24	-109.714
2.31496	1	0	24	-109.714
2.31546	1	0	24	-109.714
2.31596	1	0	24	-109.714
2.31646	1	0	24	-109.714
2.31696	1	0	24	-109.714
2.31743	1	0	6	-108.316
2.31746	1	0	24	-109.714
2.31793	1	0	21	-113.687
2.31796	1	0	24	-109.714
2.31843	3	0	28	-107.346
2.31846	1	0	24	-109.714
2.31896	1	0	24	-109.714
2.31943	3	0	10	-106.523
2.31946	1	0	24	-109.714
2.31996	1	0	24	-109.714
2.32046	1	0	24	-109.714
2.32096	1	0	24	-109.714
2.32146	1	0	24	-109.714
2.32193	3	0	16	-107.008
2.32196	1	0	24	-109.714
2.32246	1	0	24	-109.714
2.32293	1	0	24	-109.714
2.32296	1	0	24	-109.714
2.32346	1	0	24	-109.714
2.32396	1	0	24	-109.714
2.32446	1	0	24	-109.714
2.32496	1	0	24	-109.714
2.32546	1	0	24	-109.714
2.32593	5	0	26	-85.9646
2.32596	1	0	24	-109.714
2.32643	1	0	15	-112.144
2.32646	1	0	24	-109.714
2.32693	3	0	22	-114.926
2.32693	5	0	5	-93.4123
2.32696	1	0	24	-109.714
2.32746	1	0	24	-109.714
2.32796	1	0	24	-109.714
2.32843	5	0	20	-97.6195
2.32846	1	0	24	-109.714
2.32896	1	0	24	-109.714
2.32946	1	0	24	-109.714
2.32993	1	0	30	-110.066
2.32996	1	0	24	-109.714
2.33046	1	0	24	-109.714
2.33096	1	0	24	-109.714
2.33146	1	0	24	-109.714
2.33196	1	0	24	-109.714
2.33246	1	0	24	-109.714
2.33296	1	0	24	-109.714
2.33343	1	0	3	-114.19
2.33346	1	0	24	-109.714
2.33393	1	0	12	-110.333
2.33396	1	0	24	-109.714
2.33443	5	0	11	-102.569
2.33446	1	0	24	-109.714
2.33493	5	0	14	-102.507
2.33496	1	0	24	-109.714
2.33546	1	0	24	-109.714
2.33593	1	0	27	-107.861
2.33593	3	0	25	-115.525
2.33596	1	0	24	-109.714
2.33643	5	0	29	-107.965
2.33646	1	0	24	-109.714
2.33696	1	0	24	-109.714
2.33746	1	0	24	-109.714
2.33796	1	0	24	-109.714
2.33846	1	0	24	-109.714
2.33896	1	0	24	-109.714
2.33946	1	0	24	-109.714
2.33993	3	0	4	-113.828
2.33996	1	0	24	-109.714
2.34046	1	0	24	-109.714
2.34096	1	0	24	-109.714
2.34146	1	0	24	-109.714
2.34196	1	0	24	-109.714
2.34246	1	0	24	-109.714
2.34296	1	0	24	-109.714
2.34343	1	0	18	-111.712
2.34346	1	0	24	-109.714
2.34396	1	0	24	-109.714
2.34446	1	0	24	-109.714
2.34493	5	0	17	-110.871
2.34496	1	0	24	-109.714
2.34543	3	0	19	-110.182
2.34546	1	0	24	-109.714
2.34596	1	0	24	-109.714
2.34646	1	0	24	-109.714
2.34696	1	0	24	-109.714
2.34743	1	0	9	-109.928
2.34746	1	0	24	-109.714
2.34796	1	0	24	-109.714
2.34846	1	0	24	-109.714
2.34896	1	0	24	-109.714
2.34946	1	0	24	-109.714
2.34993	5	0	32	-115.839
2.34996	1	0	24	-109.714
2.35046	1	0	24	-109.714
2.35093	3	0	31	-100.317
2.35096	1	0	24	-109.714
2.35143	5	0	8	-92.0396
2.35193	5	0	23	-111.895
2.35393	3	0	7	-96.2002
2.35443	3	0	13	-112.759
2.35743	1	0	6	-108.316
2.35793	1	0	21	-113.687
2.35843	3	0	28	-107.346
2.35943	3	0	10	-106.523
2.36193	3	0	16	-107.008
2.36293	1	0	24	-109.714
2.36593	5	0	26	-85.9646
2.36643	1	0	15	-112.144
2.36693	3	0	22	-114.926
2.36693	5	0	5	-93.4123
2.36843	5	0	20	-97.6195
2.36896	1	0	27	-107.861
2.36946	1	0	27	-107.861
2.36993	1	0	30	-110.066
2.36996	1	0	27	-107.861
2.37046	1	0	27	-107.861
2.37096	1	0	27	-107.861
2.37146	1	0	27	-107.861
2.37196	1	0	27	-107.861
2.37246	1	0	27	-107.861
2.37296	1	0	27	-107.861
2.37343	1	0	3	-114.19
2.37346	1	0	27	-107.861
2.37393	1	0	12	-110.333
2.37396	1	0	27	-107.861
2.37443	5	0	11	-102.569
2.37446	1	0	27	-107.861
2.37493	5	0	14	-102.507
2.37496	1	0	27	-107.861
2.37546	1	0	27	-107.861
2.37593	3	0	25	-115.525
2.37593	1	0	27	-107.861
2.37596	1	0	27	-107.861
2.37643	5	0	29	-107.965
2.37646	1	0	27	-107.861
2.37696	1	0	27	-107.861
2.37746	1	0	27	-107.861
2.37796	1	0	27	-107.861
2.37846	1	0	27	-107.861
2.37896	1	0	27	-107.861
2.37946	1	0	27	-107.861
2.37993	3	0	4	-113.828
2.37996	1	0	27	-107.861
2.38046	1	0	27	-107.861
2.38096	1	0	27	-107.861
2.38146	1	0	27	-107.861
2.38196	1	0	27	-107.861
2.38246	1	0	27	-107.861
2.38296	1	0	27	-107.861
2.38343	1	0	18	-111.712
2.38346	1	0	27	-107.861
2.38396	1	0	27	-107.861
2.38446	1	0	27	-107.861
2.38493	5	0	17	-110.871
2.38496	1	0	27	-107.861
2.38543	3	0	19	-110.182
2.38546	1	0	27	-107.861
2.38596	1	0	27	-107.861
2.38646	1	0	27	-107.861
2.38696	1	0	27	-107.861
2.38743	1	0	9	-109.928
2.38746	1	0	27	-107.861
2.38796	1	0	27	-107.861
2.38846	1	0	27	-107.861
2.38896	1	0	27	-107.861
2.38946	1	0	27	-107.861
2.38993	5	0	32	-115.839
2.38996	1	0	27	-107.861
2.39046	1	0	27	-107.861
2.39093	3	0	31	-100.317
2.39096	1	0	27	-107.861
2.39143	5	0	8	-92.0396
2.39146	1	0	27	-107.861
2.39193	5	0	23	-111.895
2.39196	1	0	27	-107.861
2.39246	5	0	20	-97.6195
2.39246	1	0	27	-107.861
2.39296	5	0	20	-97.6195
2.39296	1	0	27	-107.861
2.39346	5	0	20	-97.6195
2.39346	1	0	27	-107.861
2.39393	3	0	7	-96.2002
2.39396	5	0	20	-97.6195
2.39396	1	0	27	-107.861
2.39443	3	0	13	-112.759
2.39446	5	0	20	-97.6195
2.39446	1	0	27	-107.861
2.39496	5	0	20	-97.6195
2.39496	1	0	27	-107.861
2.39546	5	0	20	-97.6195
2.39546	1	0	27	-107.861
2.39596	5	0	20	-97.6195
2.39596	1	0	27	-107.861
2.39646	5	0	20	-97.6195
2.39646	1	0	27	-107.861
2.39696	5	0	20	-97.6195
2.39696	1	0	27	-107.861
2.39743	1	0	6	-108.316
2.39746	1	0	27	-107.861
2.39746	5	0	20	-97.6195
2.39793	1	0	21	-113.687
2.39796	1	0	27	-107.861
2.39796	5	0	20	-97.6195
2.39843	3	0	28	-107.346
2.39846	1	0	27	-107.861
2.39846	5	0	20	-97.6195
2.39896	1	0	27	-107.861
2.39896	5	0	20	-97.6195
2.39943	3	0	10	-106.523
2.39946	1	0	27	-107.861
2.39946	5	0	20	-97.6195
2.39996	1	0	27	-107.861
2.39996	5	0	20	-97.6195
2.40046	1	0	27	-107.861
2.40046	5	0	20	-97.6195
2.40096	1	0	27	-107.861
2.40096	5	0	20	-97.6195
2.40146	1	0	27	-107.861
2.40146	5	0	20	-97.6195
2.40193	3	0	16	-107.008
2.40196	1	0	27	-107.861
2.40196	5	0	20	-97.6195
2.40246	1	0	27	-107.861
2.40246	5	0	20	-97.6195
2.40293	1	0	24	-109.714
2.40296	1	0	27	-107.861
2.40296	5	0	20	-97.6195
2.40346	1	0	27	-107.861
2.40346	5	0	20	-97.6195
2.40396	1	0	27	-107.861
2.40396	5	0	20	-97.6195
2.40446	1	0	27	-107.861
2.40446	5	0	20	-97.6195
2.40496	1	0	27	-107.861
2.40496	5	0	20	-97.6195
2.40546	1	0	27	-107.861
2.40546	5	0	20	-97.6195
2.40593	5	0	26	-85.9646
2.40596	5	0	20	-97.6195
2.40596	1	0	27	-107.861
2.40643	1	0	15	-112.144
2.40646	1	0	27	-107.861
2.40646	5	0	20	-97.6195
2.40693	3	0	22	-114.926
2.40693	5	0	5	-93.4123
2.40696	5	0	20	-97.6195
2.40696	1	0	27	-107.861
2.40746	5	0	20	-97.6195
2.40746	1	0	27	-107.861
2.40796	5	0	20	-97.6195
2.40796	1	0	27	-107.861
2.40843	5	0	20	-97.6195
2.40846	1	0	27	-107.861
2.40846	5	0	20	-97.6195
2.40896	1	0	27	-107.861
2.40896	5	0	20	-97.6195
2.40946	1	0	27	-107.861
2.40946	5	0	20	-97.6195
2.40993	1	0	30	-110.066
2.40996	1	0	27	-107.861
2.40996	5	0	20	-97.6195
2.41046	1	0	27	-107.861
2.41046	5	0	20	-97.6195
2.41096	1	0	27	-107.861
2.41096	5	0	20	-97.6195
2.41146	1	0	27	-107.861
2.41146	5	0	20	-97.6195
2.41196	1	0	27	-107.861
2.41196	5	0	20	-97.6195
2.41246	1	0	27	-107.861
2.41246	5	0	20	-97.6195
2.41296	1	0	27	-107.861
2.41296	5	0	20	-97.6195
2.41343	1	0	3	-114.19
2.41346	1	0	27	-107.861
2.41346	5	0	20	-97.6195
2.41393	1	0	12	-110.333
2.41396	1	0	27	-107.861
2.41396	5	0	20	-97.6195
2.41443	5	0	11	-102.569
2.41446	5	0	20	-97.6195
2.41446	1	0	27	-107.861
2.41493	5	0	14	-102.507
2.41496	5	0	20	-97.6195
2.41496	1	0	27	-107.861
2.41546	5	0	20	-97.6195
2.41546	1	0	27	-107.861
2.41593	3	0	25	-115.525
2.41593	1	0	27	-107.861
2.41596	5	0	20	-97.6195
2.41596	1	0	27	-107.861
2.41643	5	0	29	-107.965
2.41646	5	0	20	-97.6195
2.41646	1	0	27	-107.861
2.41696	5	0	20	-97.6195
2.41696	1	0	27	-107.861
2.41746	5	0	20	-97.6195
2.41746	1	0	27	-107.861
2.41796	5	0	20	-97.6195
2.41796	1	0	27	-107.861
2.41846	5	0	20	-97.6195
2.41846	1	0	27	-107.861
2.41896	5	0	20	-97.6195
2.41896	1	0	27	-107.861
2.41946	5	0	20	-97.6195
2.41946	1	0	27	-107.861
2.41993	3	0	4	-113.828
2.41996	5	0	20	-97.6195
2.41996	1	0	27	-107.861
2.42046	5	0	20	-97.6195
2.42046	1	0	27	-107.861
2.42096	5	0	20	-97.6195
2.42096	1	0	27	-107.861
2.42146	5	0	20	-97.6195
2.42146	1	0	27	-107.861
2.42196	5	0	20	-97.6195
2.42196	1	0	27	-107.861
2.42246	5	0	20	-97.6195
2.42246	1	0	27	-107.861
2.42296	5	0	20	-97.6195
2.42296	1	0	27	-107.861
2.42343	1	0	18	-111.712
2.42346	1	0	27	-107.861
2.42346	5	0	20	-97.6195
2.42396	1	0	27	-107.861
2.42396	5	0	20	-97.6195
2.42446	1	0	27	-107.861
2.42446	5	0	20	-97.6195
2.42493	5	0	17	-110.871
2.42496	5	0	20	-97.6195
2.42496	1	0	27	-107.861
2.42543	3	0	19	-110.182
2.42546	5	0	20	-97.6195
2.42546	1	0	27	-107.861
2.42596	5	0	20	-97.6195
2.42596	1	0	27	-107.861
2.42646	5	0	20	-97.6195
2.42646	1	0	27	-107.861
2.42696	5	0	20	-97.6195
2.42696	1	0	27	-107.861
2.42743	1	0	9	-109.928
2.42746	1	0	27	-107.861
2.42746	5	0	20	-97.6195
2.42796	1	0	27	-107.861
2.42796	5	0	20	-97.6195
2.42846	1	0	27	-107.861
2.42846	5	0	20	-97.6195
2.42896	1	0	27	-107.861
2.42896	5	0	20	-97.6195
2.42946	1	0	27	-107.861
2.42946	5	0	20	-97.6195
2.42993	5	0	32	-115.839
2.42996	5	0	20	-97.6195
2.42996	1	0	27	-107.861
2.43046	5	0	20	-97.6195
2.43046	1	0	27	-107.861
2.43093	3	0	31	-100.317
2.43096	5	0	20	-97.6195
2.43096	1	0	27	-107.861
2.43143	5	0	8	-92.0396
2.43146	5	0	20	-97.6195
2.43146	1	0	27	-107.861
2.43193	5	0	23	-111.895
2.43196	5	0	20	-97.6195
2.43196	1	0	27	-107.861
2.43246	5	0	20	-97.6195
2.43246	1	0	27	-107.861
2.43296	5	0	20	-97.6195
2.43296	1	0	27	-107.861
2.43346	5	0	20	-97.6195
2.43346	1	0	27	-107.861
2.43393	3	0	7	-96.2002
2.43396	5	0	20	-97.6195
2.43396	1	0	27	-107.861
2.43443	3	0	13	-112.759
2.43446	5	0	20	-97.6195
2.43446	1	0	27	-107.861
2.43496	5	0	20	-97.6195
2.43496	1	0	27	-107.861
2.43546	5	0	20	-97.6195
2.43546	1	0	27	-107.861
2.43596	5	0	20	-97.6195
2.43596	1	0	30	-110.066
2.43596	1	0	27	-107.861
2.43646	5	0	20	-97.6195
2.43646	1	0	30	-110.066
2.43646	1	0	27	-107.861
2.43696	1	0	30	-110.066
2.43696	1	0	27	-107.861
2.43743	1	0	6	-108.316
2.43746	1	0	30	-110.066
2.43746	1	0	27	-107.861
2.43793	1	0	21	-113.687
2.43796	1	0	30	-110.066
2.43796	1	0	27	-107.861
2.43843	3	0	28	-107.346
2.43846	1	0	30	-110.066
2.43846	1	0	27	-107.861
2.43896	1	0	30	-110.066
2.43896	1	0	27	-107.861
2.43943	3	0	10	-106.523
2.43946	1	0	30	-110.066
2.43946	1	0	27	-107.861
2.43996	1	0	30	-110.066
2.43996	1	0	27	-107.861
2.44046	1	0	30	-110.066
2.44046	1	0	27	-107.861
2.44096	1	0	30	-110.066
2.44096	1	0	27	-107.861
2.44146	1	0	30	-110.066
2.44146	1	0	27	-107.861
2.44193	3	0	16	-107.008
2.44196	1	0	27	-107.861
2.44196	1	0	30	-110.066
2.44246	1	0	27	-107.861
2.44246	1	0	30	-110.066
2.44293	1	0	24	-109.714
2.44296	1	0	27	-107.861
2.44296	1	0	30	-110.066
2.44346	1	0	30	-110.066
2.44396	1	0	30	-110.066
2.44446	1	0	30	-110.066
2.44496	1	0	30	-110.066
2.44546	1	0	30	-110.066
2.44593	5	0	26	-85.9646
2.44596	1	0	30	-110.066
2.44643	1	0	15	-112.144
2.44646	1	0	30	-110.066
2.44693	3	0	22	-114.926
2.44693	5	0	5	-93.4123
2.44696	1	0	30	-110.066
2.44746	1	0	30	-110.066
2.44796	1	0	30	-110.066
2.44843	5	0	20	-97.6195
2.44846	1	0	30	-110.066
2.44896	1	0	30	-110.066
2.44946	1	0	30	-110.066
2.44993	1	0	30	-110.066
2.44996	1	0	30	-110.066
2.45046	1	0	30	-110.066
2.45096	1	0	30	-110.066
2.45146	1	0	30	-110.066
2.45196	1	0	30	-110.066
2.45246	1	0	30	-110.066
2.45296	1	0	30	-110.066
2.45343	1	0	3	-114.19
2.45346	1	0	30	-110.066
2.45393	1	0	12	-110.333
2.45396	1	0	30	-110.066
2.45443	5	0	11	-102.569
2.45446	1	0	30	-110.066
2.45493	5	0	14	-102.507
2.45496	1	0	30	-110.066
2.45546	1	0	30	-110.066
2.45593	3	0	25	-115.525
2.45593	1	0	27	-107.861
2.45596	1	0	30	-110.066
2.45643	5	0	29	-107.965
2.45646	1	0	30	-110.066
2.45696	1	0	30	-110.066
2.45746	1	0	30	-110.066
2.45796	1	0	30	-110.066
2.45846	1	0	30	-110.066
2.45896	1	0	30	-110.066
2.45946	1	0	30	-110.066
2.45993	3	0	4	-113.828
2.45996	1	0	30	-110.066
2.46046	1	0	30	-110.066
2.46096	1	0	30	-110.066
2.46146	1	0	30	-110.066
2.46196	1	0	30	-110.066
2.46246	1	0	30	-110.066
2.46296	1	0	30	-110.066
2.46343	1	0	18	-111.712
2.46346	1	0	30	-110.066
2.46396	1	0	30	-110.066
2.46446	1	0	30	-110.066
2.46493	5	0	17	-110.871
2.46496	1	0	30	-110.066
2.46543	3	0	19	-110.182
2.46546	1	0	30	-110.066
2.46596	1	0	30	-110.066
2.46646	1	0	30	-110.066
2.46696	1	0	30	-110.066
2.46743	1	0	9	-109.928
2.46746	1	0	30	-110.066
2.46796	1	0	30	-110.066
2.46846	1	0	30	-110.066
2.46896	1	0	30	-110.066
2.46946	1	0	30	-110.066
2.46993	5	0	32	-115.839
2.46996	1	0	30	-110.066
2.47046	1	0	30	-110.066
2.47093	3	0	31	-100.317
2.47096	1	0	30	-110.066
2.47143	5	0	8	-92.0396
2.47146	1	0	30	-110.066
2.47193	5	0	23	-111.895
2.47196	1	0	30	-110.066
2.47246	1	0	30	-110.066
2.47296	1	0	30	-110.066
2.47346	1	0	30	-110.066
2.47393	3	0	7	-96.2002
2.47396	1	0	30	-110.066
2.47443	3	0	13	-112.759
2.47446	1	0	30	-110.066
2.47496	1	0	30	-110.066
2.47546	1	0	30	-110.066
2.47596	1	0	30	-110.066
2.47646	1	0	30	-110.066
2.47696	1	0	30	-110.066
2.47743	1	0	6	-108.316
2.47746	1	0	30	-110.066
2.47793	1	0	21	-113.687
2.47796	1	0	30	-110.066
2.47843	3	0	28	-107.346
2.47846	1	0	30	-110.066
2.47896	1	0	30	-110.066
2.47943	3	0	10	-106.523
2.47946	1	0	30	-110.066
2.47996	1	0	30	-110.066
2.48046	1	0	30	-110.066
2.48096	1	0	30	-110.066
2.48146	1	0	30	-110.066
2.48193	3	0	16	-107.008
2.48196	1	0	30	-110.066
2.48246	1	0	30	-110.066
2.48293	1	0	24	-109.714
2.48296	1	0	30	-110.066
2.48346	1	0	30	-110.066
2.48396	1	0	30	-110.066
2.48446	1	0	30	-110.066
2.48496	1	0	30	-110.066
2.48546	1	0	30	-110.066
2.48593	5	0	26	-85.9646
2.48596	1	0	30	-110.066
2.48643	1	0	15	-112.144
2.48693	3	0	22	-114.926
2.48693	5	0	5	-93.4123
2.48843	5	0	20	-97.6195
2.48993	1	0	30	-110.066
2.49343	1	0	3	-114.19
2.49393	1	0	12	-110.333
2.49443	5	0	11	-102.569
2.49493	5	0	14	-102.507
2.49593	3	0	25	-115.525
2.49593	1	0	27	-107.861
2.49643	5	0	29	-107.965
2.49993	3	0	4	-113.828
2.50343	1	0	18	-111.712
2.50493	5	0	17	-110.871
2.50543	3	0	19	-110.182
2.50743	1	0	9	-109.928
2.50993	5	0	32	-115.839
2.51093	3	0	31	-100.317
2.51143	5	0	8	-92.0396
2.51193	5	0	23	-111.895
2.51393	3	0	7	-96.2002
2.51443	3	0	13	-112.759
2.51743	1	0	6	-108.316
2.51793	1	0	21	-113.687
2.51843	3	0	28	-107.346
2.51943	3	0	10	-106.523
2.52193	3	0	16	-107.008
2.52293	1	0	24	-109.714
2.52593	5	0	26	-85.9646
2.52643	1	0	15	-112.144
2.52693	3	0	22	-114.926
2.52693	5	0	5	-93.4123
2.52843	5	0	20	-97.6195
2.52993	1	0	30	-110.066
2.53343	1	0	3	-114.19
2.53393	1	0	12	-110.333
2.53443	5	0	11	-102.569
2.53493	5	0	14	-102.507
2.53593	3	0	25	-115.525
2.53593	1	0	27	-107.861
2.53643	5	0	29	-107.965
2.53993	3	0	4	-113.828
2.54343	1	0	18	-111.712
2.54493	5	0	17	-110.871
2.54543	3	0	19	-110.182
2.54743	1	0	9	-109.928
2.54993	5	0	32	-115.839
2.55093	3	0	31	-100.317
2.55143	5	0	8	-92.0396
2.55193	5	0	23	-111.895
2.55393	3	0	7	-96.2002
2.55443	3	0	13	-112.759
2.55743	1	0	6	-108.316
2.55793	1	0	21	-113.687
2.55843	3	0	28	-107.346
2.55943	3	0	10	-106.523
2.56193	3	0	16	-107.008
2.56293	1	0	24	-109.714
2.56593	5	0	26	-85.9646
2.56643	1	0	15	-112.144
2.56693	3	0	22	-114.926
2.56693	5	0	5	-93.4123
2.56843	5	0	20	-97.6195
2.56993	1	0	30	-110.066
2.57246	1	0	3	-114.19
2.57296	1	0	3	-114.19
2.57343	1	0	3	-114.19
2.57346	1	0	3	-114.19
2.57393	1	0	12	-110.333
2.57396	1	0	3	-114.19
2.57443	5	0	11	-102.569
2.57446	1	0	3	-114.19
2.57493	5	0	14	-102.507
2.57496	1	0	3	-114.19
2.57546	1	0	3	-114.19
2.57593	3	0	25	-115.525
2.57593	1	0	27	-107.861
2.57596	1	0	3	-114.19
2.57643	5	0	29	-107.965
2.57646	1	0	3	-114.19
2.57696	1	0	3	-114.19
2.57746	1	0	3	-114.19
2.57796	1	0	3	-114.19
2.57846	1	0	3	-114.19
2.57896	1	0	3	-114.19
2.57946	1	0	3	-114.19
2.57993	3	0	4	-113.828
2.57996	1	0	3	-114.19
2.58046	1	0	3	-114.19
2.58096	1	0	3	-114.19
2.58146	1	0	3	-114.19
2.58196	1	0	3	-114.19
2.58246	1	0	3	-114.19
2.58296	1	0	3	-114.19
2.58343	1	0	18	-111.712
2.58346	1	0	3	-114.19
2.58396	1	0	3	-114.19
2.58446	1	0	3	-114.19
2.58493	5	0	17	-110.871
2.58496	1	0	3	-114.19
2.58543	3	0	19	-110.182
2.58546	1	0	3	-114.19
2.58596	1	0	3	-114.19
2.58646	1	0	3	-114.19
2.58696	1	0	3	-114.19
2.58743	1	0	9	-109.928
2.58746	1	0	3	-114.19
2.58796	1	0	3	-114.19
2.58846	1	0	3	-114.19
2.58896	1	0	3	-114.19
2.58946	1	0	3	-114.19
2.58993	5	0	32	-115.839
2.58996	1	0	3	-114.19
2.59046	1	0	3	-114.19
2.59093	3	0	31	-100.317
2.59096	1	0	3	-114.19
2.59143	5	0	8	-92.0396
2.59146	1	0	3	-114.19
2.59193	5	0	23	-111.895
2.59196	1	0	3	-114.19
2.59246	1	0	3	-114.19
2.59296	1	0	3	-114.19
2.59346	1	0	3	-114.19
2.59393	3	0	7	-96.2002
2.59396	1	0	3	-114.19
2.59443	3	0	13	-112.759
2.59446	1	0	3	-114.19
2.59496	1	0	3	-114.19
2.59546	1	0	3	-114.19
2.59596	1	0	3	-114.19
2.59646	1	0	3	-114.19
2.59696	1	0	3	-114.19
2.59743	1	0	6	-108.316
2.59746	1	0	3	-114.19
2.59793	1	0	21	-113.687
2.59796	1	0	3	-114.19
2.59843	3	0	28	-107.346
2.59846	1	0	3	-114.19
2.59896	1	0	3	-114.19
2.59943	3	0	10	-106.523
2.59946	1	0	3	-114.19
2.59996	1	0	3	-114.19
2.60046	1	0	3	-114.19
2.60096	1	0	3	-114.19
2.60146	1	0	3	-114.19
2.60193	3	0	16	-107.008
2.60196	1	0	3	-114.19
2.60246	1	0	3	-114.19
2.60293	1	0	24	-109.714
2.60296	1	0	3	-114.19
2.60346	1	0	3	-114.19
2.60396	1	0	3	-114.19
2.60446	1	0	3	-114.19
2.60496	1	0	3	-114.19
2.60539	1	0	3	-114.19
2.60546	1	0	3	-114.19
2.60593	5	0	26	-85.9646
2.60596	1	0	3	-114.19
2.60643	1	0	15	-112.144
2.60646	1	0	3	-114.19
2.60693	3	0	22	-114.926
2.60693	5	0	5	-93.4123
2.60696	1	0	3	-114.19
2.60746	1	0	3	-114.19
2.60796	1	0	3	-114.19
2.60807	1	0	3	-114.19
2.60843	5	0	20	-97.6195
2.60846	1	0	3	-114.19
2.60896	1	0	3	-114.19
2.60946	1	0	3	-114.19
