Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.982464	HARQ FD Txed	98	2	0	1	2	0	11	2
0.982536	DL DCI Rxed	98	2	1	1	2	0	12	2
0.982964	HARQ FD Txed	98	2	1	1	2	0	13	2
0.983036	DL DCI Rxed	98	3	0	1	2	0	14	2
0.983464	HARQ FD Txed	98	3	0	1	2	0	15	2
0.983536	DL DCI Rxed	98	3	1	1	2	0	11	2
0.983964	HARQ FD Txed	98	3	1	1	2	0	12	2
0.984036	DL DCI Rxed	98	4	0	1	2	0	13	2
0.984464	HARQ FD Txed	98	4	0	1	2	0	14	2
0.984536	DL DCI Rxed	98	4	1	1	2	0	15	2
0.984964	HARQ FD Txed	98	4	1	1	2	0	11	2
0.985036	DL DCI Rxed	98	5	0	1	2	0	12	2
0.985464	HARQ FD Txed	98	5	0	1	2	0	13	2
0.985536	DL DCI Rxed	98	5	1	1	2	0	14	2
0.985964	HARQ FD Txed	98	5	1	1	2	0	15	2
0.986036	DL DCI Rxed	98	6	0	1	2	0	11	2
0.986464	HARQ FD Txed	98	6	0	1	2	0	12	2
0.986536	DL DCI Rxed	98	6	1	1	2	0	13	2
0.986964	HARQ FD Txed	98	6	1	1	2	0	14	2
0.987036	DL DCI Rxed	98	7	0	1	2	0	15	2
0.987464	HARQ FD Txed	98	7	0	1	2	0	11	2
0.987536	DL DCI Rxed	98	7	1	1	2	0	12	2
0.987964	HARQ FD Txed	98	7	1	1	2	0	13	2
0.988036	DL DCI Rxed	98	8	0	1	2	0	14	2
0.988464	HARQ FD Txed	98	8	0	1	2	0	15	2
0.988536	DL DCI Rxed	98	8	1	1	2	0	11	2
0.988964	HARQ FD Txed	98	8	1	1	2	0	12	2
0.989036	DL DCI Rxed	98	9	0	1	2	0	13	2
0.989464	HARQ FD Txed	98	9	0	1	2	0	14	2
0.989536	DL DCI Rxed	98	9	1	1	2	0	15	2
0.989964	HARQ FD Txed	98	9	1	1	2	0	11	2
0.990036	DL DCI Rxed	99	0	0	1	2	0	12	2
0.990464	HARQ FD Txed	99	0	0	1	2	0	13	2
0.990536	DL DCI Rxed	99	0	1	1	2	0	14	2
0.990964	HARQ FD Txed	99	0	1	1	2	0	15	2
0.991036	DL DCI Rxed	99	1	0	1	2	0	11	2
0.991464	HARQ FD Txed	99	1	0	1	2	0	12	2
0.991536	DL DCI Rxed	99	1	1	1	2	0	13	2
0.991964	HARQ FD Txed	99	1	1	1	2	0	14	2
0.992464	HARQ FD Txed	99	2	0	1	2	0	11	2
0.992964	HARQ FD Txed	99	2	1	1	2	0	13	2
1.01504	DL DCI Rxed	101	5	0	5	11	0	15	2
1.01554	DL DCI Rxed	101	5	1	5	11	0	14	2
1.01604	DL DCI Rxed	101	6	0	5	11	0	13	2
1.01646	HARQ FD Txed	101	6	0	5	11	0	15	2
1.01654	DL DCI Rxed	101	6	1	5	11	0	12	2
1.01696	HARQ FD Txed	101	6	1	5	11	0	14	2
1.01704	DL DCI Rxed	101	7	0	5	11	0	11	2
1.01746	HARQ FD Txed	101	7	0	5	11	0	13	2
1.01754	DL DCI Rxed	101	7	1	5	11	0	15	2
1.01796	HARQ FD Txed	101	7	1	5	11	0	12	2
1.01804	DL DCI Rxed	101	8	0	5	11	0	14	2
1.01846	HARQ FD Txed	101	8	0	5	11	0	11	2
1.01854	DL DCI Rxed	101	8	1	5	11	0	13	2
1.01896	HARQ FD Txed	101	8	1	5	11	0	15	2
1.01904	DL DCI Rxed	101	9	0	5	11	0	12	2
1.01946	HARQ FD Txed	101	9	0	5	11	0	14	2
1.01954	DL DCI Rxed	101	9	1	5	11	0	11	2
1.01996	HARQ FD Txed	101	9	1	5	11	0	13	2
1.02004	DL DCI Rxed	102	0	0	5	11	0	15	2
1.02046	HARQ FD Txed	102	0	0	5	11	0	12	2
1.02054	DL DCI Rxed	102	0	1	5	11	0	14	2
1.02096	HARQ FD Txed	102	0	1	5	11	0	11	2
1.02104	DL DCI Rxed	102	1	0	5	11	0	13	2
1.02146	HARQ FD Txed	102	1	0	5	11	0	15	2
1.02154	DL DCI Rxed	102	1	1	5	11	0	12	2
1.02196	HARQ FD Txed	102	1	1	5	11	0	14	2
1.02204	DL DCI Rxed	102	2	0	5	11	0	11	2
1.02246	HARQ FD Txed	102	2	0	5	11	0	13	2
1.02254	DL DCI Rxed	102	2	1	5	11	0	15	2
1.02296	HARQ FD Txed	102	2	1	5	11	0	12	2
1.02304	DL DCI Rxed	102	3	0	5	11	0	14	2
1.02346	HARQ FD Txed	102	3	0	5	11	0	11	2
1.02354	DL DCI Rxed	102	3	1	5	11	0	13	2
1.02396	HARQ FD Txed	102	3	1	5	11	0	15	2
1.02404	DL DCI Rxed	102	4	0	5	11	0	12	2
1.02446	HARQ FD Txed	102	4	0	5	11	0	14	2
1.02454	DL DCI Rxed	102	4	1	5	11	0	11	2
1.02496	HARQ FD Txed	102	4	1	5	11	0	13	2
1.02504	DL DCI Rxed	102	5	0	5	11	0	15	2
1.02546	HARQ FD Txed	102	5	0	5	11	0	12	2
1.02554	DL DCI Rxed	102	5	1	5	11	0	14	2
1.02596	HARQ FD Txed	102	5	1	5	11	0	11	2
1.02604	DL DCI Rxed	102	6	0	5	11	0	13	2
1.02646	HARQ FD Txed	102	6	0	5	11	0	15	2
1.02654	DL DCI Rxed	102	6	1	5	11	0	12	2
1.02696	HARQ FD Txed	102	6	1	5	11	0	14	2
1.02704	DL DCI Rxed	102	7	0	5	11	0	11	2
1.02746	HARQ FD Txed	102	7	0	5	11	0	13	2
1.02754	DL DCI Rxed	102	7	1	5	11	0	15	2
1.02796	HARQ FD Txed	102	7	1	5	11	0	12	2
1.02804	DL DCI Rxed	102	8	0	5	11	0	14	2
1.02846	HARQ FD Txed	102	8	0	5	11	0	11	2
1.02854	DL DCI Rxed	102	8	1	5	11	0	13	2
1.02896	HARQ FD Txed	102	8	1	5	11	0	15	2
1.02904	DL DCI Rxed	102	9	0	5	11	0	12	2
1.02946	HARQ FD Txed	102	9	0	5	11	0	14	2
1.02954	DL DCI Rxed	102	9	1	5	11	0	11	2
1.02996	HARQ FD Txed	102	9	1	5	11	0	13	2
1.03004	DL DCI Rxed	103	0	0	5	11	0	15	2
1.03046	HARQ FD Txed	103	0	0	5	11	0	12	2
1.03054	DL DCI Rxed	103	0	1	5	11	0	14	2
1.03096	HARQ FD Txed	103	0	1	5	11	0	11	2
1.03104	DL DCI Rxed	103	1	0	5	11	0	13	2
1.03146	HARQ FD Txed	103	1	0	5	11	0	15	2
1.03154	DL DCI Rxed	103	1	1	5	11	0	12	2
1.03196	HARQ FD Txed	103	1	1	5	11	0	14	2
1.03204	DL DCI Rxed	103	2	0	5	11	0	11	2
1.03246	HARQ FD Txed	103	2	0	5	11	0	13	2
1.03254	DL DCI Rxed	103	2	1	5	11	0	15	2
1.03296	HARQ FD Txed	103	2	1	5	11	0	12	2
1.03304	DL DCI Rxed	103	3	0	5	11	0	14	2
1.03346	HARQ FD Txed	103	3	0	5	11	0	11	2
1.03354	DL DCI Rxed	103	3	1	5	11	0	13	2
1.03396	HARQ FD Txed	103	3	1	5	11	0	15	2
1.03404	DL DCI Rxed	103	4	0	5	11	0	12	2
1.03446	HARQ FD Txed	103	4	0	5	11	0	14	2
1.03454	DL DCI Rxed	103	4	1	5	11	0	11	2
1.03496	HARQ FD Txed	103	4	1	5	11	0	13	2
1.03504	DL DCI Rxed	103	5	0	5	11	0	15	2
1.03546	HARQ FD Txed	103	5	0	5	11	0	12	2
1.03554	DL DCI Rxed	103	5	1	5	11	0	14	2
1.03596	HARQ FD Txed	103	5	1	5	11	0	11	2
1.03604	DL DCI Rxed	103	6	0	5	11	0	13	2
1.03646	HARQ FD Txed	103	6	0	5	11	0	15	2
1.03654	DL DCI Rxed	103	6	1	5	11	0	12	2
1.03696	HARQ FD Txed	103	6	1	5	11	0	14	2
1.03704	DL DCI Rxed	103	7	0	5	11	0	11	2
1.03746	HARQ FD Txed	103	7	0	5	11	0	13	2
1.03754	DL DCI Rxed	103	7	1	5	11	0	15	2
1.03796	HARQ FD Txed	103	7	1	5	11	0	12	2
1.03804	DL DCI Rxed	103	8	0	5	11	0	14	2
1.03846	HARQ FD Txed	103	8	0	5	11	0	11	2
1.03854	DL DCI Rxed	103	8	1	5	11	0	13	2
1.03896	HARQ FD Txed	103	8	1	5	11	0	15	2
1.03904	DL DCI Rxed	103	9	0	5	11	0	12	2
1.03946	HARQ FD Txed	103	9	0	5	11	0	14	2
1.03954	DL DCI Rxed	103	9	1	5	11	0	11	2
1.03996	HARQ FD Txed	103	9	1	5	11	0	13	2
1.04004	DL DCI Rxed	104	0	0	5	11	0	15	2
1.04046	HARQ FD Txed	104	0	0	5	11	0	12	2
1.04054	DL DCI Rxed	104	0	1	5	11	0	14	2
1.04096	HARQ FD Txed	104	0	1	5	11	0	11	2
1.04104	DL DCI Rxed	104	1	0	5	11	0	13	2
1.04146	HARQ FD Txed	104	1	0	5	11	0	15	2
1.04154	DL DCI Rxed	104	1	1	5	11	0	12	2
1.04196	HARQ FD Txed	104	1	1	5	11	0	14	2
1.04204	DL DCI Rxed	104	2	0	5	11	0	11	2
1.04246	HARQ FD Txed	104	2	0	5	11	0	13	2
1.04254	DL DCI Rxed	104	2	1	5	11	0	15	2
1.04296	HARQ FD Txed	104	2	1	5	11	0	12	2
1.04304	DL DCI Rxed	104	3	0	5	11	0	14	2
1.04346	HARQ FD Txed	104	3	0	5	11	0	11	2
1.04354	DL DCI Rxed	104	3	1	5	11	0	13	2
1.04396	HARQ FD Txed	104	3	1	5	11	0	15	2
1.04404	DL DCI Rxed	104	4	0	5	11	0	12	2
1.04446	HARQ FD Txed	104	4	0	5	11	0	14	2
1.04454	DL DCI Rxed	104	4	1	5	11	0	11	2
1.04496	HARQ FD Txed	104	4	1	5	11	0	13	2
1.04504	DL DCI Rxed	104	5	0	5	11	0	15	2
1.04546	HARQ FD Txed	104	5	0	5	11	0	12	2
1.04554	DL DCI Rxed	104	5	1	5	11	0	14	2
1.04596	HARQ FD Txed	104	5	1	5	11	0	11	2
1.04604	DL DCI Rxed	104	6	0	5	11	0	13	2
1.04646	HARQ FD Txed	104	6	0	5	11	0	15	2
1.04654	DL DCI Rxed	104	6	1	5	11	0	12	2
1.04696	HARQ FD Txed	104	6	1	5	11	0	14	2
1.04704	DL DCI Rxed	104	7	0	5	11	0	11	2
1.04746	HARQ FD Txed	104	7	0	5	11	0	13	2
1.04754	DL DCI Rxed	104	7	1	5	11	0	15	2
1.04796	HARQ FD Txed	104	7	1	5	11	0	12	2
1.04804	DL DCI Rxed	104	8	0	5	11	0	14	2
1.04846	HARQ FD Txed	104	8	0	5	11	0	11	2
1.04854	DL DCI Rxed	104	8	1	5	11	0	13	2
1.04896	HARQ FD Txed	104	8	1	5	11	0	15	2
1.04904	DL DCI Rxed	104	9	0	5	11	0	12	2
1.04946	HARQ FD Txed	104	9	0	5	11	0	14	2
1.04954	DL DCI Rxed	104	9	1	5	11	0	11	2
1.04996	HARQ FD Txed	104	9	1	5	11	0	13	2
1.05004	DL DCI Rxed	105	0	0	5	11	0	15	2
1.05046	HARQ FD Txed	105	0	0	5	11	0	12	2
1.05054	DL DCI Rxed	105	0	1	5	11	0	14	2
1.05096	HARQ FD Txed	105	0	1	5	11	0	11	2
1.05104	DL DCI Rxed	105	1	0	5	11	0	13	2
1.05146	HARQ FD Txed	105	1	0	5	11	0	15	2
1.05154	DL DCI Rxed	105	1	1	5	11	0	12	2
1.05196	HARQ FD Txed	105	1	1	5	11	0	14	2
1.05204	DL DCI Rxed	105	2	0	5	11	0	11	2
1.05246	HARQ FD Txed	105	2	0	5	11	0	13	2
1.05254	DL DCI Rxed	105	2	1	5	11	0	15	2
1.05296	HARQ FD Txed	105	2	1	5	11	0	12	2
1.05304	DL DCI Rxed	105	3	0	5	11	0	14	2
1.05346	HARQ FD Txed	105	3	0	5	11	0	11	2
1.05354	DL DCI Rxed	105	3	1	5	11	0	13	2
1.05396	HARQ FD Txed	105	3	1	5	11	0	15	2
1.05404	DL DCI Rxed	105	4	0	5	11	0	12	2
1.05446	HARQ FD Txed	105	4	0	5	11	0	14	2
1.05454	DL DCI Rxed	105	4	1	5	11	0	11	2
1.05496	HARQ FD Txed	105	4	1	5	11	0	13	2
1.05504	DL DCI Rxed	105	5	0	5	11	0	15	2
1.05546	HARQ FD Txed	105	5	0	5	11	0	12	2
1.05554	DL DCI Rxed	105	5	1	5	11	0	14	2
1.05596	HARQ FD Txed	105	5	1	5	11	0	11	2
1.05646	HARQ FD Txed	105	6	0	5	11	0	15	2
1.05696	HARQ FD Txed	105	6	1	5	11	0	14	2
1.09054	DL DCI Rxed	109	0	1	1	3	0	15	2
1.09104	DL DCI Rxed	109	1	0	1	3	0	14	2
1.09154	DL DCI Rxed	109	1	1	1	3	0	13	2
1.09196	HARQ FD Txed	109	1	1	1	3	0	15	2
1.09204	DL DCI Rxed	109	2	0	1	3	0	12	2
1.09246	HARQ FD Txed	109	2	0	1	3	0	14	2
1.09254	DL DCI Rxed	109	2	1	1	3	0	11	2
1.09296	HARQ FD Txed	109	2	1	1	3	0	13	2
1.09304	DL DCI Rxed	109	3	0	1	3	0	15	2
1.09346	HARQ FD Txed	109	3	0	1	3	0	12	2
1.09354	DL DCI Rxed	109	3	1	1	3	0	14	2
1.09396	HARQ FD Txed	109	3	1	1	3	0	11	2
1.09404	DL DCI Rxed	109	4	0	1	3	0	13	2
1.09446	HARQ FD Txed	109	4	0	1	3	0	15	2
1.09454	DL DCI Rxed	109	4	1	1	3	0	12	2
1.09496	HARQ FD Txed	109	4	1	1	3	0	14	2
1.09504	DL DCI Rxed	109	5	0	1	3	0	11	2
1.09546	HARQ FD Txed	109	5	0	1	3	0	13	2
1.09554	DL DCI Rxed	109	5	1	1	3	0	15	2
1.09596	HARQ FD Txed	109	5	1	1	3	0	12	2
1.09604	DL DCI Rxed	109	6	0	1	3	0	14	2
1.09646	HARQ FD Txed	109	6	0	1	3	0	11	2
1.09654	DL DCI Rxed	109	6	1	1	3	0	13	2
1.09696	HARQ FD Txed	109	6	1	1	3	0	15	2
1.09704	DL DCI Rxed	109	7	0	1	3	0	12	2
1.09746	HARQ FD Txed	109	7	0	1	3	0	14	2
1.09754	DL DCI Rxed	109	7	1	1	3	0	11	2
1.09796	HARQ FD Txed	109	7	1	1	3	0	13	2
1.09804	DL DCI Rxed	109	8	0	1	3	0	15	2
1.09846	HARQ FD Txed	109	8	0	1	3	0	12	2
1.09854	DL DCI Rxed	109	8	1	1	3	0	14	2
1.09896	HARQ FD Txed	109	8	1	1	3	0	11	2
1.09904	DL DCI Rxed	109	9	0	1	3	0	13	2
1.09946	HARQ FD Txed	109	9	0	1	3	0	15	2
1.09954	DL DCI Rxed	109	9	1	1	3	0	12	2
1.09996	HARQ FD Txed	109	9	1	1	3	0	14	2
1.10004	DL DCI Rxed	110	0	0	1	3	0	11	2
1.10046	HARQ FD Txed	110	0	0	1	3	0	13	2
1.10054	DL DCI Rxed	110	0	1	1	3	0	15	2
1.10096	HARQ FD Txed	110	0	1	1	3	0	12	2
1.10104	DL DCI Rxed	110	1	0	1	3	0	14	2
1.10146	HARQ FD Txed	110	1	0	1	3	0	11	2
1.10154	DL DCI Rxed	110	1	1	1	3	0	13	2
1.10196	HARQ FD Txed	110	1	1	1	3	0	15	2
1.10204	DL DCI Rxed	110	2	0	1	3	0	12	2
1.10246	HARQ FD Txed	110	2	0	1	3	0	14	2
1.10254	DL DCI Rxed	110	2	1	1	3	0	11	2
1.10296	HARQ FD Txed	110	2	1	1	3	0	13	2
1.10304	DL DCI Rxed	110	3	0	1	3	0	15	2
1.10346	HARQ FD Txed	110	3	0	1	3	0	12	2
1.10354	DL DCI Rxed	110	3	1	1	3	0	14	2
1.10396	HARQ FD Txed	110	3	1	1	3	0	11	2
1.10404	DL DCI Rxed	110	4	0	1	3	0	13	2
1.10446	HARQ FD Txed	110	4	0	1	3	0	15	2
1.10454	DL DCI Rxed	110	4	1	1	3	0	12	2
1.10496	HARQ FD Txed	110	4	1	1	3	0	14	2
1.10504	DL DCI Rxed	110	5	0	1	3	0	11	2
1.10546	HARQ FD Txed	110	5	0	1	3	0	13	2
1.10554	DL DCI Rxed	110	5	1	1	3	0	15	2
1.10596	HARQ FD Txed	110	5	1	1	3	0	12	2
1.10604	DL DCI Rxed	110	6	0	1	3	0	14	2
1.10646	HARQ FD Txed	110	6	0	1	3	0	11	2
1.10654	DL DCI Rxed	110	6	1	1	3	0	13	2
1.10696	HARQ FD Txed	110	6	1	1	3	0	15	2
1.10704	DL DCI Rxed	110	7	0	1	3	0	12	2
1.10746	HARQ FD Txed	110	7	0	1	3	0	14	2
1.10754	DL DCI Rxed	110	7	1	1	3	0	11	2
1.10796	HARQ FD Txed	110	7	1	1	3	0	13	2
1.10804	DL DCI Rxed	110	8	0	1	3	0	15	2
1.10846	HARQ FD Txed	110	8	0	1	3	0	12	2
1.10854	DL DCI Rxed	110	8	1	1	3	0	14	2
1.10896	HARQ FD Txed	110	8	1	1	3	0	11	2
1.10904	DL DCI Rxed	110	9	0	1	3	0	13	2
1.10946	HARQ FD Txed	110	9	0	1	3	0	15	2
1.10954	DL DCI Rxed	110	9	1	1	3	0	12	2
1.10996	HARQ FD Txed	110	9	1	1	3	0	14	2
1.11004	DL DCI Rxed	111	0	0	1	3	0	11	2
1.11046	HARQ FD Txed	111	0	0	1	3	0	13	2
1.11054	DL DCI Rxed	111	0	1	1	3	0	15	2
1.11096	HARQ FD Txed	111	0	1	1	3	0	12	2
1.11104	DL DCI Rxed	111	1	0	1	3	0	14	2
1.11146	HARQ FD Txed	111	1	0	1	3	0	11	2
1.11154	DL DCI Rxed	111	1	1	1	3	0	13	2
1.11196	HARQ FD Txed	111	1	1	1	3	0	15	2
1.11204	DL DCI Rxed	111	2	0	1	3	0	12	2
1.11246	HARQ FD Txed	111	2	0	1	3	0	14	2
1.11254	DL DCI Rxed	111	2	1	1	3	0	11	2
1.11296	HARQ FD Txed	111	2	1	1	3	0	13	2
1.11304	DL DCI Rxed	111	3	0	1	3	0	15	2
1.11346	HARQ FD Txed	111	3	0	1	3	0	12	2
1.11354	DL DCI Rxed	111	3	1	1	3	0	14	2
1.11396	HARQ FD Txed	111	3	1	1	3	0	11	2
1.11404	DL DCI Rxed	111	4	0	1	3	0	13	2
1.11446	HARQ FD Txed	111	4	0	1	3	0	15	2
1.11454	DL DCI Rxed	111	4	1	1	3	0	12	2
1.11496	HARQ FD Txed	111	4	1	1	3	0	14	2
1.11504	DL DCI Rxed	111	5	0	1	3	0	11	2
1.11546	HARQ FD Txed	111	5	0	1	3	0	13	2
1.11554	DL DCI Rxed	111	5	1	1	3	0	15	2
1.11596	HARQ FD Txed	111	5	1	1	3	0	12	2
1.11604	DL DCI Rxed	111	6	0	1	3	0	14	2
1.11646	HARQ FD Txed	111	6	0	1	3	0	11	2
1.11654	DL DCI Rxed	111	6	1	1	3	0	13	2
1.11696	HARQ FD Txed	111	6	1	1	3	0	15	2
1.11704	DL DCI Rxed	111	7	0	1	3	0	12	2
1.11746	HARQ FD Txed	111	7	0	1	3	0	14	2
1.11754	DL DCI Rxed	111	7	1	1	3	0	11	2
1.11796	HARQ FD Txed	111	7	1	1	3	0	13	2
1.11804	DL DCI Rxed	111	8	0	1	3	0	15	2
1.11846	HARQ FD Txed	111	8	0	1	3	0	12	2
1.11854	DL DCI Rxed	111	8	1	1	3	0	14	2
1.11896	HARQ FD Txed	111	8	1	1	3	0	11	2
1.11904	DL DCI Rxed	111	9	0	1	3	0	13	2
1.11946	HARQ FD Txed	111	9	0	1	3	0	15	2
1.11954	DL DCI Rxed	111	9	1	1	3	0	12	2
1.11996	HARQ FD Txed	111	9	1	1	3	0	14	2
1.12004	DL DCI Rxed	112	0	0	1	3	0	11	2
1.12046	HARQ FD Txed	112	0	0	1	3	0	13	2
1.12054	DL DCI Rxed	112	0	1	1	3	0	15	2
1.12096	HARQ FD Txed	112	0	1	1	3	0	12	2
1.12104	DL DCI Rxed	112	1	0	1	3	0	14	2
1.12146	HARQ FD Txed	112	1	0	1	3	0	11	2
1.12154	DL DCI Rxed	112	1	1	1	3	0	13	2
1.12196	HARQ FD Txed	112	1	1	1	3	0	15	2
1.12204	DL DCI Rxed	112	2	0	1	3	0	12	2
1.12246	HARQ FD Txed	112	2	0	1	3	0	14	2
1.12254	DL DCI Rxed	112	2	1	1	3	0	11	2
1.12296	HARQ FD Txed	112	2	1	1	3	0	13	2
1.12304	DL DCI Rxed	112	3	0	1	3	0	15	2
1.12346	HARQ FD Txed	112	3	0	1	3	0	12	2
1.12354	DL DCI Rxed	112	3	1	1	3	0	14	2
1.12396	HARQ FD Txed	112	3	1	1	3	0	11	2
1.12404	DL DCI Rxed	112	4	0	1	3	0	13	2
1.12446	HARQ FD Txed	112	4	0	1	3	0	15	2
1.12454	DL DCI Rxed	112	4	1	1	3	0	12	2
1.12496	HARQ FD Txed	112	4	1	1	3	0	14	2
1.12504	DL DCI Rxed	112	5	0	1	3	0	11	2
1.12546	HARQ FD Txed	112	5	0	1	3	0	13	2
1.12554	DL DCI Rxed	112	5	1	1	3	0	15	2
1.12596	HARQ FD Txed	112	5	1	1	3	0	12	2
1.12604	DL DCI Rxed	112	6	0	1	3	0	14	2
1.12646	HARQ FD Txed	112	6	0	1	3	0	11	2
1.12654	DL DCI Rxed	112	6	1	1	3	0	13	2
1.12696	HARQ FD Txed	112	6	1	1	3	0	15	2
1.12704	DL DCI Rxed	112	7	0	1	3	0	12	2
1.12746	HARQ FD Txed	112	7	0	1	3	0	14	2
1.12754	DL DCI Rxed	112	7	1	1	3	0	11	2
1.12796	HARQ FD Txed	112	7	1	1	3	0	13	2
1.12804	DL DCI Rxed	112	8	0	1	3	0	15	2
1.12846	HARQ FD Txed	112	8	0	1	3	0	12	2
1.12854	DL DCI Rxed	112	8	1	1	3	0	14	2
1.12896	HARQ FD Txed	112	8	1	1	3	0	11	2
1.12904	DL DCI Rxed	112	9	0	1	3	0	13	2
1.12946	HARQ FD Txed	112	9	0	1	3	0	15	2
1.12954	DL DCI Rxed	112	9	1	1	3	0	12	2
1.12996	HARQ FD Txed	112	9	1	1	3	0	14	2
1.13004	DL DCI Rxed	113	0	0	1	3	0	11	2
1.13046	HARQ FD Txed	113	0	0	1	3	0	13	2
1.13054	DL DCI Rxed	113	0	1	1	3	0	15	2
1.13096	HARQ FD Txed	113	0	1	1	3	0	12	2
1.13104	DL DCI Rxed	113	1	0	1	3	0	14	2
1.13146	HARQ FD Txed	113	1	0	1	3	0	11	2
1.13154	DL DCI Rxed	113	1	1	1	3	0	13	2
1.13196	HARQ FD Txed	113	1	1	1	3	0	15	2
1.13204	DL DCI Rxed	113	2	0	1	3	0	12	2
1.13246	HARQ FD Txed	113	2	0	1	3	0	14	2
1.13254	DL DCI Rxed	113	2	1	1	3	0	11	2
1.13296	HARQ FD Txed	113	2	1	1	3	0	13	2
1.13304	DL DCI Rxed	113	3	0	1	3	0	15	2
1.13346	HARQ FD Txed	113	3	0	1	3	0	12	2
1.13354	DL DCI Rxed	113	3	1	1	3	0	14	2
1.13396	HARQ FD Txed	113	3	1	1	3	0	11	2
1.13404	DL DCI Rxed	113	4	0	1	3	0	13	2
1.13446	HARQ FD Txed	113	4	0	1	3	0	15	2
1.13454	DL DCI Rxed	113	4	1	1	3	0	12	2
1.13496	HARQ FD Txed	113	4	1	1	3	0	14	2
1.13504	DL DCI Rxed	113	5	0	1	3	0	11	2
1.13546	HARQ FD Txed	113	5	0	1	3	0	13	2
1.13554	DL DCI Rxed	113	5	1	1	3	0	15	2
1.13596	HARQ FD Txed	113	5	1	1	3	0	12	2
1.13604	DL DCI Rxed	113	6	0	1	3	0	14	2
1.13646	HARQ FD Txed	113	6	0	1	3	0	11	2
1.13654	DL DCI Rxed	113	6	1	1	3	0	13	2
1.13696	HARQ FD Txed	113	6	1	1	3	0	15	2
1.13704	DL DCI Rxed	113	7	0	1	3	0	12	2
1.13746	HARQ FD Txed	113	7	0	1	3	0	14	2
1.13754	DL DCI Rxed	113	7	1	1	3	0	11	2
1.13796	HARQ FD Txed	113	7	1	1	3	0	13	2
1.13804	DL DCI Rxed	113	8	0	1	3	0	15	2
1.13846	HARQ FD Txed	113	8	0	1	3	0	12	2
1.13854	DL DCI Rxed	113	8	1	1	3	0	14	2
1.13896	HARQ FD Txed	113	8	1	1	3	0	11	2
1.13904	DL DCI Rxed	113	9	0	1	3	0	13	2
1.13946	HARQ FD Txed	113	9	0	1	3	0	15	2
1.13954	DL DCI Rxed	113	9	1	1	3	0	12	2
1.13996	HARQ FD Txed	113	9	1	1	3	0	14	2
1.14004	DL DCI Rxed	114	0	0	1	3	0	11	2
1.14046	HARQ FD Txed	114	0	0	1	3	0	13	2
1.14054	DL DCI Rxed	114	0	1	1	3	0	15	2
1.14096	HARQ FD Txed	114	0	1	1	3	0	12	2
1.14104	DL DCI Rxed	114	1	0	1	3	0	14	2
1.14146	HARQ FD Txed	114	1	0	1	3	0	11	2
1.14154	DL DCI Rxed	114	1	1	1	3	0	13	2
1.14196	HARQ FD Txed	114	1	1	1	3	0	15	2
1.14204	DL DCI Rxed	114	2	0	1	3	0	12	2
1.14246	HARQ FD Txed	114	2	0	1	3	0	14	2
1.14254	DL DCI Rxed	114	2	1	1	3	0	11	2
1.14296	HARQ FD Txed	114	2	1	1	3	0	13	2
1.14304	DL DCI Rxed	114	3	0	1	3	0	15	2
1.14346	HARQ FD Txed	114	3	0	1	3	0	12	2
1.14354	DL DCI Rxed	114	3	1	1	3	0	14	2
1.14396	HARQ FD Txed	114	3	1	1	3	0	11	2
1.14404	DL DCI Rxed	114	4	0	1	3	0	13	2
1.14446	HARQ FD Txed	114	4	0	1	3	0	15	2
1.14454	DL DCI Rxed	114	4	1	1	3	0	12	2
1.14496	HARQ FD Txed	114	4	1	1	3	0	14	2
1.14504	DL DCI Rxed	114	5	0	1	3	0	11	2
1.14546	HARQ FD Txed	114	5	0	1	3	0	13	2
1.14554	DL DCI Rxed	114	5	1	1	3	0	15	2
1.14596	HARQ FD Txed	114	5	1	1	3	0	12	2
1.14604	DL DCI Rxed	114	6	0	1	3	0	14	2
1.14646	HARQ FD Txed	114	6	0	1	3	0	11	2
1.14654	DL DCI Rxed	114	6	1	1	3	0	13	2
1.14696	HARQ FD Txed	114	6	1	1	3	0	15	2
1.14704	DL DCI Rxed	114	7	0	1	3	0	12	2
1.14746	HARQ FD Txed	114	7	0	1	3	0	14	2
1.14754	DL DCI Rxed	114	7	1	1	3	0	11	2
1.14796	HARQ FD Txed	114	7	1	1	3	0	13	2
1.14804	DL DCI Rxed	114	8	0	1	3	0	15	2
1.14846	HARQ FD Txed	114	8	0	1	3	0	12	2
1.14854	DL DCI Rxed	114	8	1	1	3	0	14	2
1.14896	HARQ FD Txed	114	8	1	1	3	0	11	2
1.14904	DL DCI Rxed	114	9	0	1	3	0	13	2
1.14946	HARQ FD Txed	114	9	0	1	3	0	15	2
1.14954	DL DCI Rxed	114	9	1	1	3	0	12	2
1.14996	HARQ FD Txed	114	9	1	1	3	0	14	2
1.15004	DL DCI Rxed	115	0	0	1	3	0	11	2
1.15046	HARQ FD Txed	115	0	0	1	3	0	13	2
1.15054	DL DCI Rxed	115	0	1	1	3	0	15	2
1.15096	HARQ FD Txed	115	0	1	1	3	0	12	2
1.15104	DL DCI Rxed	115	1	0	1	3	0	14	2
1.15146	HARQ FD Txed	115	1	0	1	3	0	11	2
1.15154	DL DCI Rxed	115	1	1	1	3	0	13	2
1.15196	HARQ FD Txed	115	1	1	1	3	0	15	2
1.15204	DL DCI Rxed	115	2	0	1	3	0	12	2
