Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
2.013	1	0	15	-112.144
2.013	1	0	18	-111.712
2.013	1	0	21	-113.687
2.013	1	0	24	-109.714
2.013	1	0	27	-107.861
2.013	1	0	30	-110.066
2.013	5	0	5	-93.4123
2.013	5	0	8	-92.0396
2.013	5	0	11	-102.569
2.013	5	0	14	-102.507
2.013	5	0	17	-110.871
2.013	5	0	20	-97.6195
2.013	5	0	23	-111.895
2.013	5	0	26	-85.9646
2.013	5	0	29	-107.965
2.013	5	0	32	-115.839
2.01304	1	0	3	-114.19
2.01304	1	0	6	-108.316
2.01304	1	0	9	-109.928
2.01304	1	0	12	-110.333
2.01304	1	0	15	-112.144
2.01304	1	0	18	-111.712
2.01304	1	0	21	-113.687
2.01304	1	0	24	-109.714
2.01304	1	0	27	-107.861
2.01304	1	0	30	-110.066
2.01304	5	0	5	-93.4123
2.01304	5	0	8	-92.0396
2.01304	5	0	11	-102.569
2.01304	5	0	14	-102.507
2.01304	5	0	17	-110.871
2.01304	5	0	20	-97.6195
2.01304	5	0	23	-111.895
2.01304	5	0	26	-85.9646
2.01304	5	0	29	-107.965
2.01304	5	0	32	-115.839
2.0135	1	0	3	-114.19
2.0135	1	0	6	-108.316
2.0135	1	0	9	-109.928
2.0135	1	0	12	-110.333
2.0135	1	0	15	-112.144
2.0135	1	0	18	-111.712
2.0135	1	0	21	-113.687
2.0135	1	0	24	-109.714
2.0135	1	0	27	-107.861
2.0135	1	0	30	-110.066
2.0135	5	0	5	-93.4123
2.0135	5	0	8	-92.0396
2.0135	5	0	11	-102.569
2.0135	5	0	14	-102.507
2.0135	5	0	17	-110.871
2.0135	5	0	20	-97.6195
2.0135	5	0	23	-111.895
2.0135	5	0	26	-85.9646
2.0135	5	0	29	-107.965
2.0135	5	0	32	-115.839
2.01354	1	0	3	-114.19
2.01354	1	0	6	-108.316
2.01354	1	0	9	-109.928
2.01354	1	0	12	-110.333
2.01354	1	0	15	-112.144
2.01354	1	0	18	-111.712
2.01354	1	0	21	-113.687
2.01354	1	0	24	-109.714
2.01354	1	0	27	-107.861
2.01354	1	0	30	-110.066
2.01354	5	0	5	-93.4123
2.01354	5	0	8	-92.0396
2.01354	5	0	11	-102.569
2.01354	5	0	14	-102.507
2.01354	5	0	17	-110.871
2.01354	5	0	20	-97.6195
2.01354	5	0	23	-111.895
2.01354	5	0	26	-85.9646
2.01354	5	0	29	-107.965
2.01354	5	0	32	-115.839
2.014	1	0	3	-114.19
2.014	1	0	6	-108.316
2.014	1	0	9	-109.928
2.014	1	0	12	-110.333
2.014	1	0	15	-112.144
2.014	1	0	18	-111.712
2.014	1	0	21	-113.687
2.014	1	0	24	-109.714
2.014	1	0	27	-107.861
2.014	1	0	30	-110.066
2.014	5	0	5	-93.4123
2.014	5	0	8	-92.0396
2.014	5	0	11	-102.569
2.014	5	0	14	-102.507
2.014	5	0	17	-110.871
2.014	5	0	20	-97.6195
2.014	5	0	23	-111.895
2.014	5	0	26	-85.9646
2.014	5	0	29	-107.965
2.014	5	0	32	-115.839
2.01404	1	0	3	-114.19
2.01404	1	0	6	-108.316
2.01404	1	0	9	-109.928
2.01404	1	0	12	-110.333
2.01404	1	0	15	-112.144
2.01404	1	0	18	-111.712
2.01404	1	0	21	-113.687
2.01404	1	0	24	-109.714
2.01404	1	0	27	-107.861
2.01404	1	0	30	-110.066
2.01404	5	0	5	-93.4123
2.01404	5	0	8	-92.0396
2.01404	5	0	11	-102.569
2.01404	5	0	14	-102.507
2.01404	5	0	17	-110.871
2.01404	5	0	20	-97.6195
2.01404	5	0	23	-111.895
2.01404	5	0	26	-85.9646
2.01404	5	0	29	-107.965
2.01404	5	0	32	-115.839
2.0145	1	0	3	-114.19
2.0145	1	0	6	-108.316
2.0145	1	0	9	-109.928
2.0145	1	0	12	-110.333
2.0145	1	0	15	-112.144
2.0145	1	0	18	-111.712
2.0145	1	0	21	-113.687
2.0145	1	0	24	-109.714
2.0145	1	0	27	-107.861
2.0145	1	0	30	-110.066
2.0145	3	0	4	-113.828
2.0145	3	0	7	-96.2002
2.0145	3	0	10	-106.523
2.0145	3	0	13	-112.759
2.0145	3	0	16	-107.008
2.0145	3	0	19	-110.182
2.0145	3	0	22	-114.926
2.0145	3	0	25	-115.525
2.0145	3	0	28	-107.346
2.0145	3	0	31	-100.317
2.0145	5	0	5	-93.4123
2.0145	5	0	8	-92.0396
2.0145	5	0	11	-102.569
2.0145	5	0	14	-102.507
2.0145	5	0	17	-110.871
2.0145	5	0	20	-97.6195
2.0145	5	0	23	-111.895
2.0145	5	0	26	-85.9646
2.0145	5	0	29	-107.965
2.0145	5	0	32	-115.839
2.01454	1	0	3	-114.19
2.01454	1	0	6	-108.316
2.01454	1	0	9	-109.928
2.01454	1	0	12	-110.333
2.01454	1	0	15	-112.144
2.01454	1	0	18	-111.712
2.01454	1	0	21	-113.687
2.01454	1	0	24	-109.714
2.01454	1	0	27	-107.861
2.01454	1	0	30	-110.066
2.01454	5	0	5	-93.4123
2.01454	5	0	8	-92.0396
2.01454	5	0	11	-102.569
2.01454	5	0	14	-102.507
2.01454	5	0	17	-110.871
2.01454	5	0	20	-97.6195
2.01454	5	0	23	-111.895
2.01454	5	0	26	-85.9646
2.01454	5	0	29	-107.965
2.01454	5	0	32	-115.839
2.015	1	0	3	-114.19
2.015	1	0	6	-108.316
2.015	1	0	9	-109.928
2.015	1	0	12	-110.333
2.015	1	0	15	-112.144
2.015	1	0	18	-111.712
2.015	1	0	21	-113.687
2.015	1	0	24	-109.714
2.015	1	0	27	-107.861
2.015	1	0	30	-110.066
2.015	3	0	4	-113.828
2.015	3	0	7	-96.2002
2.015	3	0	10	-106.523
2.015	3	0	13	-112.759
2.015	3	0	16	-107.008
2.015	3	0	19	-110.182
2.015	3	0	22	-114.926
2.015	3	0	25	-115.525
2.015	3	0	28	-107.346
2.015	3	0	31	-100.317
2.015	5	0	5	-93.4123
2.015	5	0	8	-92.0396
2.015	5	0	11	-102.569
2.015	5	0	14	-102.507
2.015	5	0	17	-110.871
2.015	5	0	20	-97.6195
2.015	5	0	23	-111.895
2.015	5	0	26	-85.9646
2.015	5	0	29	-107.965
2.015	5	0	32	-115.839
2.01504	1	0	3	-114.19
2.01504	1	0	6	-108.316
2.01504	1	0	9	-109.928
2.01504	1	0	12	-110.333
2.01504	1	0	15	-112.144
2.01504	1	0	18	-111.712
2.01504	1	0	21	-113.687
2.01504	1	0	24	-109.714
2.01504	1	0	27	-107.861
2.01504	1	0	30	-110.066
2.01504	5	0	5	-93.4123
2.01504	5	0	8	-92.0396
2.01504	5	0	11	-102.569
2.01504	5	0	14	-102.507
2.01504	5	0	17	-110.871
2.01504	5	0	20	-97.6195
2.01504	5	0	23	-111.895
2.01504	5	0	26	-85.9646
2.01504	5	0	29	-107.965
2.01504	5	0	32	-115.839
2.0155	1	0	3	-114.19
2.0155	1	0	6	-108.316
2.0155	1	0	9	-109.928
2.0155	1	0	12	-110.333
2.0155	1	0	15	-112.144
2.0155	1	0	18	-111.712
2.0155	1	0	21	-113.687
2.0155	1	0	24	-109.714
2.0155	1	0	27	-107.861
2.0155	1	0	30	-110.066
2.0155	5	0	5	-93.4123
2.0155	5	0	8	-92.0396
2.0155	5	0	11	-102.569
2.0155	5	0	14	-102.507
2.0155	5	0	17	-110.871
2.0155	5	0	20	-97.6195
2.0155	5	0	23	-111.895
2.0155	5	0	26	-85.9646
2.0155	5	0	29	-107.965
2.0155	5	0	32	-115.839
2.01554	1	0	3	-114.19
2.01554	1	0	6	-108.316
2.01554	1	0	9	-109.928
2.01554	1	0	12	-110.333
2.01554	1	0	15	-112.144
2.01554	1	0	18	-111.712
2.01554	1	0	21	-113.687
2.01554	1	0	24	-109.714
2.01554	1	0	27	-107.861
2.01554	1	0	30	-110.066
2.01554	5	0	5	-93.4123
2.01554	5	0	8	-92.0396
2.01554	5	0	11	-102.569
2.01554	5	0	14	-102.507
2.01554	5	0	17	-110.871
2.01554	5	0	20	-97.6195
2.01554	5	0	23	-111.895
2.01554	5	0	26	-85.9646
2.01554	5	0	29	-107.965
2.01554	5	0	32	-115.839
2.016	1	0	3	-114.19
2.016	1	0	6	-108.316
2.016	1	0	9	-109.928
2.016	1	0	12	-110.333
2.016	1	0	15	-112.144
2.016	1	0	18	-111.712
2.016	1	0	21	-113.687
2.016	1	0	24	-109.714
2.016	1	0	27	-107.861
2.016	1	0	30	-110.066
2.016	5	0	5	-93.4123
2.016	5	0	8	-92.0396
2.016	5	0	11	-102.569
2.016	5	0	14	-102.507
2.016	5	0	17	-110.871
2.016	5	0	20	-97.6195
2.016	5	0	23	-111.895
2.016	5	0	26	-85.9646
2.016	5	0	29	-107.965
2.016	5	0	32	-115.839
2.01604	1	0	3	-114.19
2.01604	1	0	6	-108.316
2.01604	1	0	9	-109.928
2.01604	1	0	12	-110.333
2.01604	1	0	15	-112.144
2.01604	1	0	18	-111.712
2.01604	1	0	21	-113.687
2.01604	1	0	24	-109.714
2.01604	1	0	27	-107.861
2.01604	1	0	30	-110.066
2.01604	5	0	5	-93.4123
2.01604	5	0	8	-92.0396
2.01604	5	0	11	-102.569
2.01604	5	0	14	-102.507
2.01604	5	0	17	-110.871
2.01604	5	0	20	-97.6195
2.01604	5	0	23	-111.895
2.01604	5	0	26	-85.9646
2.01604	5	0	29	-107.965
2.01604	5	0	32	-115.839
2.0165	1	0	3	-114.19
2.0165	1	0	6	-108.316
2.0165	1	0	9	-109.928
2.0165	1	0	12	-110.333
2.0165	1	0	15	-112.144
2.0165	1	0	18	-111.712
2.0165	1	0	21	-113.687
2.0165	1	0	24	-109.714
2.0165	1	0	27	-107.861
2.0165	1	0	30	-110.066
2.0165	5	0	5	-93.4123
2.0165	5	0	8	-92.0396
2.0165	5	0	11	-102.569
2.0165	5	0	14	-102.507
2.0165	5	0	17	-110.871
2.0165	5	0	20	-97.6195
2.0165	5	0	23	-111.895
2.0165	5	0	26	-85.9646
2.0165	5	0	29	-107.965
2.0165	5	0	32	-115.839
2.01654	1	0	3	-114.19
2.01654	1	0	6	-108.316
2.01654	1	0	9	-109.928
2.01654	1	0	12	-110.333
2.01654	1	0	15	-112.144
2.01654	1	0	18	-111.712
2.01654	1	0	21	-113.687
2.01654	1	0	24	-109.714
2.01654	1	0	27	-107.861
2.01654	1	0	30	-110.066
2.01654	5	0	5	-93.4123
2.01654	5	0	8	-92.0396
2.01654	5	0	11	-102.569
2.01654	5	0	14	-102.507
2.01654	5	0	17	-110.871
2.01654	5	0	20	-97.6195
2.01654	5	0	23	-111.895
2.01654	5	0	26	-85.9646
2.01654	5	0	29	-107.965
2.01654	5	0	32	-115.839
2.017	1	0	3	-114.19
2.017	1	0	6	-108.316
2.017	1	0	9	-109.928
2.017	1	0	12	-110.333
2.017	1	0	15	-112.144
2.017	1	0	18	-111.712
2.017	1	0	21	-113.687
2.017	1	0	24	-109.714
2.017	1	0	27	-107.861
2.017	1	0	30	-110.066
2.017	5	0	5	-93.4123
2.017	5	0	8	-92.0396
2.017	5	0	11	-102.569
2.017	5	0	14	-102.507
2.017	5	0	17	-110.871
2.017	5	0	20	-97.6195
2.017	5	0	23	-111.895
2.017	5	0	26	-85.9646
2.017	5	0	29	-107.965
2.017	5	0	32	-115.839
2.01704	1	0	3	-114.19
2.01704	1	0	6	-108.316
2.01704	1	0	9	-109.928
2.01704	1	0	12	-110.333
2.01704	1	0	15	-112.144
2.01704	1	0	18	-111.712
2.01704	1	0	21	-113.687
2.01704	1	0	24	-109.714
2.01704	1	0	27	-107.861
2.01704	1	0	30	-110.066
2.01704	5	0	5	-93.4123
2.01704	5	0	8	-92.0396
2.01704	5	0	11	-102.569
2.01704	5	0	14	-102.507
2.01704	5	0	17	-110.871
2.01704	5	0	20	-97.6195
2.01704	5	0	23	-111.895
2.01704	5	0	26	-85.9646
2.01704	5	0	29	-107.965
2.01704	5	0	32	-115.839
2.0175	1	0	3	-114.19
2.0175	1	0	6	-108.316
2.0175	1	0	9	-109.928
2.0175	1	0	12	-110.333
2.0175	1	0	15	-112.144
2.0175	1	0	18	-111.712
2.0175	1	0	21	-113.687
2.0175	1	0	24	-109.714
2.0175	1	0	27	-107.861
2.0175	1	0	30	-110.066
2.0175	5	0	5	-93.4123
2.0175	5	0	8	-92.0396
2.0175	5	0	11	-102.569
2.0175	5	0	14	-102.507
2.0175	5	0	17	-110.871
2.0175	5	0	20	-97.6195
2.0175	5	0	23	-111.895
2.0175	5	0	26	-85.9646
2.0175	5	0	29	-107.965
2.0175	5	0	32	-115.839
2.01754	1	0	3	-114.19
2.01754	1	0	6	-108.316
2.01754	1	0	9	-109.928
2.01754	1	0	12	-110.333
2.01754	1	0	15	-112.144
2.01754	1	0	18	-111.712
2.01754	1	0	21	-113.687
2.01754	1	0	24	-109.714
2.01754	1	0	27	-107.861
2.01754	1	0	30	-110.066
2.01754	5	0	5	-93.4123
2.01754	5	0	8	-92.0396
2.01754	5	0	11	-102.569
2.01754	5	0	14	-102.507
2.01754	5	0	17	-110.871
2.01754	5	0	20	-97.6195
2.01754	5	0	23	-111.895
2.01754	5	0	26	-85.9646
2.01754	5	0	29	-107.965
2.01754	5	0	32	-115.839
2.018	1	0	3	-114.19
2.018	1	0	6	-108.316
2.018	1	0	9	-109.928
2.018	1	0	12	-110.333
2.018	1	0	15	-112.144
2.018	1	0	18	-111.712
2.018	1	0	21	-113.687
2.018	1	0	24	-109.714
2.018	1	0	27	-107.861
2.018	1	0	30	-110.066
2.018	5	0	5	-93.4123
2.018	5	0	8	-92.0396
2.018	5	0	11	-102.569
2.018	5	0	14	-102.507
2.018	5	0	17	-110.871
2.018	5	0	20	-97.6195
2.018	5	0	23	-111.895
2.018	5	0	26	-85.9646
2.018	5	0	29	-107.965
2.018	5	0	32	-115.839
2.01804	1	0	3	-114.19
2.01804	1	0	6	-108.316
2.01804	1	0	9	-109.928
2.01804	1	0	12	-110.333
2.01804	1	0	15	-112.144
2.01804	1	0	18	-111.712
2.01804	1	0	21	-113.687
2.01804	1	0	24	-109.714
2.01804	1	0	27	-107.861
2.01804	1	0	30	-110.066
2.01804	5	0	5	-93.4123
2.01804	5	0	8	-92.0396
2.01804	5	0	11	-102.569
2.01804	5	0	14	-102.507
2.01804	5	0	17	-110.871
2.01804	5	0	20	-97.6195
2.01804	5	0	23	-111.895
2.01804	5	0	26	-85.9646
2.01804	5	0	29	-107.965
2.01804	5	0	32	-115.839
2.0185	1	0	3	-114.19
2.0185	1	0	6	-108.316
2.0185	1	0	9	-109.928
2.0185	1	0	12	-110.333
2.0185	1	0	15	-112.144
2.0185	1	0	18	-111.712
2.0185	1	0	21	-113.687
2.0185	1	0	24	-109.714
2.0185	1	0	27	-107.861
2.0185	1	0	30	-110.066
2.0185	3	0	4	-113.828
2.0185	3	0	7	-96.2002
2.0185	3	0	10	-106.523
2.0185	3	0	13	-112.759
2.0185	3	0	16	-107.008
2.0185	3	0	19	-110.182
2.0185	3	0	22	-114.926
2.0185	3	0	25	-115.525
2.0185	3	0	28	-107.346
2.0185	3	0	31	-100.317
2.0185	5	0	5	-93.4123
2.0185	5	0	8	-92.0396
2.0185	5	0	11	-102.569
2.0185	5	0	14	-102.507
2.0185	5	0	17	-110.871
2.0185	5	0	20	-97.6195
2.0185	5	0	23	-111.895
2.0185	5	0	26	-85.9646
2.0185	5	0	29	-107.965
2.0185	5	0	32	-115.839
2.01854	1	0	3	-114.19
2.01854	1	0	6	-108.316
2.01854	1	0	9	-109.928
2.01854	1	0	12	-110.333
2.01854	1	0	15	-112.144
2.01854	1	0	18	-111.712
2.01854	1	0	21	-113.687
2.01854	1	0	24	-109.714
2.01854	1	0	27	-107.861
2.01854	1	0	30	-110.066
2.01854	5	0	5	-93.4123
2.01854	5	0	8	-92.0396
2.01854	5	0	11	-102.569
2.01854	5	0	14	-102.507
2.01854	5	0	17	-110.871
2.01854	5	0	20	-97.6195
2.01854	5	0	23	-111.895
2.01854	5	0	26	-85.9646
2.01854	5	0	29	-107.965
2.01854	5	0	32	-115.839
2.019	1	0	3	-114.19
2.019	1	0	6	-108.316
2.019	1	0	9	-109.928
2.019	1	0	12	-110.333
2.019	1	0	15	-112.144
2.019	1	0	18	-111.712
2.019	1	0	21	-113.687
2.019	1	0	24	-109.714
2.019	1	0	27	-107.861
2.019	1	0	30	-110.066
2.019	5	0	5	-93.4123
2.019	5	0	8	-92.0396
2.019	5	0	11	-102.569
2.019	5	0	14	-102.507
2.019	5	0	17	-110.871
2.019	5	0	20	-97.6195
2.019	5	0	23	-111.895
2.019	5	0	26	-85.9646
2.019	5	0	29	-107.965
2.019	5	0	32	-115.839
2.01904	1	0	3	-114.19
2.01904	1	0	6	-108.316
2.01904	1	0	9	-109.928
2.01904	1	0	12	-110.333
2.01904	1	0	15	-112.144
2.01904	1	0	18	-111.712
2.01904	1	0	21	-113.687
2.01904	1	0	24	-109.714
2.01904	1	0	27	-107.861
2.01904	1	0	30	-110.066
2.01904	5	0	5	-93.4123
2.01904	5	0	8	-92.0396
2.01904	5	0	11	-102.569
2.01904	5	0	14	-102.507
2.01904	5	0	17	-110.871
2.01904	5	0	20	-97.6195
2.01904	5	0	23	-111.895
2.01904	5	0	26	-85.9646
2.01904	5	0	29	-107.965
2.01904	5	0	32	-115.839
2.0195	1	0	3	-114.19
2.0195	1	0	6	-108.316
2.0195	1	0	9	-109.928
2.0195	1	0	12	-110.333
2.0195	1	0	15	-112.144
2.0195	1	0	18	-111.712
2.0195	1	0	21	-113.687
2.0195	1	0	24	-109.714
2.0195	1	0	27	-107.861
2.0195	1	0	30	-110.066
2.0195	5	0	5	-93.4123
2.0195	5	0	8	-92.0396
2.0195	5	0	11	-102.569
2.0195	5	0	14	-102.507
2.0195	5	0	17	-110.871
2.0195	5	0	20	-97.6195
2.0195	5	0	23	-111.895
2.0195	5	0	26	-85.9646
2.0195	5	0	29	-107.965
2.0195	5	0	32	-115.839
2.01954	1	0	3	-114.19
2.01954	1	0	6	-108.316
2.01954	1	0	9	-109.928
2.01954	1	0	12	-110.333
2.01954	1	0	15	-112.144
2.01954	1	0	18	-111.712
2.01954	1	0	21	-113.687
2.01954	1	0	24	-109.714
2.01954	1	0	27	-107.861
2.01954	1	0	30	-110.066
2.01954	5	0	5	-93.4123
2.01954	5	0	8	-92.0396
2.01954	5	0	11	-102.569
2.01954	5	0	14	-102.507
2.01954	5	0	17	-110.871
2.01954	5	0	20	-97.6195
2.01954	5	0	23	-111.895
2.01954	5	0	26	-85.9646
2.01954	5	0	29	-107.965
2.01954	5	0	32	-115.839
2.02	1	0	3	-114.19
2.02	1	0	6	-108.316
2.02	1	0	9	-109.928
2.02	1	0	12	-110.333
2.02	1	0	15	-112.144
2.02	1	0	18	-111.712
2.02	1	0	21	-113.687
2.02	1	0	24	-109.714
2.02	1	0	27	-107.861
2.02	1	0	30	-110.066
2.02	3	0	4	-113.828
2.02	3	0	7	-96.2002
2.02	3	0	10	-106.523
2.02	3	0	13	-112.759
2.02	3	0	16	-107.008
2.02	3	0	19	-110.182
2.02	3	0	22	-114.926
2.02	3	0	25	-115.525
2.02	3	0	28	-107.346
2.02	3	0	31	-100.317
2.02	5	0	5	-93.4123
2.02	5	0	8	-92.0396
2.02	5	0	11	-102.569
2.02	5	0	14	-102.507
2.02	5	0	17	-110.871
2.02	5	0	20	-97.6195
2.02	5	0	23	-111.895
2.02	5	0	26	-85.9646
2.02	5	0	29	-107.965
2.02	5	0	32	-115.839
2.02004	1	0	3	-114.19
2.02004	1	0	6	-108.316
2.02004	1	0	9	-109.928
2.02004	1	0	12	-110.333
2.02004	1	0	15	-112.144
2.02004	1	0	18	-111.712
2.02004	1	0	21	-113.687
2.02004	1	0	24	-109.714
2.02004	1	0	27	-107.861
2.02004	1	0	30	-110.066
2.02004	5	0	5	-93.4123
2.02004	5	0	8	-92.0396
2.02004	5	0	11	-102.569
2.02004	5	0	14	-102.507
2.02004	5	0	17	-110.871
2.02004	5	0	20	-97.6195
2.02004	5	0	23	-111.895
2.02004	5	0	26	-85.9646
2.02004	5	0	29	-107.965
2.02004	5	0	32	-115.839
2.0205	1	0	3	-114.19
2.0205	1	0	6	-108.316
2.0205	1	0	9	-109.928
2.0205	1	0	12	-110.333
2.0205	1	0	15	-112.144
2.0205	1	0	18	-111.712
2.0205	1	0	21	-113.687
2.0205	1	0	24	-109.714
2.0205	1	0	27	-107.861
2.0205	1	0	30	-110.066
2.0205	5	0	5	-93.4123
2.0205	5	0	8	-92.0396
2.0205	5	0	11	-102.569
2.0205	5	0	14	-102.507
2.0205	5	0	17	-110.871
2.0205	5	0	20	-97.6195
2.0205	5	0	23	-111.895
2.0205	5	0	26	-85.9646
2.0205	5	0	29	-107.965
2.0205	5	0	32	-115.839
2.02054	1	0	3	-114.19
2.02054	1	0	6	-108.316
2.02054	1	0	9	-109.928
2.02054	1	0	12	-110.333
2.02054	1	0	15	-112.144
2.02054	1	0	18	-111.712
2.02054	1	0	21	-113.687
2.02054	1	0	24	-109.714
2.02054	1	0	27	-107.861
2.02054	1	0	30	-110.066
2.02054	5	0	5	-93.4123
2.02054	5	0	8	-92.0396
2.02054	5	0	11	-102.569
2.02054	5	0	14	-102.507
2.02054	5	0	17	-110.871
2.02054	5	0	20	-97.6195
2.02054	5	0	23	-111.895
2.02054	5	0	26	-85.9646
2.02054	5	0	29	-107.965
2.02054	5	0	32	-115.839
2.021	1	0	3	-114.19
2.021	1	0	6	-108.316
2.021	1	0	9	-109.928
2.021	1	0	12	-110.333
2.021	1	0	15	-112.144
2.021	1	0	18	-111.712
2.021	1	0	21	-113.687
2.021	1	0	24	-109.714
2.021	1	0	27	-107.861
2.021	1	0	30	-110.066
2.021	5	0	5	-93.4123
2.021	5	0	8	-92.0396
2.021	5	0	11	-102.569
2.021	5	0	14	-102.507
2.021	5	0	17	-110.871
2.021	5	0	20	-97.6195
2.021	5	0	23	-111.895
2.021	5	0	26	-85.9646
2.021	5	0	29	-107.965
2.021	5	0	32	-115.839
2.02104	1	0	3	-114.19
2.02104	1	0	6	-108.316
2.02104	1	0	9	-109.928
2.02104	1	0	12	-110.333
2.02104	1	0	15	-112.144
2.02104	1	0	18	-111.712
2.02104	1	0	21	-113.687
2.02104	1	0	24	-109.714
2.02104	1	0	27	-107.861
2.02104	1	0	30	-110.066
2.02104	5	0	5	-93.4123
2.02104	5	0	8	-92.0396
2.02104	5	0	11	-102.569
2.02104	5	0	14	-102.507
2.02104	5	0	17	-110.871
2.02104	5	0	20	-97.6195
2.02104	5	0	23	-111.895
2.02104	5	0	26	-85.9646
2.02104	5	0	29	-107.965
2.02104	5	0	32	-115.839
2.0215	1	0	3	-114.19
2.0215	1	0	6	-108.316
2.0215	1	0	9	-109.928
2.0215	1	0	12	-110.333
2.0215	1	0	15	-112.144
2.0215	1	0	18	-111.712
2.0215	1	0	21	-113.687
2.0215	1	0	24	-109.714
2.0215	1	0	27	-107.861
2.0215	1	0	30	-110.066
2.0215	5	0	5	-93.4123
2.0215	5	0	8	-92.0396
2.0215	5	0	11	-102.569
2.0215	5	0	14	-102.507
2.0215	5	0	17	-110.871
2.0215	5	0	20	-97.6195
2.0215	5	0	23	-111.895
2.0215	5	0	26	-85.9646
2.0215	5	0	29	-107.965
2.0215	5	0	32	-115.839
2.02154	1	0	3	-114.19
2.02154	1	0	6	-108.316
2.02154	1	0	9	-109.928
2.02154	1	0	12	-110.333
2.02154	1	0	15	-112.144
2.02154	1	0	18	-111.712
2.02154	1	0	21	-113.687
2.02154	1	0	24	-109.714
2.02154	1	0	27	-107.861
2.02154	1	0	30	-110.066
2.02154	5	0	5	-93.4123
2.02154	5	0	8	-92.0396
2.02154	5	0	11	-102.569
2.02154	5	0	14	-102.507
2.02154	5	0	17	-110.871
2.02154	5	0	20	-97.6195
2.02154	5	0	23	-111.895
2.02154	5	0	26	-85.9646
2.02154	5	0	29	-107.965
2.02154	5	0	32	-115.839
2.022	1	0	3	-114.19
2.022	1	0	6	-108.316
2.022	1	0	9	-109.928
2.022	1	0	12	-110.333
2.022	1	0	15	-112.144
2.022	1	0	18	-111.712
2.022	1	0	21	-113.687
2.022	1	0	24	-109.714
2.022	1	0	27	-107.861
2.022	1	0	30	-110.066
2.022	5	0	5	-93.4123
2.022	5	0	8	-92.0396
2.022	5	0	11	-102.569
2.022	5	0	14	-102.507
2.022	5	0	17	-110.871
2.022	5	0	20	-97.6195
2.022	5	0	23	-111.895
2.022	5	0	26	-85.9646
2.022	5	0	29	-107.965
2.022	5	0	32	-115.839
2.02204	1	0	3	-114.19
2.02204	1	0	6	-108.316
2.02204	1	0	9	-109.928
2.02204	1	0	12	-110.333
2.02204	1	0	15	-112.144
2.02204	1	0	18	-111.712
2.02204	1	0	21	-113.687
2.02204	1	0	24	-109.714
2.02204	1	0	27	-107.861
2.02204	1	0	30	-110.066
2.02204	5	0	5	-93.4123
2.02204	5	0	8	-92.0396
2.02204	5	0	11	-102.569
2.02204	5	0	14	-102.507
2.02204	5	0	17	-110.871
2.02204	5	0	20	-97.6195
2.02204	5	0	23	-111.895
2.02204	5	0	26	-85.9646
2.02204	5	0	29	-107.965
2.02204	5	0	32	-115.839
2.0225	1	0	3	-114.19
2.0225	1	0	6	-108.316
2.0225	1	0	9	-109.928
2.0225	1	0	12	-110.333
2.0225	1	0	15	-112.144
2.0225	1	0	18	-111.712
2.0225	1	0	21	-113.687
2.0225	1	0	24	-109.714
2.0225	1	0	27	-107.861
2.0225	1	0	30	-110.066
2.0225	5	0	5	-93.4123
2.0225	5	0	8	-92.0396
2.0225	5	0	11	-102.569
2.0225	5	0	14	-102.507
2.0225	5	0	17	-110.871
2.0225	5	0	20	-97.6195
2.0225	5	0	23	-111.895
2.0225	5	0	26	-85.9646
2.0225	5	0	29	-107.965
2.0225	5	0	32	-115.839
2.02254	1	0	3	-114.19
2.02254	1	0	6	-108.316
2.02254	1	0	9	-109.928
2.02254	1	0	12	-110.333
2.02254	1	0	15	-112.144
2.02254	1	0	18	-111.712
2.02254	1	0	21	-113.687
2.02254	1	0	24	-109.714
2.02254	1	0	27	-107.861
2.02254	1	0	30	-110.066
2.02254	5	0	5	-93.4123
2.02254	5	0	8	-92.0396
2.02254	5	0	11	-102.569
2.02254	5	0	14	-102.507
2.02254	5	0	17	-110.871
2.02254	5	0	20	-97.6195
2.02254	5	0	23	-111.895
2.02254	5	0	26	-85.9646
2.02254	5	0	29	-107.965
2.02254	5	0	32	-115.839
2.023	1	0	3	-114.19
2.023	1	0	6	-108.316
2.023	1	0	9	-109.928
2.023	1	0	12	-110.333
2.023	1	0	15	-112.144
2.023	1	0	18	-111.712
2.023	1	0	21	-113.687
2.023	1	0	24	-109.714
2.023	1	0	27	-107.861
2.023	1	0	30	-110.066
2.023	5	0	5	-93.4123
2.023	5	0	8	-92.0396
2.023	5	0	11	-102.569
2.023	5	0	14	-102.507
2.023	5	0	17	-110.871
2.023	5	0	20	-97.6195
2.023	5	0	23	-111.895
2.023	5	0	26	-85.9646
2.023	5	0	29	-107.965
2.023	5	0	32	-115.839
2.02304	1	0	3	-114.19
2.02304	1	0	6	-108.316
2.02304	1	0	9	-109.928
2.02304	1	0	12	-110.333
2.02304	1	0	15	-112.144
2.02304	1	0	18	-111.712
2.02304	1	0	21	-113.687
2.02304	1	0	24	-109.714
2.02304	1	0	27	-107.861
2.02304	1	0	30	-110.066
2.02304	5	0	5	-93.4123
2.02304	5	0	8	-92.0396
2.02304	5	0	11	-102.569
2.02304	5	0	14	-102.507
2.02304	5	0	17	-110.871
2.02304	5	0	20	-97.6195
2.02304	5	0	23	-111.895
2.02304	5	0	26	-85.9646
2.02304	5	0	29	-107.965
2.02304	5	0	32	-115.839
2.0235	1	0	3	-114.19
