time(s)	cellId	rnti	lcid	packetSize
2.24273	5	5	3	1478
2.24273	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24274	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24275	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24276	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24277	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24278	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.24279	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.2428	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24281	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24282	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24283	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24284	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24285	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24286	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24287	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24288	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.24289	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.2429	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24291	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24292	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24293	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24294	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24295	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24296	5	5	3	1478
2.24297	5	5	3	1478
2.24297	5	5	3	1478
2.24297	5	5	3	1478
2.24297	5	5	3	1478
2.30405	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30406	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30407	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30408	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.30409	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.3041	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30411	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30412	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30413	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30414	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30415	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30416	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30417	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30418	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.30419	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.3042	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30421	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30422	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30423	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30424	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30425	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30426	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30427	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30428	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.30429	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.3043	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30431	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30432	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30433	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30434	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30435	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30436	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30437	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30438	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.30439	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.3044	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30441	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30442	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30443	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30444	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30445	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30446	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30447	1	12	3	1478
2.30448	1	12	3	1478
2.30448	1	12	3	1478
2.30448	1	12	3	1478
2.30448	1	12	3	1478
2.30448	1	12	3	1478
2.30448	1	12	3	1478
2.30448	1	12	3	1478
2.3663	1	13	3	1478
2.3663	1	13	3	1478
2.3663	1	13	3	1478
2.3663	1	13	3	1478
2.3663	1	13	3	1478
2.3663	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36631	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36632	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36633	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36634	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36635	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36636	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36637	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36638	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.36639	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.3664	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36641	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36642	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36643	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36644	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36645	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36646	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36647	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36648	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.36649	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.3665	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36651	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36652	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36653	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36654	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36655	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36656	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36657	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36658	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.36659	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.3666	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36661	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36662	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36663	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36664	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36665	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36666	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36667	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36668	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.36669	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.3667	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36671	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36672	1	13	3	1478
2.36673	1	13	3	1478
2.36673	1	13	3	1478
2.38989	5	11	3	1478
2.38989	5	11	3	1478
2.38989	5	11	3	1478
2.38989	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.3899	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38991	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38992	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38993	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38994	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38995	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38996	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38997	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38998	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.38999	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39	5	11	3	1478
2.39001	5	11	3	1478
