Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.789	gNB PHY Rxed	78	8	1	3	3	0	DL_HARQ
0.7895	gNB PHY Rxed	78	9	0	3	2	0	DL_CQI
0.7895	gNB PHY Rxed	78	9	0	3	2	0	DL_HARQ
0.7895	gNB PHY Rxed	78	9	0	3	3	0	DL_CQI
0.7895	gNB PHY Rxed	78	9	0	3	3	0	DL_HARQ
0.789964	gNB PHY Rxed	78	9	1	5	0	0	SRS
0.79	gNB PHY Rxed	78	9	1	3	2	0	DL_CQI
0.79	gNB PHY Rxed	78	9	1	3	2	0	DL_HARQ
0.79	gNB PHY Rxed	78	9	1	3	3	0	DL_CQI
0.79	gNB PHY Rxed	78	9	1	3	3	0	DL_HARQ
0.7905	gNB PHY Rxed	79	0	0	3	2	0	DL_CQI
0.7905	gNB PHY Rxed	79	0	0	3	2	0	DL_HARQ
0.7905	gNB PHY Rxed	79	0	0	3	3	0	DL_CQI
0.7905	gNB PHY Rxed	79	0	0	3	3	0	DL_HARQ
0.790964	gNB PHY Rxed	79	0	1	3	0	0	SRS
0.791	gNB PHY Rxed	79	0	1	3	2	0	DL_CQI
0.791	gNB PHY Rxed	79	0	1	3	2	0	DL_HARQ
0.791	gNB PHY Rxed	79	0	1	3	3	0	DL_CQI
0.791	gNB PHY Rxed	79	0	1	3	3	0	DL_HARQ
0.791464	gNB PHY Rxed	79	1	0	5	0	0	SRS
0.7915	gNB PHY Rxed	79	1	0	3	2	0	DL_CQI
0.7915	gNB PHY Rxed	79	1	0	3	2	0	DL_HARQ
0.7915	gNB PHY Rxed	79	1	0	3	3	0	DL_CQI
0.7915	gNB PHY Rxed	79	1	0	3	3	0	DL_HARQ
0.791964	gNB PHY Rxed	79	1	1	5	0	0	SRS
0.792	gNB PHY Rxed	79	1	1	3	2	0	DL_CQI
0.792	gNB PHY Rxed	79	1	1	3	2	0	DL_HARQ
0.792	gNB PHY Rxed	79	1	1	3	3	0	DL_CQI
0.792	gNB PHY Rxed	79	1	1	3	3	0	DL_HARQ
0.7925	gNB PHY Rxed	79	2	0	3	2	0	DL_CQI
0.7925	gNB PHY Rxed	79	2	0	3	2	0	DL_HARQ
0.7925	gNB PHY Rxed	79	2	0	3	3	0	DL_CQI
0.7925	gNB PHY Rxed	79	2	0	3	3	0	DL_HARQ
0.793	gNB PHY Rxed	79	2	1	3	2	0	DL_CQI
0.793	gNB PHY Rxed	79	2	1	3	2	0	DL_HARQ
0.793	gNB PHY Rxed	79	2	1	3	3	0	DL_CQI
0.793	gNB PHY Rxed	79	2	1	3	3	0	DL_HARQ
0.7935	gNB PHY Rxed	79	3	0	3	2	0	DL_CQI
0.7935	gNB PHY Rxed	79	3	0	3	2	0	DL_HARQ
0.7935	gNB PHY Rxed	79	3	0	3	3	0	DL_CQI
0.7935	gNB PHY Rxed	79	3	0	3	3	0	DL_HARQ
0.793964	gNB PHY Rxed	79	3	1	3	0	0	SRS
0.794	gNB PHY Rxed	79	3	1	3	3	0	DL_CQI
0.794	gNB PHY Rxed	79	3	1	3	3	0	DL_HARQ
0.794	gNB PHY Rxed	79	3	1	3	2	0	DL_CQI
0.794	gNB PHY Rxed	79	3	1	3	2	0	DL_HARQ
0.794464	gNB PHY Rxed	79	4	0	3	0	0	SRS
0.7945	gNB PHY Rxed	79	4	0	3	2	0	DL_CQI
0.7945	gNB PHY Rxed	79	4	0	3	2	0	DL_HARQ
0.7945	gNB PHY Rxed	79	4	0	3	3	0	DL_CQI
0.7945	gNB PHY Rxed	79	4	0	3	3	0	DL_HARQ
0.795	gNB PHY Rxed	79	4	1	3	2	0	DL_CQI
0.795	gNB PHY Rxed	79	4	1	3	2	0	DL_HARQ
0.795	gNB PHY Rxed	79	4	1	3	3	0	DL_CQI
0.795	gNB PHY Rxed	79	4	1	3	3	0	DL_HARQ
0.7955	gNB PHY Rxed	79	5	0	3	2	0	DL_CQI
0.7955	gNB PHY Rxed	79	5	0	3	2	0	DL_HARQ
0.7955	gNB PHY Rxed	79	5	0	3	3	0	DL_CQI
0.7955	gNB PHY Rxed	79	5	0	3	3	0	DL_HARQ
0.796	gNB PHY Rxed	79	5	1	3	2	0	DL_CQI
0.796	gNB PHY Rxed	79	5	1	3	2	0	DL_HARQ
0.796	gNB PHY Rxed	79	5	1	3	3	0	DL_CQI
0.796	gNB PHY Rxed	79	5	1	3	3	0	DL_HARQ
0.7965	gNB PHY Rxed	79	6	0	3	2	0	DL_CQI
0.7965	gNB PHY Rxed	79	6	0	3	2	0	DL_HARQ
0.7965	gNB PHY Rxed	79	6	0	3	3	0	DL_CQI
0.7965	gNB PHY Rxed	79	6	0	3	3	0	DL_HARQ
0.797	gNB PHY Rxed	79	6	1	3	2	0	DL_CQI
0.797	gNB PHY Rxed	79	6	1	3	2	0	DL_HARQ
0.797	gNB PHY Rxed	79	6	1	3	3	0	DL_CQI
0.797	gNB PHY Rxed	79	6	1	3	3	0	DL_HARQ
0.797464	gNB PHY Rxed	79	7	0	1	0	0	SRS
0.7975	gNB PHY Rxed	79	7	0	3	2	0	DL_CQI
0.7975	gNB PHY Rxed	79	7	0	3	2	0	DL_HARQ
0.7975	gNB PHY Rxed	79	7	0	3	3	0	DL_CQI
0.7975	gNB PHY Rxed	79	7	0	3	3	0	DL_HARQ
0.797964	gNB PHY Rxed	79	7	1	1	0	0	SRS
0.798	gNB PHY Rxed	79	7	1	3	2	0	DL_CQI
0.798	gNB PHY Rxed	79	7	1	3	2	0	DL_HARQ
0.798	gNB PHY Rxed	79	7	1	3	3	0	DL_CQI
0.798	gNB PHY Rxed	79	7	1	3	3	0	DL_HARQ
0.798464	gNB PHY Rxed	79	8	0	3	0	0	SRS
0.7985	gNB PHY Rxed	79	8	0	3	2	0	DL_CQI
0.7985	gNB PHY Rxed	79	8	0	3	2	0	DL_HARQ
0.7985	gNB PHY Rxed	79	8	0	3	3	0	DL_CQI
0.7985	gNB PHY Rxed	79	8	0	3	3	0	DL_HARQ
0.799	gNB PHY Rxed	79	8	1	3	2	0	DL_CQI
0.799	gNB PHY Rxed	79	8	1	3	2	0	DL_HARQ
0.799	gNB PHY Rxed	79	8	1	3	3	0	DL_CQI
0.799	gNB PHY Rxed	79	8	1	3	3	0	DL_HARQ
0.799464	gNB PHY Rxed	79	9	0	3	0	0	SRS
0.7995	gNB PHY Rxed	79	9	0	3	2	0	DL_CQI
0.7995	gNB PHY Rxed	79	9	0	3	2	0	DL_HARQ
0.7995	gNB PHY Rxed	79	9	0	3	3	0	DL_CQI
0.7995	gNB PHY Rxed	79	9	0	3	3	0	DL_HARQ
0.8	gNB PHY Rxed	79	9	1	3	2	0	DL_CQI
0.8	gNB PHY Rxed	79	9	1	3	2	0	DL_HARQ
0.8	gNB PHY Rxed	79	9	1	3	3	0	DL_CQI
0.8	gNB PHY Rxed	79	9	1	3	3	0	DL_HARQ
0.8005	gNB PHY Rxed	80	0	0	3	2	0	DL_CQI
0.8005	gNB PHY Rxed	80	0	0	3	2	0	DL_HARQ
0.8005	gNB PHY Rxed	80	0	0	3	3	0	DL_CQI
0.8005	gNB PHY Rxed	80	0	0	3	3	0	DL_HARQ
0.801	gNB PHY Rxed	80	0	1	3	2	0	DL_CQI
0.801	gNB PHY Rxed	80	0	1	3	2	0	DL_HARQ
0.801	gNB PHY Rxed	80	0	1	3	3	0	DL_CQI
0.801	gNB PHY Rxed	80	0	1	3	3	0	DL_HARQ
0.8015	gNB PHY Rxed	80	1	0	3	2	0	DL_CQI
0.8015	gNB PHY Rxed	80	1	0	3	2	0	DL_HARQ
0.8015	gNB PHY Rxed	80	1	0	3	3	0	DL_CQI
0.8015	gNB PHY Rxed	80	1	0	3	3	0	DL_HARQ
0.801964	gNB PHY Rxed	80	1	1	3	0	0	SRS
0.802	gNB PHY Rxed	80	1	1	3	2	0	DL_CQI
0.802	gNB PHY Rxed	80	1	1	3	2	0	DL_HARQ
0.802	gNB PHY Rxed	80	1	1	3	3	0	DL_CQI
0.802	gNB PHY Rxed	80	1	1	3	3	0	DL_HARQ
0.8025	gNB PHY Rxed	80	2	0	3	2	0	DL_CQI
0.8025	gNB PHY Rxed	80	2	0	3	2	0	DL_HARQ
0.8025	gNB PHY Rxed	80	2	0	3	3	0	DL_CQI
0.8025	gNB PHY Rxed	80	2	0	3	3	0	DL_HARQ
0.802964	gNB PHY Rxed	80	2	1	1	0	0	SRS
0.803	gNB PHY Rxed	80	2	1	3	2	0	DL_CQI
0.803	gNB PHY Rxed	80	2	1	3	2	0	DL_HARQ
0.803	gNB PHY Rxed	80	2	1	3	3	0	DL_CQI
0.803	gNB PHY Rxed	80	2	1	3	3	0	DL_HARQ
0.8035	gNB PHY Rxed	80	3	0	3	2	0	DL_CQI
0.8035	gNB PHY Rxed	80	3	0	3	2	0	DL_HARQ
0.8035	gNB PHY Rxed	80	3	0	3	3	0	DL_CQI
0.8035	gNB PHY Rxed	80	3	0	3	3	0	DL_HARQ
0.804	gNB PHY Rxed	80	3	1	3	2	0	DL_CQI
0.804	gNB PHY Rxed	80	3	1	3	2	0	DL_HARQ
0.804	gNB PHY Rxed	80	3	1	3	3	0	DL_CQI
0.804	gNB PHY Rxed	80	3	1	3	3	0	DL_HARQ
0.8045	gNB PHY Rxed	80	4	0	3	2	0	DL_CQI
0.8045	gNB PHY Rxed	80	4	0	3	2	0	DL_HARQ
0.8045	gNB PHY Rxed	80	4	0	3	3	0	DL_CQI
0.8045	gNB PHY Rxed	80	4	0	3	3	0	DL_HARQ
0.805	gNB PHY Rxed	80	4	1	3	2	0	DL_CQI
0.805	gNB PHY Rxed	80	4	1	3	2	0	DL_HARQ
0.805	gNB PHY Rxed	80	4	1	3	3	0	DL_CQI
0.805	gNB PHY Rxed	80	4	1	3	3	0	DL_HARQ
0.8055	gNB PHY Rxed	80	5	0	3	2	0	DL_CQI
0.8055	gNB PHY Rxed	80	5	0	3	2	0	DL_HARQ
0.8055	gNB PHY Rxed	80	5	0	3	3	0	DL_CQI
0.8055	gNB PHY Rxed	80	5	0	3	3	0	DL_HARQ
0.805964	gNB PHY Rxed	80	5	1	5	0	0	SRS
0.806	gNB PHY Rxed	80	5	1	3	2	0	DL_CQI
0.806	gNB PHY Rxed	80	5	1	3	2	0	DL_HARQ
0.806	gNB PHY Rxed	80	5	1	3	3	0	DL_CQI
0.806	gNB PHY Rxed	80	5	1	3	3	0	DL_HARQ
0.806464	gNB PHY Rxed	80	6	0	1	0	0	SRS
0.8065	gNB PHY Rxed	80	6	0	3	2	0	DL_CQI
0.8065	gNB PHY Rxed	80	6	0	3	2	0	DL_HARQ
0.8065	gNB PHY Rxed	80	6	0	3	3	0	DL_CQI
0.8065	gNB PHY Rxed	80	6	0	3	3	0	DL_HARQ
0.806964	gNB PHY Rxed	80	6	1	3	0	0	SRS
0.806964	gNB PHY Rxed	80	6	1	5	0	0	SRS
0.807	gNB PHY Rxed	80	6	1	3	2	0	DL_CQI
0.807	gNB PHY Rxed	80	6	1	3	2	0	DL_HARQ
0.807	gNB PHY Rxed	80	6	1	3	3	0	DL_CQI
0.807	gNB PHY Rxed	80	6	1	3	3	0	DL_HARQ
0.8075	gNB PHY Rxed	80	7	0	3	2	0	DL_CQI
0.8075	gNB PHY Rxed	80	7	0	3	2	0	DL_HARQ
0.8075	gNB PHY Rxed	80	7	0	3	3	0	DL_CQI
0.8075	gNB PHY Rxed	80	7	0	3	3	0	DL_HARQ
0.808	gNB PHY Rxed	80	7	1	3	2	0	DL_CQI
0.808	gNB PHY Rxed	80	7	1	3	2	0	DL_HARQ
0.808	gNB PHY Rxed	80	7	1	3	3	0	DL_CQI
0.808	gNB PHY Rxed	80	7	1	3	3	0	DL_HARQ
0.808464	gNB PHY Rxed	80	8	0	5	0	0	SRS
0.8085	gNB PHY Rxed	80	8	0	3	2	0	DL_CQI
0.8085	gNB PHY Rxed	80	8	0	3	2	0	DL_HARQ
0.8085	gNB PHY Rxed	80	8	0	3	3	0	DL_CQI
0.8085	gNB PHY Rxed	80	8	0	3	3	0	DL_HARQ
0.809	gNB PHY Rxed	80	8	1	3	2	0	DL_CQI
0.809	gNB PHY Rxed	80	8	1	3	2	0	DL_HARQ
0.809	gNB PHY Rxed	80	8	1	3	3	0	DL_CQI
0.809	gNB PHY Rxed	80	8	1	3	3	0	DL_HARQ
0.8095	gNB PHY Rxed	80	9	0	3	2	0	DL_CQI
0.8095	gNB PHY Rxed	80	9	0	3	2	0	DL_HARQ
0.8095	gNB PHY Rxed	80	9	0	3	3	0	DL_CQI
0.8095	gNB PHY Rxed	80	9	0	3	3	0	DL_HARQ
0.809964	gNB PHY Rxed	80	9	1	1	0	0	SRS
0.81	gNB PHY Rxed	80	9	1	3	2	0	DL_CQI
0.81	gNB PHY Rxed	80	9	1	3	2	0	DL_HARQ
0.81	gNB PHY Rxed	80	9	1	3	3	0	DL_CQI
0.81	gNB PHY Rxed	80	9	1	3	3	0	DL_HARQ
0.8105	gNB PHY Rxed	81	0	0	3	2	0	DL_CQI
0.8105	gNB PHY Rxed	81	0	0	3	2	0	DL_HARQ
0.8105	gNB PHY Rxed	81	0	0	3	3	0	DL_CQI
0.8105	gNB PHY Rxed	81	0	0	3	3	0	DL_HARQ
0.811	gNB PHY Rxed	81	0	1	3	2	0	DL_CQI
0.811	gNB PHY Rxed	81	0	1	3	2	0	DL_HARQ
0.811	gNB PHY Rxed	81	0	1	3	3	0	DL_CQI
0.811	gNB PHY Rxed	81	0	1	3	3	0	DL_HARQ
0.8115	gNB PHY Rxed	81	1	0	3	2	0	DL_CQI
0.8115	gNB PHY Rxed	81	1	0	3	2	0	DL_HARQ
0.8115	gNB PHY Rxed	81	1	0	3	3	0	DL_CQI
0.8115	gNB PHY Rxed	81	1	0	3	3	0	DL_HARQ
0.812	gNB PHY Rxed	81	1	1	3	2	0	DL_CQI
0.812	gNB PHY Rxed	81	1	1	3	2	0	DL_HARQ
0.812	gNB PHY Rxed	81	1	1	3	3	0	DL_CQI
0.812	gNB PHY Rxed	81	1	1	3	3	0	DL_HARQ
0.8125	gNB PHY Rxed	81	2	0	3	2	0	DL_CQI
0.8125	gNB PHY Rxed	81	2	0	3	2	0	DL_HARQ
0.8125	gNB PHY Rxed	81	2	0	3	3	0	DL_CQI
0.8125	gNB PHY Rxed	81	2	0	3	3	0	DL_HARQ
0.813	gNB PHY Rxed	81	2	1	3	2	0	DL_CQI
0.813	gNB PHY Rxed	81	2	1	3	2	0	DL_HARQ
0.813	gNB PHY Rxed	81	2	1	3	3	0	DL_CQI
0.813	gNB PHY Rxed	81	2	1	3	3	0	DL_HARQ
0.813464	gNB PHY Rxed	81	3	0	1	0	0	SRS
0.8135	gNB PHY Rxed	81	3	0	3	2	0	DL_CQI
0.8135	gNB PHY Rxed	81	3	0	3	2	0	DL_HARQ
0.8135	gNB PHY Rxed	81	3	0	3	3	0	DL_CQI
0.8135	gNB PHY Rxed	81	3	0	3	3	0	DL_HARQ
0.813964	gNB PHY Rxed	81	3	1	1	0	0	SRS
0.814	gNB PHY Rxed	81	3	1	3	2	0	DL_CQI
0.814	gNB PHY Rxed	81	3	1	3	2	0	DL_HARQ
0.814	gNB PHY Rxed	81	3	1	3	3	0	DL_CQI
0.814	gNB PHY Rxed	81	3	1	3	3	0	DL_HARQ
0.814464	gNB PHY Rxed	81	4	0	5	0	0	SRS
0.8145	gNB PHY Rxed	81	4	0	3	2	0	DL_CQI
0.8145	gNB PHY Rxed	81	4	0	3	2	0	DL_HARQ
0.8145	gNB PHY Rxed	81	4	0	3	3	0	DL_CQI
0.8145	gNB PHY Rxed	81	4	0	3	3	0	DL_HARQ
0.814964	gNB PHY Rxed	81	4	1	5	0	0	SRS
0.815	gNB PHY Rxed	81	4	1	3	2	0	DL_CQI
0.815	gNB PHY Rxed	81	4	1	3	2	0	DL_HARQ
0.815	gNB PHY Rxed	81	4	1	3	3	0	DL_CQI
0.815	gNB PHY Rxed	81	4	1	3	3	0	DL_HARQ
0.8155	gNB PHY Rxed	81	5	0	3	2	0	DL_CQI
0.8155	gNB PHY Rxed	81	5	0	3	2	0	DL_HARQ
0.8155	gNB PHY Rxed	81	5	0	3	3	0	DL_CQI
0.8155	gNB PHY Rxed	81	5	0	3	3	0	DL_HARQ
0.815964	gNB PHY Rxed	81	5	1	1	0	0	SRS
0.815964	gNB PHY Rxed	81	5	1	3	0	0	SRS
0.816	gNB PHY Rxed	81	5	1	3	2	0	DL_CQI
0.816	gNB PHY Rxed	81	5	1	3	2	0	DL_HARQ
0.816	gNB PHY Rxed	81	5	1	3	3	0	DL_CQI
0.816	gNB PHY Rxed	81	5	1	3	3	0	DL_HARQ
0.816464	gNB PHY Rxed	81	6	0	5	0	0	SRS
0.8165	gNB PHY Rxed	81	6	0	3	2	0	DL_CQI
0.8165	gNB PHY Rxed	81	6	0	3	2	0	DL_HARQ
0.8165	gNB PHY Rxed	81	6	0	3	3	0	DL_CQI
0.8165	gNB PHY Rxed	81	6	0	3	3	0	DL_HARQ
0.817	gNB PHY Rxed	81	6	1	3	2	0	DL_CQI
0.817	gNB PHY Rxed	81	6	1	3	2	0	DL_HARQ
0.817	gNB PHY Rxed	81	6	1	3	3	0	DL_CQI
0.817	gNB PHY Rxed	81	6	1	3	3	0	DL_HARQ
0.8175	gNB PHY Rxed	81	7	0	3	2	0	DL_CQI
0.8175	gNB PHY Rxed	81	7	0	3	2	0	DL_HARQ
0.8175	gNB PHY Rxed	81	7	0	3	3	0	DL_CQI
0.8175	gNB PHY Rxed	81	7	0	3	3	0	DL_HARQ
0.818	gNB PHY Rxed	81	7	1	3	2	0	DL_CQI
0.818	gNB PHY Rxed	81	7	1	3	2	0	DL_HARQ
0.818	gNB PHY Rxed	81	7	1	3	3	0	DL_CQI
0.818	gNB PHY Rxed	81	7	1	3	3	0	DL_HARQ
0.8185	gNB PHY Rxed	81	8	0	3	2	0	DL_CQI
0.8185	gNB PHY Rxed	81	8	0	3	2	0	DL_HARQ
0.8185	gNB PHY Rxed	81	8	0	3	3	0	DL_CQI
0.8185	gNB PHY Rxed	81	8	0	3	3	0	DL_HARQ
0.819	gNB PHY Rxed	81	8	1	3	2	0	DL_CQI
0.819	gNB PHY Rxed	81	8	1	3	2	0	DL_HARQ
0.819	gNB PHY Rxed	81	8	1	3	3	0	DL_CQI
0.819	gNB PHY Rxed	81	8	1	3	3	0	DL_HARQ
0.8195	gNB PHY Rxed	81	9	0	3	2	0	DL_CQI
0.8195	gNB PHY Rxed	81	9	0	3	2	0	DL_HARQ
0.8195	gNB PHY Rxed	81	9	0	3	3	0	DL_CQI
0.8195	gNB PHY Rxed	81	9	0	3	3	0	DL_HARQ
0.819964	gNB PHY Rxed	81	9	1	3	0	0	SRS
0.82	gNB PHY Rxed	81	9	1	3	2	0	DL_CQI
0.82	gNB PHY Rxed	81	9	1	3	2	0	DL_HARQ
0.82	gNB PHY Rxed	81	9	1	3	3	0	DL_CQI
0.82	gNB PHY Rxed	81	9	1	3	3	0	DL_HARQ
0.8205	gNB PHY Rxed	82	0	0	3	2	0	DL_CQI
0.8205	gNB PHY Rxed	82	0	0	3	2	0	DL_HARQ
0.8205	gNB PHY Rxed	82	0	0	3	3	0	DL_CQI
0.8205	gNB PHY Rxed	82	0	0	3	3	0	DL_HARQ
0.821	gNB PHY Rxed	82	0	1	3	2	0	DL_CQI
0.821	gNB PHY Rxed	82	0	1	3	2	0	DL_HARQ
0.821	gNB PHY Rxed	82	0	1	3	3	0	DL_CQI
0.821	gNB PHY Rxed	82	0	1	3	3	0	DL_HARQ
0.8215	gNB PHY Rxed	82	1	0	3	2	0	DL_CQI
0.8215	gNB PHY Rxed	82	1	0	3	2	0	DL_HARQ
0.8215	gNB PHY Rxed	82	1	0	3	3	0	DL_CQI
0.8215	gNB PHY Rxed	82	1	0	3	3	0	DL_HARQ
0.822	gNB PHY Rxed	82	1	1	3	2	0	DL_CQI
0.822	gNB PHY Rxed	82	1	1	3	2	0	DL_HARQ
0.822	gNB PHY Rxed	82	1	1	3	3	0	DL_CQI
0.822	gNB PHY Rxed	82	1	1	3	3	0	DL_HARQ
0.8225	gNB PHY Rxed	82	2	0	3	2	0	DL_CQI
0.8225	gNB PHY Rxed	82	2	0	3	2	0	DL_HARQ
0.8225	gNB PHY Rxed	82	2	0	3	3	0	DL_CQI
0.8225	gNB PHY Rxed	82	2	0	3	3	0	DL_HARQ
0.823	gNB PHY Rxed	82	2	1	3	2	0	DL_CQI
0.823	gNB PHY Rxed	82	2	1	3	2	0	DL_HARQ
0.823	gNB PHY Rxed	82	2	1	3	3	0	DL_CQI
0.823	gNB PHY Rxed	82	2	1	3	3	0	DL_HARQ
0.823464	gNB PHY Rxed	82	3	0	1	0	0	SRS
0.8235	gNB PHY Rxed	82	3	0	3	2	0	DL_CQI
0.8235	gNB PHY Rxed	82	3	0	3	2	0	DL_HARQ
0.8235	gNB PHY Rxed	82	3	0	3	3	0	DL_CQI
0.8235	gNB PHY Rxed	82	3	0	3	3	0	DL_HARQ
0.824	gNB PHY Rxed	82	3	1	3	2	0	DL_CQI
0.824	gNB PHY Rxed	82	3	1	3	2	0	DL_HARQ
0.824	gNB PHY Rxed	82	3	1	3	3	0	DL_CQI
0.824	gNB PHY Rxed	82	3	1	3	3	0	DL_HARQ
0.8245	gNB PHY Rxed	82	4	0	3	2	0	DL_CQI
0.8245	gNB PHY Rxed	82	4	0	3	2	0	DL_HARQ
0.8245	gNB PHY Rxed	82	4	0	3	3	0	DL_CQI
0.8245	gNB PHY Rxed	82	4	0	3	3	0	DL_HARQ
0.824964	gNB PHY Rxed	82	4	1	5	0	0	SRS
0.825	gNB PHY Rxed	82	4	1	3	2	0	DL_CQI
0.825	gNB PHY Rxed	82	4	1	3	2	0	DL_HARQ
0.825	gNB PHY Rxed	82	4	1	3	3	0	DL_CQI
0.825	gNB PHY Rxed	82	4	1	3	3	0	DL_HARQ
0.825464	gNB PHY Rxed	82	5	0	3	0	0	SRS
0.8255	gNB PHY Rxed	82	5	0	3	2	0	DL_CQI
0.8255	gNB PHY Rxed	82	5	0	3	2	0	DL_HARQ
0.8255	gNB PHY Rxed	82	5	0	3	3	0	DL_CQI
0.8255	gNB PHY Rxed	82	5	0	3	3	0	DL_HARQ
0.826	gNB PHY Rxed	82	5	1	3	2	0	DL_CQI
0.826	gNB PHY Rxed	82	5	1	3	2	0	DL_HARQ
0.826	gNB PHY Rxed	82	5	1	3	3	0	DL_CQI
0.826	gNB PHY Rxed	82	5	1	3	3	0	DL_HARQ
0.8265	gNB PHY Rxed	82	6	0	3	2	0	DL_CQI
0.8265	gNB PHY Rxed	82	6	0	3	2	0	DL_HARQ
0.8265	gNB PHY Rxed	82	6	0	3	3	0	DL_CQI
0.8265	gNB PHY Rxed	82	6	0	3	3	0	DL_HARQ
0.827	gNB PHY Rxed	82	6	1	3	2	0	DL_CQI
0.827	gNB PHY Rxed	82	6	1	3	2	0	DL_HARQ
0.827	gNB PHY Rxed	82	6	1	3	3	0	DL_CQI
0.827	gNB PHY Rxed	82	6	1	3	3	0	DL_HARQ
0.827464	gNB PHY Rxed	82	7	0	1	0	0	SRS
0.8275	gNB PHY Rxed	82	7	0	3	2	0	DL_CQI
0.8275	gNB PHY Rxed	82	7	0	3	2	0	DL_HARQ
0.8275	gNB PHY Rxed	82	7	0	3	3	0	DL_CQI
0.8275	gNB PHY Rxed	82	7	0	3	3	0	DL_HARQ
0.828	gNB PHY Rxed	82	7	1	3	2	0	DL_CQI
0.828	gNB PHY Rxed	82	7	1	3	2	0	DL_HARQ
0.828	gNB PHY Rxed	82	7	1	3	3	0	DL_CQI
0.828	gNB PHY Rxed	82	7	1	3	3	0	DL_HARQ
0.8285	gNB PHY Rxed	82	8	0	3	2	0	DL_CQI
0.8285	gNB PHY Rxed	82	8	0	3	2	0	DL_HARQ
0.8285	gNB PHY Rxed	82	8	0	3	3	0	DL_CQI
0.8285	gNB PHY Rxed	82	8	0	3	3	0	DL_HARQ
0.8285	gNB PHY Rxed	82	8	0	5	4	0	DL_HARQ
0.829	gNB PHY Rxed	82	8	1	3	2	0	DL_CQI
0.829	gNB PHY Rxed	82	8	1	3	2	0	DL_HARQ
0.829	gNB PHY Rxed	82	8	1	3	3	0	DL_CQI
0.829	gNB PHY Rxed	82	8	1	3	3	0	DL_HARQ
0.829	gNB PHY Rxed	82	8	1	5	4	0	DL_CQI
0.829	gNB PHY Rxed	82	8	1	5	4	0	DL_HARQ
0.8295	gNB PHY Rxed	82	9	0	3	2	0	DL_CQI
0.8295	gNB PHY Rxed	82	9	0	3	2	0	DL_HARQ
0.8295	gNB PHY Rxed	82	9	0	3	3	0	DL_CQI
0.8295	gNB PHY Rxed	82	9	0	3	3	0	DL_HARQ
0.8295	gNB PHY Rxed	82	9	0	5	4	0	DL_CQI
0.8295	gNB PHY Rxed	82	9	0	5	4	0	DL_HARQ
0.829964	gNB PHY Rxed	82	9	1	5	0	0	SRS
0.83	gNB PHY Rxed	82	9	1	3	2	0	DL_CQI
0.83	gNB PHY Rxed	82	9	1	3	2	0	DL_HARQ
0.83	gNB PHY Rxed	82	9	1	3	3	0	DL_CQI
0.83	gNB PHY Rxed	82	9	1	3	3	0	DL_HARQ
0.83	gNB PHY Rxed	82	9	1	5	4	0	DL_CQI
0.83	gNB PHY Rxed	82	9	1	5	4	0	DL_HARQ
0.8305	gNB PHY Rxed	83	0	0	3	2	0	DL_CQI
0.8305	gNB PHY Rxed	83	0	0	3	2	0	DL_HARQ
0.8305	gNB PHY Rxed	83	0	0	3	3	0	DL_CQI
0.8305	gNB PHY Rxed	83	0	0	3	3	0	DL_HARQ
0.8305	gNB PHY Rxed	83	0	0	5	4	0	DL_CQI
0.8305	gNB PHY Rxed	83	0	0	5	4	0	DL_HARQ
0.830964	gNB PHY Rxed	83	0	1	3	0	0	SRS
0.831	gNB PHY Rxed	83	0	1	3	2	0	DL_CQI
0.831	gNB PHY Rxed	83	0	1	3	2	0	DL_HARQ
0.831	gNB PHY Rxed	83	0	1	3	3	0	DL_CQI
0.831	gNB PHY Rxed	83	0	1	3	3	0	DL_HARQ
0.831	gNB PHY Rxed	83	0	1	5	4	0	DL_CQI
0.831	gNB PHY Rxed	83	0	1	5	4	0	DL_HARQ
0.831464	gNB PHY Rxed	83	1	0	5	0	0	SRS
0.8315	gNB PHY Rxed	83	1	0	3	2	0	DL_CQI
0.8315	gNB PHY Rxed	83	1	0	3	2	0	DL_HARQ
0.8315	gNB PHY Rxed	83	1	0	3	3	0	DL_CQI
0.8315	gNB PHY Rxed	83	1	0	3	3	0	DL_HARQ
0.8315	gNB PHY Rxed	83	1	0	5	4	0	DL_CQI
0.8315	gNB PHY Rxed	83	1	0	5	4	0	DL_HARQ
0.831964	gNB PHY Rxed	83	1	1	5	0	0	SRS
0.832	gNB PHY Rxed	83	1	1	3	2	0	DL_CQI
0.832	gNB PHY Rxed	83	1	1	3	2	0	DL_HARQ
0.832	gNB PHY Rxed	83	1	1	3	3	0	DL_CQI
0.832	gNB PHY Rxed	83	1	1	3	3	0	DL_HARQ
0.832	gNB PHY Rxed	83	1	1	5	4	0	DL_CQI
0.832	gNB PHY Rxed	83	1	1	5	4	0	DL_HARQ
0.8325	gNB PHY Rxed	83	2	0	3	2	0	DL_CQI
0.8325	gNB PHY Rxed	83	2	0	3	2	0	DL_HARQ
0.8325	gNB PHY Rxed	83	2	0	3	3	0	DL_CQI
0.8325	gNB PHY Rxed	83	2	0	3	3	0	DL_HARQ
0.8325	gNB PHY Rxed	83	2	0	5	4	0	DL_CQI
0.8325	gNB PHY Rxed	83	2	0	5	4	0	DL_HARQ
0.833	gNB PHY Rxed	83	2	1	3	2	0	DL_CQI
