Time	CellId	RNTI	BWPId	SINR(dB)
0.0300357	1	4	0	15.8615
0.0300357	1	5	0	17.5117
0.0300357	1	6	0	22.4263
0.0300357	1	11	0	14.7139
0.0300357	1	12	0	19.9733
0.0300357	1	13	0	21.8847
0.0300357	1	14	0	20.9653
0.0300357	3	1	0	18.4858
0.0300357	3	2	0	29.1371
0.0300357	3	3	0	26.8171
0.0300357	3	4	0	19.1463
0.0300357	3	5	0	23.0998
0.0300357	3	6	0	22.6556
0.0300357	3	11	0	20.4511
0.0300357	3	12	0	17.4783
0.0300357	3	13	0	24.9801
0.0300357	3	14	0	30.8809
0.0300357	5	1	0	32.3192
0.0300357	5	2	0	36.6027
0.0300357	5	3	0	29.0527
0.0300357	5	4	0	28.4751
0.0300357	5	5	0	19.7247
0.0300357	5	11	0	36.0304
0.0300357	5	12	0	15.1069
0.0300357	5	13	0	45.6697
0.0300357	5	14	0	20.0115
0.0300357	5	15	0	15.2807
0.0305357	5	1	0	32.3192
0.0305357	5	2	0	36.6027
0.0305357	5	3	0	29.0527
0.0305357	5	4	0	28.4751
0.0305357	5	5	0	19.7247
0.0305357	5	11	0	36.0304
0.0305357	5	12	0	15.1069
0.0305357	5	13	0	45.6697
0.0305357	5	14	0	20.0115
0.0305357	5	15	0	15.2807
0.0320357	1	1	0	12.9124
0.0320357	1	2	0	23.0024
0.0320357	1	3	0	19.8289
0.0320357	1	4	0	15.8615
0.0320357	1	5	0	17.5117
0.0320357	1	6	0	22.4263
0.0320357	1	11	0	14.7139
0.0320357	1	12	0	19.9733
0.0320357	1	13	0	21.8847
0.0320357	1	14	0	20.9653
0.0325357	3	1	0	18.4858
0.0325357	3	2	0	29.1371
0.0325357	3	3	0	26.8171
0.0325357	3	4	0	19.1463
0.0325357	3	5	0	23.0998
0.0325357	3	6	0	22.6556
0.0325357	3	11	0	20.4511
0.0325357	3	12	0	17.4783
0.0325357	3	13	0	24.9801
0.0325357	3	14	0	30.8809
0.0330357	3	1	0	18.4858
0.0330357	3	2	0	29.1371
0.0330357	3	3	0	26.8171
0.0330357	3	4	0	19.1463
0.0330357	3	5	0	23.0998
0.0330357	3	6	0	22.6556
0.0330357	3	11	0	20.4511
0.0330357	3	12	0	17.4783
0.0330357	3	13	0	24.9801
0.0330357	3	14	0	30.8809
0.0350357	1	1	0	12.9124
0.0350357	1	2	0	23.0024
0.0350357	1	3	0	19.8289
0.0350357	1	4	0	15.8615
0.0350357	1	5	0	17.5117
0.0350357	1	6	0	22.4263
0.0350357	1	11	0	14.7139
0.0350357	1	12	0	19.9733
0.0350357	1	13	0	21.8847
0.0350357	1	14	0	20.9653
0.0350357	3	1	0	18.4858
0.0350357	3	2	0	29.1371
0.0350357	3	3	0	26.8171
0.0350357	3	4	0	19.1463
0.0350357	3	5	0	23.0998
0.0350357	3	6	0	22.6556
0.0350357	3	11	0	20.4511
0.0350357	3	12	0	17.4783
0.0350357	3	13	0	24.9801
0.0350357	3	14	0	30.8809
0.0350357	5	1	0	32.3192
0.0350357	5	2	0	36.6027
0.0350357	5	3	0	29.0527
0.0350357	5	4	0	28.4751
0.0350357	5	5	0	19.7247
0.0350357	5	11	0	36.0304
0.0350357	5	12	0	15.1069
0.0350357	5	13	0	45.6697
0.0350357	5	14	0	20.0115
0.0350357	5	15	0	15.2807
0.0360357	1	1	0	12.9124
0.0360357	1	2	0	23.0024
0.0360357	1	3	0	19.8289
0.0360357	1	4	0	15.8615
0.0360357	1	5	0	17.5117
0.0360357	1	6	0	22.4263
0.0360357	1	11	0	14.7139
0.0360357	1	12	0	19.9733
0.0360357	1	13	0	21.8847
0.0360357	1	14	0	20.9653
0.0365357	1	1	0	12.9124
0.0365357	1	2	0	23.0024
0.0365357	1	3	0	19.8289
0.0365357	1	4	0	15.8615
0.0365357	1	5	0	17.5117
0.0365357	1	6	0	22.4263
0.0365357	1	11	0	14.7139
0.0365357	1	12	0	19.9733
0.0365357	1	13	0	21.8847
0.0365357	1	14	0	20.9653
0.0370357	3	1	0	18.4858
0.0370357	3	2	0	29.1371
0.0370357	3	3	0	26.8171
0.0370357	3	4	0	19.1463
0.0370357	3	5	0	23.0998
0.0370357	3	6	0	22.6556
0.0370357	3	11	0	20.4511
0.0370357	3	12	0	17.4783
0.0370357	3	13	0	24.9801
0.0370357	3	14	0	30.8809
0.0380357	3	1	0	18.4858
0.0380357	3	2	0	29.1371
0.0380357	3	3	0	26.8171
0.0380357	3	4	0	19.1463
0.0380357	3	5	0	23.0998
0.0380357	3	6	0	22.6556
0.0380357	3	11	0	20.4511
0.0380357	3	12	0	17.4783
0.0380357	3	13	0	24.9801
0.0380357	3	14	0	30.8809
0.0400357	1	1	0	12.9124
0.0400357	1	2	0	23.0024
0.0400357	1	3	0	19.8289
0.0400357	1	4	0	15.8615
0.0400357	1	5	0	17.5117
0.0400357	1	6	0	22.4263
0.0400357	1	11	0	14.7139
0.0400357	1	12	0	19.9733
0.0400357	1	13	0	21.8847
0.0400357	1	14	0	20.9653
0.0400357	3	1	0	18.4858
0.0400357	3	2	0	29.1371
0.0400357	3	3	0	26.8171
0.0400357	3	4	0	19.1463
0.0400357	3	5	0	23.0998
0.0400357	3	6	0	22.6556
0.0400357	3	11	0	20.4511
0.0400357	3	12	0	17.4783
0.0400357	3	13	0	24.9801
0.0400357	3	14	0	30.8809
0.0400357	5	1	0	32.3192
0.0400357	5	2	0	36.6027
0.0400357	5	3	0	29.0527
0.0400357	5	4	0	28.4751
0.0400357	5	5	0	19.7247
0.0400357	5	11	0	36.0304
0.0400357	5	12	0	15.1069
0.0400357	5	13	0	45.6697
0.0400357	5	14	0	20.0115
0.0400357	5	15	0	15.2807
0.0405357	3	1	0	18.4858
0.0405357	3	2	0	29.1371
0.0405357	3	3	0	26.8171
0.0405357	3	4	0	19.1463
0.0405357	3	5	0	23.0998
0.0405357	3	6	0	22.6556
0.0405357	3	11	0	20.4511
0.0405357	3	12	0	17.4783
0.0405357	3	13	0	24.9801
0.0405357	3	14	0	30.8809
0.0415357	1	1	0	12.9124
0.0415357	1	2	0	23.0024
0.0415357	1	3	0	19.8289
0.0415357	1	4	0	15.8615
0.0415357	1	5	0	17.5117
0.0415357	1	6	0	22.4263
0.0415357	1	11	0	14.7139
0.0415357	1	12	0	19.9733
0.0415357	1	13	0	21.8847
0.0415357	1	14	0	20.9653
0.0445357	5	1	0	32.3192
0.0445357	5	2	0	36.6027
0.0445357	5	3	0	29.0527
0.0445357	5	4	0	28.4751
0.0445357	5	5	0	19.7247
0.0445357	5	11	0	36.0304
0.0445357	5	12	0	15.1069
0.0445357	5	13	0	45.6697
0.0445357	5	14	0	20.0115
0.0445357	5	15	0	15.2807
0.0450357	1	1	0	12.9124
0.0450357	1	2	0	23.0024
0.0450357	1	3	0	19.8289
0.0450357	1	4	0	15.8615
0.0450357	1	5	0	17.5117
0.0450357	1	6	0	22.4263
0.0450357	1	11	0	14.7139
0.0450357	1	12	0	19.9733
0.0450357	1	13	0	21.8847
0.0450357	1	14	0	20.9653
0.0450357	3	1	0	18.4858
0.0450357	3	2	0	29.1371
0.0450357	3	3	0	26.8171
0.0450357	3	4	0	19.1463
0.0450357	3	5	0	23.0998
0.0450357	3	6	0	22.6556
0.0450357	3	11	0	20.4511
0.0450357	3	12	0	17.4783
0.0450357	3	13	0	24.9801
0.0450357	3	14	0	30.8809
0.0450357	5	1	0	32.3192
0.0450357	5	2	0	36.6027
0.0450357	5	3	0	29.0527
0.0450357	5	4	0	28.4751
0.0450357	5	5	0	19.7247
0.0450357	5	11	0	36.0304
0.0450357	5	12	0	15.1069
0.0450357	5	13	0	45.6697
0.0450357	5	14	0	20.0115
0.0450357	5	15	0	15.2807
0.0455357	3	1	0	18.4858
0.0455357	3	2	0	29.1371
0.0455357	3	3	0	26.8171
0.0455357	3	4	0	19.1463
0.0455357	3	5	0	23.0998
0.0455357	3	6	0	22.6556
0.0455357	3	11	0	20.4511
0.0455357	3	12	0	17.4783
0.0455357	3	13	0	24.9801
0.0455357	3	14	0	30.8809
0.0455357	5	1	0	32.3192
0.0455357	5	2	0	36.6027
0.0455357	5	3	0	29.0527
0.0455357	5	4	0	28.4751
0.0455357	5	5	0	19.7247
0.0455357	5	11	0	36.0304
0.0455357	5	12	0	15.1069
0.0455357	5	13	0	45.6697
0.0455357	5	14	0	20.0115
0.0455357	5	15	0	15.2807
0.0470357	5	1	0	32.3192
0.0470357	5	2	0	36.6027
0.0470357	5	3	0	29.0527
0.0470357	5	4	0	28.4751
0.0470357	5	5	0	19.7247
0.0470357	5	11	0	36.0304
0.0470357	5	12	0	15.1069
0.0470357	5	13	0	45.6697
0.0470357	5	14	0	20.0115
0.0470357	5	15	0	15.2807
0.0485357	1	1	0	12.9124
0.0485357	1	2	0	23.0024
0.0485357	1	3	0	19.8289
0.0485357	1	4	0	15.8615
0.0485357	1	5	0	17.5117
0.0485357	1	6	0	22.4263
0.0485357	1	11	0	14.7139
0.0485357	1	12	0	19.9733
0.0485357	1	13	0	21.8847
0.0485357	1	14	0	20.9653
0.0500357	1	1	0	12.9124
0.0500357	1	2	0	23.0024
0.0500357	1	3	0	19.8289
0.0500357	1	4	0	15.8615
0.0500357	1	5	0	17.5117
0.0500357	1	6	0	22.4263
0.0500357	1	11	0	14.7139
0.0500357	1	12	0	19.9733
0.0500357	1	13	0	21.8847
0.0500357	1	14	0	20.9653
0.0500357	3	1	0	18.4858
0.0500357	3	2	0	29.1371
0.0500357	3	3	0	26.8171
0.0500357	3	4	0	19.1463
0.0500357	3	5	0	23.0998
0.0500357	3	6	0	22.6556
0.0500357	3	11	0	20.4511
0.0500357	3	12	0	17.4783
0.0500357	3	13	0	24.9801
0.0500357	3	14	0	30.8809
0.0500357	5	1	0	32.3192
0.0500357	5	2	0	36.6027
0.0500357	5	3	0	29.0527
0.0500357	5	4	0	28.4751
0.0500357	5	5	0	19.7247
0.0500357	5	11	0	36.0304
0.0500357	5	12	0	15.1069
0.0500357	5	13	0	45.6697
0.0500357	5	14	0	20.0115
0.0500357	5	15	0	15.2807
0.0520357	1	1	0	12.9124
0.0520357	1	2	0	23.0024
0.0520357	1	3	0	19.8289
0.0520357	1	4	0	15.8615
0.0520357	1	5	0	17.5117
0.0520357	1	6	0	22.4263
0.0520357	1	11	0	14.7139
0.0520357	1	12	0	19.9733
0.0520357	1	13	0	21.8847
0.0520357	1	14	0	20.9653
0.0525357	1	1	0	12.9124
0.0525357	1	2	0	23.0024
0.0525357	1	3	0	19.8289
0.0525357	1	4	0	15.8615
0.0525357	1	5	0	17.5117
0.0525357	1	6	0	22.4263
0.0525357	1	11	0	14.7139
0.0525357	1	12	0	19.9733
0.0525357	1	13	0	21.8847
0.0525357	1	14	0	20.9653
0.0530357	5	1	0	32.3192
0.0530357	5	2	0	36.6027
0.0530357	5	3	0	29.0527
0.0530357	5	4	0	28.4751
0.0530357	5	5	0	19.7247
0.0530357	5	11	0	36.0304
0.0530357	5	12	0	15.1069
0.0530357	5	13	0	45.6697
0.0530357	5	14	0	20.0115
0.0530357	5	15	0	15.2807
0.0535357	5	1	0	32.3192
0.0535357	5	2	0	36.6027
0.0535357	5	3	0	29.0527
0.0535357	5	4	0	28.4751
0.0535357	5	5	0	19.7247
0.0535357	5	11	0	36.0304
0.0535357	5	12	0	15.1069
0.0535357	5	13	0	45.6697
0.0535357	5	14	0	20.0115
0.0535357	5	15	0	15.2807
0.0545357	1	1	0	12.9124
0.0545357	1	2	0	23.0024
0.0545357	1	3	0	19.8289
0.0545357	1	4	0	15.8615
0.0545357	1	5	0	17.5117
0.0545357	1	6	0	22.4263
0.0545357	1	11	0	14.7139
0.0545357	1	12	0	19.9733
0.0545357	1	13	0	21.8847
0.0545357	1	14	0	20.9653
0.0545357	3	1	0	18.4858
0.0545357	3	2	0	29.1371
0.0545357	3	3	0	26.8171
0.0545357	3	4	0	19.1463
0.0545357	3	5	0	23.0998
0.0545357	3	6	0	22.6556
0.0545357	3	11	0	20.4511
0.0545357	3	12	0	17.4783
0.0545357	3	13	0	24.9801
0.0545357	3	14	0	30.8809
0.0550357	1	1	0	12.9124
0.0550357	1	2	0	23.0024
0.0550357	1	3	0	19.8289
0.0550357	1	4	0	15.8615
0.0550357	1	5	0	17.5117
0.0550357	1	6	0	22.4263
0.0550357	1	11	0	14.7139
0.0550357	1	12	0	19.9733
0.0550357	1	13	0	21.8847
0.0550357	1	14	0	20.9653
0.0550357	3	1	0	18.4858
0.0550357	3	2	0	29.1371
0.0550357	3	3	0	26.8171
0.0550357	3	4	0	19.1463
0.0550357	3	5	0	23.0998
0.0550357	3	6	0	22.6556
0.0550357	3	11	0	20.4511
0.0550357	3	12	0	17.4783
0.0550357	3	13	0	24.9801
0.0550357	3	14	0	30.8809
0.0550357	5	1	0	32.3192
0.0550357	5	2	0	36.6027
0.0550357	5	3	0	29.0527
0.0550357	5	4	0	28.4751
0.0550357	5	5	0	19.7247
0.0550357	5	11	0	36.0304
0.0550357	5	12	0	15.1069
0.0550357	5	13	0	45.6697
0.0550357	5	14	0	20.0115
0.0550357	5	15	0	15.2807
0.0585357	3	1	0	18.4858
0.0585357	3	2	0	29.1371
0.0585357	3	3	0	26.8171
0.0585357	3	4	0	19.1463
0.0585357	3	5	0	23.0998
0.0585357	3	6	0	22.6556
0.0585357	3	11	0	20.4511
0.0585357	3	12	0	17.4783
0.0585357	3	13	0	24.9801
0.0585357	3	14	0	30.8809
0.0600357	1	1	0	12.9124
0.0600357	1	2	0	23.0024
0.0600357	1	3	0	19.8289
0.0600357	1	4	0	15.8615
0.0600357	1	5	0	17.5117
0.0600357	1	6	0	22.4263
0.0600357	1	11	0	14.7139
0.0600357	1	12	0	19.9733
0.0600357	1	13	0	21.8847
0.0600357	1	14	0	20.9653
0.0600357	3	1	0	18.4858
0.0600357	3	2	0	29.1371
0.0600357	3	3	0	26.8171
0.0600357	3	4	0	19.1463
0.0600357	3	5	0	23.0998
0.0600357	3	6	0	22.6556
0.0600357	3	11	0	20.4511
0.0600357	3	12	0	17.4783
0.0600357	3	13	0	24.9801
0.0600357	3	14	0	30.8809
0.0600357	5	1	0	32.3192
0.0600357	5	2	0	36.6027
0.0600357	5	3	0	29.0527
0.0600357	5	4	0	28.4751
0.0600357	5	5	0	19.7247
0.0600357	5	11	0	36.0304
0.0600357	5	12	0	15.1069
0.0600357	5	13	0	45.6697
0.0600357	5	14	0	20.0115
0.0600357	5	15	0	15.2807
0.0620357	1	1	0	12.9124
0.0620357	1	2	0	23.0024
0.0620357	1	3	0	19.8289
0.0620357	1	4	0	15.8615
0.0620357	1	5	0	17.5117
0.0620357	1	6	0	22.4263
0.0620357	1	11	0	14.7139
0.0620357	1	12	0	19.9733
0.0620357	1	13	0	21.8847
0.0620357	1	14	0	20.9653
0.0635357	5	1	0	32.3192
0.0635357	5	2	0	36.6027
0.0635357	5	3	0	29.0527
0.0635357	5	4	0	28.4751
0.0635357	5	5	0	19.7247
0.0635357	5	11	0	36.0304
0.0635357	5	12	0	15.1069
0.0635357	5	13	0	45.6697
0.0635357	5	14	0	20.0115
0.0635357	5	15	0	15.2807
0.0640357	3	1	0	18.4858
0.0640357	3	2	0	29.1371
0.0640357	3	3	0	26.8171
0.0640357	3	4	0	19.1463
0.0640357	3	5	0	23.0998
0.0640357	3	6	0	22.6556
0.0640357	3	11	0	20.4511
0.0640357	3	12	0	17.4783
0.0640357	3	13	0	24.9801
0.0640357	3	14	0	30.8809
0.0650357	1	1	0	12.9124
0.0650357	1	2	0	23.0024
0.0650357	1	3	0	19.8289
0.0650357	1	4	0	15.8615
0.0650357	1	5	0	17.5117
0.0650357	1	6	0	22.4263
0.0650357	1	11	0	14.7139
0.0650357	1	12	0	19.9733
0.0650357	1	13	0	21.8847
0.0650357	1	14	0	20.9653
0.0650357	3	1	0	18.4858
0.0650357	3	2	0	29.1371
0.0650357	3	3	0	26.8171
0.0650357	3	4	0	19.1463
0.0650357	3	5	0	23.0998
0.0650357	3	6	0	22.6556
0.0650357	3	11	0	20.4511
0.0650357	3	12	0	17.4783
0.0650357	3	13	0	24.9801
0.0650357	3	14	0	30.8809
0.0650357	5	1	0	32.3192
0.0650357	5	2	0	36.6027
0.0650357	5	3	0	29.0527
0.0650357	5	4	0	28.4751
0.0650357	5	5	0	19.7247
0.0650357	5	11	0	36.0304
0.0650357	5	12	0	15.1069
0.0650357	5	13	0	45.6697
0.0650357	5	14	0	20.0115
0.0650357	5	15	0	15.2807
0.0660357	1	1	0	12.9124
0.0660357	1	2	0	23.0024
0.0660357	1	3	0	19.8289
0.0660357	1	4	0	15.8615
0.0660357	1	5	0	17.5117
0.0660357	1	6	0	22.4263
0.0660357	1	11	0	14.7139
0.0660357	1	12	0	19.9733
0.0660357	1	13	0	21.8847
0.0660357	1	14	0	20.9653
0.0685357	5	1	0	32.3192
0.0685357	5	2	0	36.6027
0.0685357	5	3	0	29.0527
0.0685357	5	4	0	28.4751
0.0685357	5	5	0	19.7247
0.0685357	5	11	0	36.0304
0.0685357	5	12	0	15.1069
0.0685357	5	13	0	45.6697
0.0685357	5	14	0	20.0115
0.0685357	5	15	0	15.2807
0.0695357	3	1	0	18.4858
0.0695357	3	2	0	29.1371
0.0695357	3	3	0	26.8171
0.0695357	3	4	0	19.1463
0.0695357	3	5	0	23.0998
0.0695357	3	6	0	22.6556
0.0695357	3	11	0	20.4511
0.0695357	3	12	0	17.4783
0.0695357	3	13	0	24.9801
0.0695357	3	14	0	30.8809
0.0700357	1	1	0	12.9124
0.0700357	1	2	0	23.0024
0.0700357	1	3	0	19.8289
0.0700357	1	4	0	15.8615
0.0700357	1	5	0	17.5117
0.0700357	1	6	0	22.4263
0.0700357	1	11	0	14.7139
0.0700357	1	12	0	19.9733
0.0700357	1	13	0	21.8847
0.0700357	1	14	0	20.9653
0.0700357	3	1	0	18.4858
0.0700357	3	2	0	29.1371
0.0700357	3	3	0	26.8171
0.0700357	3	4	0	19.1463
0.0700357	3	5	0	23.0998
0.0700357	3	6	0	22.6556
0.0700357	3	11	0	20.4511
0.0700357	3	12	0	17.4783
0.0700357	3	13	0	24.9801
0.0700357	3	14	0	30.8809
0.0700357	5	1	0	32.3192
0.0700357	5	2	0	36.6027
0.0700357	5	3	0	29.0527
0.0700357	5	4	0	28.4751
0.0700357	5	5	0	19.7247
0.0700357	5	11	0	36.0304
0.0700357	5	12	0	15.1069
0.0700357	5	13	0	45.6697
0.0700357	5	14	0	20.0115
0.0700357	5	15	0	15.2807
0.0705357	5	1	0	32.3192
0.0705357	5	2	0	36.6027
0.0705357	5	3	0	29.0527
0.0705357	5	4	0	28.4751
0.0705357	5	5	0	19.7247
0.0705357	5	11	0	36.0304
0.0705357	5	12	0	15.1069
0.0705357	5	13	0	45.6697
0.0705357	5	14	0	20.0115
0.0705357	5	15	0	15.2807
0.0725357	3	1	0	18.4858
0.0725357	3	2	0	29.1371
0.0725357	3	3	0	26.8171
0.0725357	3	4	0	19.1463
0.0725357	3	5	0	23.0998
0.0725357	3	6	0	22.6556
0.0725357	3	11	0	20.4511
0.0725357	3	12	0	17.4783
0.0725357	3	13	0	24.9801
0.0725357	3	14	0	30.8809
0.0730357	3	1	0	18.4858
0.0730357	3	2	0	29.1371
0.0730357	3	3	0	26.8171
0.0730357	3	4	0	19.1463
0.0730357	3	5	0	23.0998
0.0730357	3	6	0	22.6556
0.0730357	3	11	0	20.4511
0.0730357	3	12	0	17.4783
0.0730357	3	13	0	24.9801
0.0730357	3	14	0	30.8809
0.0750357	1	1	0	12.9124
0.0750357	1	2	0	23.0024
0.0750357	1	3	0	19.8289
0.0750357	1	4	0	15.8615
0.0750357	1	5	0	17.5117
0.0750357	1	6	0	22.4263
0.0750357	1	11	0	14.7139
0.0750357	1	12	0	19.9733
0.0750357	1	13	0	21.8847
0.0750357	1	14	0	20.9653
0.0750357	3	1	0	18.4858
0.0750357	3	2	0	29.1371
0.0750357	3	3	0	26.8171
0.0750357	3	4	0	19.1463
0.0750357	3	5	0	23.0998
0.0750357	3	6	0	22.6556
0.0750357	3	11	0	20.4511
0.0750357	3	12	0	17.4783
0.0750357	3	13	0	24.9801
0.0750357	3	14	0	30.8809
0.0750357	5	1	0	32.3192
0.0750357	5	2	0	36.6027
0.0750357	5	3	0	29.0527
0.0750357	5	4	0	28.4751
0.0750357	5	5	0	19.7247
0.0750357	5	11	0	36.0304
0.0750357	5	12	0	15.1069
0.0750357	5	13	0	45.6697
0.0750357	5	14	0	20.0115
0.0750357	5	15	0	15.2807
0.0760357	1	1	0	12.9124
0.0760357	1	2	0	23.0024
0.0760357	1	3	0	19.8289
0.0760357	1	4	0	15.8615
0.0760357	1	5	0	17.5117
0.0760357	1	6	0	22.4263
0.0760357	1	11	0	14.7139
0.0760357	1	12	0	19.9733
0.0760357	1	13	0	21.8847
0.0760357	1	14	0	20.9653
0.0765357	1	1	0	12.9124
0.0765357	1	2	0	23.0024
0.0765357	1	3	0	19.8289
0.0765357	1	4	0	15.8615
0.0765357	1	5	0	17.5117
0.0765357	1	6	0	22.4263
0.0765357	1	11	0	14.7139
0.0765357	1	12	0	19.9733
0.0765357	1	13	0	21.8847
0.0765357	1	14	0	20.9653
0.0770357	3	1	0	18.4858
0.0770357	3	2	0	29.1371
0.0770357	3	3	0	26.8171
0.0770357	3	4	0	19.1463
0.0770357	3	5	0	23.0998
0.0770357	3	6	0	22.6556
0.0770357	3	11	0	20.4511
0.0770357	3	12	0	17.4783
0.0770357	3	13	0	24.9801
0.0770357	3	14	0	30.8809
0.0780357	3	1	0	18.4858
0.0780357	3	2	0	29.1371
0.0780357	3	3	0	26.8171
0.0780357	3	4	0	19.1463
0.0780357	3	5	0	23.0998
0.0780357	3	6	0	22.6556
0.0780357	3	11	0	20.4511
0.0780357	3	12	0	17.4783
0.0780357	3	13	0	24.9801
0.0780357	3	14	0	30.8809
0.0800357	1	1	0	12.9124
0.0800357	1	2	0	23.0024
0.0800357	1	3	0	19.8289
0.0800357	1	4	0	15.8615
0.0800357	1	5	0	17.5117
0.0800357	1	6	0	22.4263
0.0800357	1	11	0	14.7139
0.0800357	1	12	0	19.9733
0.0800357	1	13	0	21.8847
0.0800357	1	14	0	20.9653
0.0800357	3	1	0	18.4858
0.0800357	3	2	0	29.1371
0.0800357	3	3	0	26.8171
0.0800357	3	4	0	19.1463
0.0800357	3	5	0	23.0998
0.0800357	3	6	0	22.6556
0.0800357	3	11	0	20.4511
0.0800357	3	12	0	17.4783
0.0800357	3	13	0	24.9801
0.0800357	3	14	0	30.8809
0.0800357	5	1	0	32.3192
0.0800357	5	2	0	36.6027
0.0800357	5	3	0	29.0527
0.0800357	5	4	0	28.4751
0.0800357	5	5	0	19.7247
0.0800357	5	11	0	36.0304
0.0800357	5	12	0	15.1069
0.0800357	5	13	0	45.6697
0.0800357	5	14	0	20.0115
0.0800357	5	15	0	15.2807
0.0805357	3	1	0	18.4858
0.0805357	3	2	0	29.1371
0.0805357	3	3	0	26.8171
0.0805357	3	4	0	19.1463
0.0805357	3	5	0	23.0998
0.0805357	3	6	0	22.6556
0.0805357	3	11	0	20.4511
0.0805357	3	12	0	17.4783
0.0805357	3	13	0	24.9801
0.0805357	3	14	0	30.8809
0.0815357	1	1	0	12.9124
0.0815357	1	2	0	23.0024
0.0815357	1	3	0	19.8289
0.0815357	1	4	0	15.8615
0.0815357	1	5	0	17.5117
0.0815357	1	6	0	22.4263
0.0815357	1	11	0	14.7139
0.0815357	1	12	0	19.9733
0.0815357	1	13	0	21.8847
0.0815357	1	14	0	20.9653
0.0845357	5	1	0	32.3192
0.0845357	5	2	0	36.6027
0.0845357	5	3	0	29.0527
0.0845357	5	4	0	28.4751
0.0845357	5	5	0	19.7247
0.0845357	5	11	0	36.0304
0.0845357	5	12	0	15.1069
0.0845357	5	13	0	45.6697
0.0845357	5	14	0	20.0115
0.0845357	5	15	0	15.2807
0.0850357	1	1	0	12.9124
0.0850357	1	2	0	23.0024
0.0850357	1	3	0	19.8289
0.0850357	1	4	0	15.8615
0.0850357	1	5	0	17.5117
0.0850357	1	6	0	22.4263
0.0850357	1	11	0	14.7139
0.0850357	1	12	0	19.9733
0.0850357	1	13	0	21.8847
0.0850357	1	14	0	20.9653
0.0850357	3	1	0	18.4858
0.0850357	3	2	0	29.1371
0.0850357	3	3	0	26.8171
0.0850357	3	4	0	19.1463
0.0850357	3	5	0	23.0998
0.0850357	3	6	0	22.6556
0.0850357	3	11	0	20.4511
0.0850357	3	12	0	17.4783
0.0850357	3	13	0	24.9801
0.0850357	3	14	0	30.8809
0.0850357	5	1	0	32.3192
0.0850357	5	2	0	36.6027
0.0850357	5	3	0	29.0527
0.0850357	5	4	0	28.4751
0.0850357	5	5	0	19.7247
0.0850357	5	11	0	36.0304
0.0850357	5	12	0	15.1069
0.0850357	5	13	0	45.6697
0.0850357	5	14	0	20.0115
0.0850357	5	15	0	15.2807
0.0855357	3	1	0	18.4858
0.0855357	3	2	0	29.1371
0.0855357	3	3	0	26.8171
0.0855357	3	4	0	19.1463
0.0855357	3	5	0	23.0998
0.0855357	3	6	0	22.6556
0.0855357	3	11	0	20.4511
0.0855357	3	12	0	17.4783
0.0855357	3	13	0	24.9801
0.0855357	3	14	0	30.8809
0.0855357	5	1	0	32.3192
0.0855357	5	2	0	36.6027
0.0855357	5	3	0	29.0527
0.0855357	5	4	0	28.4751
0.0855357	5	5	0	19.7247
0.0855357	5	11	0	36.0304
0.0855357	5	12	0	15.1069
0.0855357	5	13	0	45.6697
0.0855357	5	14	0	20.0115
0.0855357	5	15	0	15.2807
0.0870357	5	1	0	32.3192
0.0870357	5	2	0	36.6027
0.0870357	5	3	0	29.0527
0.0870357	5	4	0	28.4751
0.0870357	5	5	0	19.7247
0.0870357	5	11	0	36.0304
0.0870357	5	12	0	15.1069
0.0870357	5	13	0	45.6697
0.0870357	5	14	0	20.0115
0.0870357	5	15	0	15.2807
0.0885357	1	1	0	12.9124
0.0885357	1	2	0	23.0024
0.0885357	1	3	0	19.8289
0.0885357	1	4	0	15.8615
0.0885357	1	5	0	17.5117
0.0885357	1	6	0	22.4263
0.0885357	1	11	0	14.7139
0.0885357	1	12	0	19.9733
0.0885357	1	13	0	21.8847
0.0885357	1	14	0	20.9653
0.0900357	1	1	0	12.9124
0.0900357	1	2	0	23.0024
0.0900357	1	3	0	19.8289
0.0900357	1	4	0	15.8615
0.0900357	1	5	0	17.5117
0.0900357	1	6	0	22.4263
0.0900357	1	11	0	14.7139
0.0900357	1	12	0	19.9733
0.0900357	1	13	0	21.8847
0.0900357	1	14	0	20.9653
0.0900357	3	1	0	18.4858
0.0900357	3	2	0	29.1371
0.0900357	3	3	0	26.8171
0.0900357	3	4	0	19.1463
0.0900357	3	5	0	23.0998
0.0900357	3	6	0	22.6556
0.0900357	3	11	0	20.4511
0.0900357	3	12	0	17.4783
0.0900357	3	13	0	24.9801
0.0900357	3	14	0	30.8809
0.0900357	5	1	0	32.3192
0.0900357	5	2	0	36.6027
0.0900357	5	3	0	29.0527
0.0900357	5	4	0	28.4751
0.0900357	5	5	0	19.7247
0.0900357	5	11	0	36.0304
0.0900357	5	12	0	15.1069
0.0900357	5	13	0	45.6697
0.0900357	5	14	0	20.0115
0.0900357	5	15	0	15.2807
0.0920357	1	1	0	12.9124
0.0920357	1	2	0	23.0024
0.0920357	1	3	0	19.8289
0.0920357	1	4	0	15.8615
0.0920357	1	5	0	17.5117
0.0920357	1	6	0	22.4263
0.0920357	1	11	0	14.7139
0.0920357	1	12	0	19.9733
0.0920357	1	13	0	21.8847
0.0920357	1	14	0	20.9653
0.0925357	1	1	0	12.9124
0.0925357	1	2	0	23.0024
0.0925357	1	3	0	19.8289
0.0925357	1	4	0	15.8615
0.0925357	1	5	0	17.5117
