Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.627964	UE  PHY Txed	62	7	1	5	0	0	DL_CQI
0.627964	UE  PHY Txed	62	7	1	5	0	0	DL_HARQ
0.628464	UE  PHY Txed	62	8	0	5	0	0	DL_CQI
0.628464	UE  PHY Txed	62	8	0	5	0	0	DL_HARQ
0.628964	UE  PHY Txed	62	8	1	5	0	0	DL_CQI
0.628964	UE  PHY Txed	62	8	1	5	0	0	DL_HARQ
0.629464	UE  PHY Txed	62	9	0	5	0	0	DL_CQI
0.629464	UE  PHY Txed	62	9	0	5	0	0	DL_HARQ
0.629929	UE  PHY Txed	62	9	1	5	15	0	SRS
0.629964	UE  PHY Txed	62	9	1	5	0	0	DL_CQI
0.629964	UE  PHY Txed	62	9	1	5	0	0	DL_HARQ
0.630464	UE  PHY Txed	63	0	0	5	0	0	DL_CQI
0.630464	UE  PHY Txed	63	0	0	5	0	0	DL_HARQ
0.630929	UE  PHY Txed	63	0	1	3	14	0	SRS
0.630964	UE  PHY Txed	63	0	1	5	0	0	DL_CQI
0.630964	UE  PHY Txed	63	0	1	5	0	0	DL_HARQ
0.631429	UE  PHY Txed	63	1	0	5	2	0	SRS
0.631464	UE  PHY Txed	63	1	0	5	0	0	DL_CQI
0.631464	UE  PHY Txed	63	1	0	5	0	0	DL_HARQ
0.631929	UE  PHY Txed	63	1	1	5	12	0	SRS
0.631964	UE  PHY Txed	63	1	1	5	0	0	DL_CQI
0.631964	UE  PHY Txed	63	1	1	5	0	0	DL_HARQ
0.632464	UE  PHY Txed	63	2	0	5	0	0	DL_CQI
0.632464	UE  PHY Txed	63	2	0	5	0	0	DL_HARQ
0.632964	UE  PHY Txed	63	2	1	5	0	0	DL_CQI
0.632964	UE  PHY Txed	63	2	1	5	0	0	DL_HARQ
0.633464	UE  PHY Txed	63	3	0	5	0	0	DL_CQI
0.633464	UE  PHY Txed	63	3	0	5	0	0	DL_HARQ
0.633929	UE  PHY Txed	63	3	1	3	2	0	SRS
0.633964	UE  PHY Txed	63	3	1	5	0	0	DL_CQI
0.633964	UE  PHY Txed	63	3	1	5	0	0	DL_HARQ
0.634429	UE  PHY Txed	63	4	0	3	4	0	SRS
0.634464	UE  PHY Txed	63	4	0	5	0	0	DL_CQI
0.634464	UE  PHY Txed	63	4	0	5	0	0	DL_HARQ
0.634964	UE  PHY Txed	63	4	1	5	0	0	DL_CQI
0.634964	UE  PHY Txed	63	4	1	5	0	0	DL_HARQ
0.635464	UE  PHY Txed	63	5	0	5	0	0	DL_CQI
0.635464	UE  PHY Txed	63	5	0	5	0	0	DL_HARQ
0.635964	UE  PHY Txed	63	5	1	5	0	0	DL_CQI
0.635964	UE  PHY Txed	63	5	1	5	0	0	DL_HARQ
0.636464	UE  PHY Txed	63	6	0	5	0	0	DL_CQI
0.637429	UE  PHY Txed	63	7	0	1	2	0	SRS
0.637929	UE  PHY Txed	63	7	1	1	11	0	SRS
0.638429	UE  PHY Txed	63	8	0	3	13	0	SRS
0.639429	UE  PHY Txed	63	9	0	3	3	0	SRS
0.641929	UE  PHY Txed	64	1	1	3	5	0	SRS
0.642929	UE  PHY Txed	64	2	1	1	12	0	SRS
0.645929	UE  PHY Txed	64	5	1	5	13	0	SRS
0.646429	UE  PHY Txed	64	6	0	1	5	0	SRS
0.646929	UE  PHY Txed	64	6	1	3	11	0	SRS
0.646929	UE  PHY Txed	64	6	1	5	1	0	SRS
0.648429	UE  PHY Txed	64	8	0	5	11	0	SRS
0.649929	UE  PHY Txed	64	9	1	1	14	0	SRS
0.653429	UE  PHY Txed	65	3	0	1	1	0	SRS
0.653929	UE  PHY Txed	65	3	1	1	4	0	SRS
0.654429	UE  PHY Txed	65	4	0	5	3	0	SRS
0.654929	UE  PHY Txed	65	4	1	5	4	0	SRS
0.655929	UE  PHY Txed	65	5	1	1	13	0	SRS
0.655929	UE  PHY Txed	65	5	1	3	12	0	SRS
0.656429	UE  PHY Txed	65	6	0	5	14	0	SRS
0.659929	UE  PHY Txed	65	9	1	3	1	0	SRS
0.663429	UE  PHY Txed	66	3	0	1	6	0	SRS
0.664929	UE  PHY Txed	66	4	1	5	5	0	SRS
0.665429	UE  PHY Txed	66	5	0	3	6	0	SRS
0.665964	UE  PHY Txed	66	5	1	3	0	0	DL_HARQ
0.666464	UE  PHY Txed	66	6	0	3	0	0	DL_CQI
0.666464	UE  PHY Txed	66	6	0	3	0	0	DL_HARQ
0.666964	UE  PHY Txed	66	6	1	3	0	0	DL_CQI
0.666964	UE  PHY Txed	66	6	1	3	0	0	DL_HARQ
0.667429	UE  PHY Txed	66	7	0	1	3	0	SRS
0.667464	UE  PHY Txed	66	7	0	3	0	0	DL_CQI
0.667464	UE  PHY Txed	66	7	0	3	0	0	DL_HARQ
0.667964	UE  PHY Txed	66	7	1	3	0	0	DL_CQI
0.667964	UE  PHY Txed	66	7	1	3	0	0	DL_HARQ
0.668464	UE  PHY Txed	66	8	0	3	0	0	DL_CQI
0.668464	UE  PHY Txed	66	8	0	3	0	0	DL_HARQ
0.668964	UE  PHY Txed	66	8	1	3	0	0	DL_CQI
0.668964	UE  PHY Txed	66	8	1	3	0	0	DL_HARQ
0.669464	UE  PHY Txed	66	9	0	3	0	0	DL_CQI
0.669464	UE  PHY Txed	66	9	0	3	0	0	DL_HARQ
0.669929	UE  PHY Txed	66	9	1	5	15	0	SRS
0.669964	UE  PHY Txed	66	9	1	3	0	0	DL_CQI
0.669964	UE  PHY Txed	66	9	1	3	0	0	DL_HARQ
0.670464	UE  PHY Txed	67	0	0	3	0	0	DL_CQI
0.670464	UE  PHY Txed	67	0	0	3	0	0	DL_HARQ
0.670929	UE  PHY Txed	67	0	1	3	14	0	SRS
0.670964	UE  PHY Txed	67	0	1	3	0	0	DL_CQI
0.670964	UE  PHY Txed	67	0	1	3	0	0	DL_HARQ
0.671429	UE  PHY Txed	67	1	0	5	2	0	SRS
0.671464	UE  PHY Txed	67	1	0	3	0	0	DL_CQI
0.671464	UE  PHY Txed	67	1	0	3	0	0	DL_HARQ
0.671929	UE  PHY Txed	67	1	1	5	12	0	SRS
0.671964	UE  PHY Txed	67	1	1	3	0	0	DL_CQI
0.671964	UE  PHY Txed	67	1	1	3	0	0	DL_HARQ
0.672464	UE  PHY Txed	67	2	0	3	0	0	DL_CQI
0.672464	UE  PHY Txed	67	2	0	3	0	0	DL_HARQ
0.672964	UE  PHY Txed	67	2	1	3	0	0	DL_CQI
0.672964	UE  PHY Txed	67	2	1	3	0	0	DL_HARQ
0.673464	UE  PHY Txed	67	3	0	3	0	0	DL_CQI
0.673464	UE  PHY Txed	67	3	0	3	0	0	DL_HARQ
0.673929	UE  PHY Txed	67	3	1	3	2	0	SRS
0.673964	UE  PHY Txed	67	3	1	3	0	0	DL_CQI
0.673964	UE  PHY Txed	67	3	1	3	0	0	DL_HARQ
0.674429	UE  PHY Txed	67	4	0	3	4	0	SRS
0.674464	UE  PHY Txed	67	4	0	3	0	0	DL_CQI
0.674464	UE  PHY Txed	67	4	0	3	0	0	DL_HARQ
0.674964	UE  PHY Txed	67	4	1	3	0	0	DL_CQI
0.674964	UE  PHY Txed	67	4	1	3	0	0	DL_HARQ
0.675464	UE  PHY Txed	67	5	0	3	0	0	DL_CQI
0.675464	UE  PHY Txed	67	5	0	3	0	0	DL_HARQ
0.675964	UE  PHY Txed	67	5	1	3	0	0	DL_CQI
0.675964	UE  PHY Txed	67	5	1	3	0	0	DL_HARQ
0.676464	UE  PHY Txed	67	6	0	3	0	0	DL_CQI
0.676464	UE  PHY Txed	67	6	0	3	0	0	DL_HARQ
0.676964	UE  PHY Txed	67	6	1	3	0	0	DL_CQI
0.676964	UE  PHY Txed	67	6	1	3	0	0	DL_HARQ
0.677429	UE  PHY Txed	67	7	0	1	2	0	SRS
0.677464	UE  PHY Txed	67	7	0	3	0	0	DL_CQI
0.677464	UE  PHY Txed	67	7	0	3	0	0	DL_HARQ
0.677929	UE  PHY Txed	67	7	1	1	11	0	SRS
0.677964	UE  PHY Txed	67	7	1	3	0	0	DL_CQI
0.677964	UE  PHY Txed	67	7	1	3	0	0	DL_HARQ
0.678429	UE  PHY Txed	67	8	0	3	13	0	SRS
0.678464	UE  PHY Txed	67	8	0	3	0	0	DL_CQI
0.678464	UE  PHY Txed	67	8	0	3	0	0	DL_HARQ
0.678964	UE  PHY Txed	67	8	1	3	0	0	DL_CQI
0.678964	UE  PHY Txed	67	8	1	3	0	0	DL_HARQ
0.679429	UE  PHY Txed	67	9	0	3	3	0	SRS
0.679464	UE  PHY Txed	67	9	0	3	0	0	DL_CQI
0.679464	UE  PHY Txed	67	9	0	3	0	0	DL_HARQ
0.679964	UE  PHY Txed	67	9	1	3	0	0	DL_CQI
0.679964	UE  PHY Txed	67	9	1	3	0	0	DL_HARQ
0.680464	UE  PHY Txed	68	0	0	3	0	0	DL_CQI
0.680464	UE  PHY Txed	68	0	0	3	0	0	DL_HARQ
0.680964	UE  PHY Txed	68	0	1	3	0	0	DL_CQI
0.680964	UE  PHY Txed	68	0	1	3	0	0	DL_HARQ
0.681464	UE  PHY Txed	68	1	0	3	0	0	DL_CQI
0.681464	UE  PHY Txed	68	1	0	3	0	0	DL_HARQ
0.681929	UE  PHY Txed	68	1	1	3	5	0	SRS
0.681964	UE  PHY Txed	68	1	1	3	0	0	DL_CQI
0.681964	UE  PHY Txed	68	1	1	3	0	0	DL_HARQ
0.682464	UE  PHY Txed	68	2	0	3	0	0	DL_CQI
0.682464	UE  PHY Txed	68	2	0	3	0	0	DL_HARQ
0.682929	UE  PHY Txed	68	2	1	1	12	0	SRS
0.682964	UE  PHY Txed	68	2	1	3	0	0	DL_CQI
0.682964	UE  PHY Txed	68	2	1	3	0	0	DL_HARQ
0.683464	UE  PHY Txed	68	3	0	3	0	0	DL_CQI
0.683464	UE  PHY Txed	68	3	0	3	0	0	DL_HARQ
0.683964	UE  PHY Txed	68	3	1	3	0	0	DL_CQI
0.683964	UE  PHY Txed	68	3	1	3	0	0	DL_HARQ
0.684464	UE  PHY Txed	68	4	0	3	0	0	DL_CQI
0.684464	UE  PHY Txed	68	4	0	3	0	0	DL_HARQ
0.684964	UE  PHY Txed	68	4	1	3	0	0	DL_CQI
0.684964	UE  PHY Txed	68	4	1	3	0	0	DL_HARQ
0.685464	UE  PHY Txed	68	5	0	3	0	0	DL_CQI
0.685464	UE  PHY Txed	68	5	0	3	0	0	DL_HARQ
0.685929	UE  PHY Txed	68	5	1	5	13	0	SRS
0.685964	UE  PHY Txed	68	5	1	3	0	0	DL_CQI
0.685964	UE  PHY Txed	68	5	1	3	0	0	DL_HARQ
0.686429	UE  PHY Txed	68	6	0	1	5	0	SRS
0.686464	UE  PHY Txed	68	6	0	3	0	0	DL_CQI
0.686464	UE  PHY Txed	68	6	0	3	0	0	DL_HARQ
0.686929	UE  PHY Txed	68	6	1	3	11	0	SRS
0.686929	UE  PHY Txed	68	6	1	5	1	0	SRS
0.686964	UE  PHY Txed	68	6	1	3	0	0	DL_CQI
0.686964	UE  PHY Txed	68	6	1	3	0	0	DL_HARQ
0.687464	UE  PHY Txed	68	7	0	3	0	0	DL_CQI
0.687464	UE  PHY Txed	68	7	0	3	0	0	DL_HARQ
0.687964	UE  PHY Txed	68	7	1	3	0	0	DL_CQI
0.687964	UE  PHY Txed	68	7	1	3	0	0	DL_HARQ
0.688429	UE  PHY Txed	68	8	0	5	11	0	SRS
0.688464	UE  PHY Txed	68	8	0	3	0	0	DL_CQI
0.688464	UE  PHY Txed	68	8	0	3	0	0	DL_HARQ
0.688964	UE  PHY Txed	68	8	1	3	0	0	DL_CQI
0.688964	UE  PHY Txed	68	8	1	3	0	0	DL_HARQ
0.689464	UE  PHY Txed	68	9	0	3	0	0	DL_CQI
0.689464	UE  PHY Txed	68	9	0	3	0	0	DL_HARQ
0.689929	UE  PHY Txed	68	9	1	1	14	0	SRS
0.689964	UE  PHY Txed	68	9	1	3	0	0	DL_CQI
0.689964	UE  PHY Txed	68	9	1	3	0	0	DL_HARQ
0.690464	UE  PHY Txed	69	0	0	3	0	0	DL_CQI
0.690464	UE  PHY Txed	69	0	0	3	0	0	DL_HARQ
0.690964	UE  PHY Txed	69	0	1	3	0	0	DL_CQI
0.690964	UE  PHY Txed	69	0	1	3	0	0	DL_HARQ
0.691464	UE  PHY Txed	69	1	0	3	0	0	DL_CQI
0.691464	UE  PHY Txed	69	1	0	3	0	0	DL_HARQ
0.691964	UE  PHY Txed	69	1	1	3	0	0	DL_CQI
0.691964	UE  PHY Txed	69	1	1	3	0	0	DL_HARQ
0.692464	UE  PHY Txed	69	2	0	3	0	0	DL_CQI
0.692464	UE  PHY Txed	69	2	0	3	0	0	DL_HARQ
0.692964	UE  PHY Txed	69	2	1	3	0	0	DL_CQI
0.692964	UE  PHY Txed	69	2	1	3	0	0	DL_HARQ
0.693429	UE  PHY Txed	69	3	0	1	1	0	SRS
0.693464	UE  PHY Txed	69	3	0	3	0	0	DL_CQI
0.693464	UE  PHY Txed	69	3	0	3	0	0	DL_HARQ
0.693929	UE  PHY Txed	69	3	1	1	4	0	SRS
0.693964	UE  PHY Txed	69	3	1	3	0	0	DL_CQI
0.693964	UE  PHY Txed	69	3	1	3	0	0	DL_HARQ
0.694429	UE  PHY Txed	69	4	0	5	3	0	SRS
0.694464	UE  PHY Txed	69	4	0	3	0	0	DL_CQI
0.694464	UE  PHY Txed	69	4	0	3	0	0	DL_HARQ
0.694929	UE  PHY Txed	69	4	1	5	4	0	SRS
0.694964	UE  PHY Txed	69	4	1	3	0	0	DL_CQI
0.694964	UE  PHY Txed	69	4	1	3	0	0	DL_HARQ
0.695464	UE  PHY Txed	69	5	0	3	0	0	DL_CQI
0.695464	UE  PHY Txed	69	5	0	3	0	0	DL_HARQ
0.695929	UE  PHY Txed	69	5	1	1	13	0	SRS
0.695929	UE  PHY Txed	69	5	1	3	12	0	SRS
0.695964	UE  PHY Txed	69	5	1	3	0	0	DL_CQI
0.695964	UE  PHY Txed	69	5	1	3	0	0	DL_HARQ
0.696429	UE  PHY Txed	69	6	0	5	14	0	SRS
0.696464	UE  PHY Txed	69	6	0	3	0	0	DL_CQI
0.696464	UE  PHY Txed	69	6	0	3	0	0	DL_HARQ
0.696964	UE  PHY Txed	69	6	1	3	0	0	DL_CQI
0.696964	UE  PHY Txed	69	6	1	3	0	0	DL_HARQ
0.697464	UE  PHY Txed	69	7	0	3	0	0	DL_CQI
0.697464	UE  PHY Txed	69	7	0	3	0	0	DL_HARQ
0.697964	UE  PHY Txed	69	7	1	3	0	0	DL_CQI
0.697964	UE  PHY Txed	69	7	1	3	0	0	DL_HARQ
0.698464	UE  PHY Txed	69	8	0	3	0	0	DL_CQI
0.698464	UE  PHY Txed	69	8	0	3	0	0	DL_HARQ
0.698964	UE  PHY Txed	69	8	1	3	0	0	DL_CQI
0.698964	UE  PHY Txed	69	8	1	3	0	0	DL_HARQ
0.699464	UE  PHY Txed	69	9	0	3	0	0	DL_CQI
0.699464	UE  PHY Txed	69	9	0	3	0	0	DL_HARQ
0.699929	UE  PHY Txed	69	9	1	3	1	0	SRS
0.699964	UE  PHY Txed	69	9	1	3	0	0	DL_CQI
0.699964	UE  PHY Txed	69	9	1	3	0	0	DL_HARQ
0.700464	UE  PHY Txed	70	0	0	3	0	0	DL_CQI
0.700464	UE  PHY Txed	70	0	0	3	0	0	DL_HARQ
0.700964	UE  PHY Txed	70	0	1	3	0	0	DL_CQI
0.700964	UE  PHY Txed	70	0	1	3	0	0	DL_HARQ
0.701464	UE  PHY Txed	70	1	0	3	0	0	DL_CQI
0.701464	UE  PHY Txed	70	1	0	3	0	0	DL_HARQ
0.701964	UE  PHY Txed	70	1	1	3	0	0	DL_CQI
0.701964	UE  PHY Txed	70	1	1	3	0	0	DL_HARQ
0.702464	UE  PHY Txed	70	2	0	3	0	0	DL_CQI
0.702464	UE  PHY Txed	70	2	0	3	0	0	DL_HARQ
0.702964	UE  PHY Txed	70	2	1	3	0	0	DL_CQI
0.702964	UE  PHY Txed	70	2	1	3	0	0	DL_HARQ
0.703429	UE  PHY Txed	70	3	0	1	6	0	SRS
0.703464	UE  PHY Txed	70	3	0	3	0	0	DL_CQI
0.703464	UE  PHY Txed	70	3	0	3	0	0	DL_HARQ
0.703964	UE  PHY Txed	70	3	1	3	0	0	DL_CQI
0.703964	UE  PHY Txed	70	3	1	3	0	0	DL_HARQ
0.704464	UE  PHY Txed	70	4	0	3	0	0	DL_CQI
0.704464	UE  PHY Txed	70	4	0	3	0	0	DL_HARQ
0.704929	UE  PHY Txed	70	4	1	5	5	0	SRS
0.704964	UE  PHY Txed	70	4	1	3	0	0	DL_CQI
0.704964	UE  PHY Txed	70	4	1	3	0	0	DL_HARQ
0.705429	UE  PHY Txed	70	5	0	3	6	0	SRS
0.705464	UE  PHY Txed	70	5	0	3	0	0	DL_CQI
0.705464	UE  PHY Txed	70	5	0	3	0	0	DL_HARQ
0.705964	UE  PHY Txed	70	5	1	3	0	0	DL_CQI
0.705964	UE  PHY Txed	70	5	1	3	0	0	DL_HARQ
0.706464	UE  PHY Txed	70	6	0	3	0	0	DL_CQI
0.706464	UE  PHY Txed	70	6	0	3	0	0	DL_HARQ
0.706964	UE  PHY Txed	70	6	1	3	0	0	DL_CQI
0.707429	UE  PHY Txed	70	7	0	1	3	0	SRS
0.709929	UE  PHY Txed	70	9	1	5	15	0	SRS
0.710929	UE  PHY Txed	71	0	1	3	14	0	SRS
0.711429	UE  PHY Txed	71	1	0	5	2	0	SRS
0.711929	UE  PHY Txed	71	1	1	5	12	0	SRS
0.713929	UE  PHY Txed	71	3	1	3	2	0	SRS
0.714429	UE  PHY Txed	71	4	0	3	4	0	SRS
0.717429	UE  PHY Txed	71	7	0	1	2	0	SRS
0.717929	UE  PHY Txed	71	7	1	1	11	0	SRS
0.718429	UE  PHY Txed	71	8	0	3	13	0	SRS
0.719429	UE  PHY Txed	71	9	0	3	3	0	SRS
0.721929	UE  PHY Txed	72	1	1	3	5	0	SRS
0.722929	UE  PHY Txed	72	2	1	1	12	0	SRS
0.725929	UE  PHY Txed	72	5	1	5	13	0	SRS
0.726429	UE  PHY Txed	72	6	0	1	5	0	SRS
0.726929	UE  PHY Txed	72	6	1	3	11	0	SRS
0.726929	UE  PHY Txed	72	6	1	5	1	0	SRS
0.728429	UE  PHY Txed	72	8	0	5	11	0	SRS
0.729929	UE  PHY Txed	72	9	1	1	14	0	SRS
0.733429	UE  PHY Txed	73	3	0	1	1	0	SRS
0.733929	UE  PHY Txed	73	3	1	1	4	0	SRS
0.734429	UE  PHY Txed	73	4	0	5	3	0	SRS
0.734929	UE  PHY Txed	73	4	1	5	4	0	SRS
0.735929	UE  PHY Txed	73	5	1	1	13	0	SRS
0.735929	UE  PHY Txed	73	5	1	3	12	0	SRS
0.736429	UE  PHY Txed	73	6	0	5	14	0	SRS
0.739929	UE  PHY Txed	73	9	1	3	1	0	SRS
0.743429	UE  PHY Txed	74	3	0	1	6	0	SRS
0.744929	UE  PHY Txed	74	4	1	5	5	0	SRS
0.745429	UE  PHY Txed	74	5	0	3	6	0	SRS
0.747429	UE  PHY Txed	74	7	0	1	3	0	SRS
0.749929	UE  PHY Txed	74	9	1	5	15	0	SRS
0.750929	UE  PHY Txed	75	0	1	3	14	0	SRS
0.751429	UE  PHY Txed	75	1	0	5	2	0	SRS
0.751929	UE  PHY Txed	75	1	1	5	12	0	SRS
0.753929	UE  PHY Txed	75	3	1	3	2	0	SRS
0.754429	UE  PHY Txed	75	4	0	3	4	0	SRS
0.757429	UE  PHY Txed	75	7	0	1	2	0	SRS
0.757929	UE  PHY Txed	75	7	1	1	11	0	SRS
0.758429	UE  PHY Txed	75	8	0	3	13	0	SRS
0.759429	UE  PHY Txed	75	9	0	3	3	0	SRS
0.761929	UE  PHY Txed	76	1	1	3	5	0	SRS
0.762929	UE  PHY Txed	76	2	1	1	12	0	SRS
0.765929	UE  PHY Txed	76	5	1	5	13	0	SRS
0.766429	UE  PHY Txed	76	6	0	1	5	0	SRS
0.766929	UE  PHY Txed	76	6	1	3	11	0	SRS
0.766929	UE  PHY Txed	76	6	1	5	1	0	SRS
0.768429	UE  PHY Txed	76	8	0	5	11	0	SRS
0.768964	UE  PHY Txed	76	8	1	3	0	0	DL_HARQ
0.769464	UE  PHY Txed	76	9	0	3	0	0	DL_CQI
0.769464	UE  PHY Txed	76	9	0	3	0	0	DL_HARQ
0.769929	UE  PHY Txed	76	9	1	1	14	0	SRS
0.769964	UE  PHY Txed	76	9	1	3	0	0	DL_CQI
0.769964	UE  PHY Txed	76	9	1	3	0	0	DL_HARQ
0.770464	UE  PHY Txed	77	0	0	3	0	0	DL_CQI
0.770464	UE  PHY Txed	77	0	0	3	0	0	DL_HARQ
0.770964	UE  PHY Txed	77	0	1	3	0	0	DL_CQI
0.770964	UE  PHY Txed	77	0	1	3	0	0	DL_HARQ
0.771464	UE  PHY Txed	77	1	0	3	0	0	DL_CQI
0.771464	UE  PHY Txed	77	1	0	3	0	0	DL_HARQ
0.771964	UE  PHY Txed	77	1	1	3	0	0	DL_CQI
0.771964	UE  PHY Txed	77	1	1	3	0	0	DL_HARQ
0.772464	UE  PHY Txed	77	2	0	3	0	0	DL_CQI
0.772464	UE  PHY Txed	77	2	0	3	0	0	DL_HARQ
0.772964	UE  PHY Txed	77	2	1	3	0	0	DL_CQI
0.772964	UE  PHY Txed	77	2	1	3	0	0	DL_HARQ
0.773429	UE  PHY Txed	77	3	0	1	1	0	SRS
0.773464	UE  PHY Txed	77	3	0	3	0	0	DL_CQI
0.773464	UE  PHY Txed	77	3	0	3	0	0	DL_HARQ
0.773929	UE  PHY Txed	77	3	1	1	4	0	SRS
0.773964	UE  PHY Txed	77	3	1	3	0	0	DL_CQI
0.773964	UE  PHY Txed	77	3	1	3	0	0	DL_HARQ
0.774429	UE  PHY Txed	77	4	0	5	3	0	SRS
0.774464	UE  PHY Txed	77	4	0	3	0	0	DL_CQI
0.774464	UE  PHY Txed	77	4	0	3	0	0	DL_HARQ
0.774929	UE  PHY Txed	77	4	1	5	4	0	SRS
0.774964	UE  PHY Txed	77	4	1	3	0	0	DL_CQI
0.774964	UE  PHY Txed	77	4	1	3	0	0	DL_HARQ
0.775464	UE  PHY Txed	77	5	0	3	0	0	DL_CQI
0.775464	UE  PHY Txed	77	5	0	3	0	0	DL_HARQ
0.775929	UE  PHY Txed	77	5	1	1	13	0	SRS
0.775929	UE  PHY Txed	77	5	1	3	12	0	SRS
0.775964	UE  PHY Txed	77	5	1	3	0	0	DL_CQI
0.775964	UE  PHY Txed	77	5	1	3	0	0	DL_HARQ
0.776429	UE  PHY Txed	77	6	0	5	14	0	SRS
0.776464	UE  PHY Txed	77	6	0	3	0	0	DL_CQI
0.776464	UE  PHY Txed	77	6	0	3	0	0	DL_HARQ
0.776964	UE  PHY Txed	77	6	1	3	0	0	DL_CQI
0.776964	UE  PHY Txed	77	6	1	3	0	0	DL_HARQ
0.777464	UE  PHY Txed	77	7	0	3	0	0	DL_CQI
0.777464	UE  PHY Txed	77	7	0	3	0	0	DL_HARQ
0.777964	UE  PHY Txed	77	7	1	3	0	0	DL_CQI
0.777964	UE  PHY Txed	77	7	1	3	0	0	DL_HARQ
0.777964	UE  PHY Txed	77	7	1	3	0	0	DL_HARQ
0.778464	UE  PHY Txed	77	8	0	3	0	0	DL_CQI
0.778464	UE  PHY Txed	77	8	0	3	0	0	DL_HARQ
0.778464	UE  PHY Txed	77	8	0	3	0	0	DL_CQI
0.778464	UE  PHY Txed	77	8	0	3	0	0	DL_HARQ
0.778964	UE  PHY Txed	77	8	1	3	0	0	DL_CQI
0.778964	UE  PHY Txed	77	8	1	3	0	0	DL_HARQ
0.778964	UE  PHY Txed	77	8	1	3	0	0	DL_CQI
0.778964	UE  PHY Txed	77	8	1	3	0	0	DL_HARQ
0.779464	UE  PHY Txed	77	9	0	3	0	0	DL_CQI
0.779464	UE  PHY Txed	77	9	0	3	0	0	DL_HARQ
0.779464	UE  PHY Txed	77	9	0	3	0	0	DL_CQI
0.779464	UE  PHY Txed	77	9	0	3	0	0	DL_HARQ
0.779929	UE  PHY Txed	77	9	1	3	1	0	SRS
0.779964	UE  PHY Txed	77	9	1	3	0	0	DL_CQI
0.779964	UE  PHY Txed	77	9	1	3	0	0	DL_HARQ
0.779964	UE  PHY Txed	77	9	1	3	0	0	DL_CQI
0.779964	UE  PHY Txed	77	9	1	3	0	0	DL_HARQ
0.780464	UE  PHY Txed	78	0	0	3	0	0	DL_CQI
0.780464	UE  PHY Txed	78	0	0	3	0	0	DL_HARQ
0.780464	UE  PHY Txed	78	0	0	3	0	0	DL_CQI
0.780464	UE  PHY Txed	78	0	0	3	0	0	DL_HARQ
0.780964	UE  PHY Txed	78	0	1	3	0	0	DL_CQI
0.780964	UE  PHY Txed	78	0	1	3	0	0	DL_HARQ
0.780964	UE  PHY Txed	78	0	1	3	0	0	DL_CQI
0.780964	UE  PHY Txed	78	0	1	3	0	0	DL_HARQ
0.781464	UE  PHY Txed	78	1	0	3	0	0	DL_CQI
0.781464	UE  PHY Txed	78	1	0	3	0	0	DL_HARQ
0.781464	UE  PHY Txed	78	1	0	3	0	0	DL_CQI
0.781464	UE  PHY Txed	78	1	0	3	0	0	DL_HARQ
0.781964	UE  PHY Txed	78	1	1	3	0	0	DL_CQI
0.781964	UE  PHY Txed	78	1	1	3	0	0	DL_HARQ
0.781964	UE  PHY Txed	78	1	1	3	0	0	DL_CQI
0.781964	UE  PHY Txed	78	1	1	3	0	0	DL_HARQ
0.782464	UE  PHY Txed	78	2	0	3	0	0	DL_CQI
0.782464	UE  PHY Txed	78	2	0	3	0	0	DL_HARQ
0.782464	UE  PHY Txed	78	2	0	3	0	0	DL_CQI
0.782464	UE  PHY Txed	78	2	0	3	0	0	DL_HARQ
0.782964	UE  PHY Txed	78	2	1	3	0	0	DL_CQI
0.782964	UE  PHY Txed	78	2	1	3	0	0	DL_HARQ
0.782964	UE  PHY Txed	78	2	1	3	0	0	DL_CQI
0.782964	UE  PHY Txed	78	2	1	3	0	0	DL_HARQ
0.783429	UE  PHY Txed	78	3	0	1	6	0	SRS
0.783464	UE  PHY Txed	78	3	0	3	0	0	DL_CQI
0.783464	UE  PHY Txed	78	3	0	3	0	0	DL_HARQ
0.783464	UE  PHY Txed	78	3	0	3	0	0	DL_CQI
0.783464	UE  PHY Txed	78	3	0	3	0	0	DL_HARQ
0.783964	UE  PHY Txed	78	3	1	3	0	0	DL_CQI
0.783964	UE  PHY Txed	78	3	1	3	0	0	DL_HARQ
0.783964	UE  PHY Txed	78	3	1	3	0	0	DL_CQI
0.783964	UE  PHY Txed	78	3	1	3	0	0	DL_HARQ
0.784464	UE  PHY Txed	78	4	0	3	0	0	DL_CQI
0.784464	UE  PHY Txed	78	4	0	3	0	0	DL_HARQ
0.784464	UE  PHY Txed	78	4	0	3	0	0	DL_CQI
0.784464	UE  PHY Txed	78	4	0	3	0	0	DL_HARQ
0.784929	UE  PHY Txed	78	4	1	5	5	0	SRS
0.784964	UE  PHY Txed	78	4	1	3	0	0	DL_CQI
0.784964	UE  PHY Txed	78	4	1	3	0	0	DL_HARQ
0.784964	UE  PHY Txed	78	4	1	3	0	0	DL_CQI
0.784964	UE  PHY Txed	78	4	1	3	0	0	DL_HARQ
0.785429	UE  PHY Txed	78	5	0	3	6	0	SRS
0.785464	UE  PHY Txed	78	5	0	3	0	0	DL_CQI
0.785464	UE  PHY Txed	78	5	0	3	0	0	DL_HARQ
0.785464	UE  PHY Txed	78	5	0	3	0	0	DL_CQI
0.785464	UE  PHY Txed	78	5	0	3	0	0	DL_HARQ
