time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.56106	3	4	3	1478	0.0170427
1.56106	3	4	3	1478	0.0170414
1.56156	3	4	3	1478	0.0175402
1.56156	3	4	3	1478	0.017539
1.56156	3	4	3	1478	0.0175378
1.56156	3	4	3	1478	0.0175366
1.56156	3	4	3	1478	0.0175354
1.56203	3	4	3	1478	0.0179984
1.56203	3	4	3	1478	0.0179972
1.56203	3	4	3	1478	0.017996
1.56203	3	4	3	1478	0.0179948
1.56256	3	4	3	1478	0.0185293
1.56256	3	4	3	1478	0.0185281
1.56256	3	4	3	1478	0.0185269
1.56256	3	4	3	1478	0.0185257
1.56306	3	4	3	1478	0.0190245
1.56306	3	4	3	1478	0.0190232
1.56306	3	4	3	1478	0.019022
1.56306	3	4	3	1478	0.0190208
1.56306	3	4	3	1478	0.0190196
1.56356	3	4	3	1478	0.0195184
1.56356	3	4	3	1478	0.0195172
1.56356	3	4	3	1478	0.019516
1.56356	3	4	3	1478	0.0195147
1.56406	3	4	3	1478	0.0200135
1.56406	3	4	3	1478	0.0200123
1.56406	3	4	3	1478	0.0200111
1.56406	3	4	3	1478	0.0200099
1.56456	3	4	3	1478	0.0205087
1.56456	3	4	3	1478	0.0205075
1.56456	3	4	3	1478	0.0205062
1.56456	3	4	3	1478	0.020505
1.56456	3	4	3	1478	0.0205038
1.56506	3	4	3	1478	0.0210026
1.56506	3	4	3	1478	0.0210014
1.56506	3	4	3	1478	0.0210002
1.56506	3	4	3	1478	0.020999
1.56556	3	4	3	1478	0.0214977
1.56556	3	4	3	1478	0.0214965
1.56556	3	4	3	1478	0.0214953
1.56556	3	4	3	1478	0.0214941
1.56606	3	4	3	1478	0.0219929
1.56606	3	4	3	1478	0.0219917
1.56606	3	4	3	1478	0.0219905
1.56606	3	4	3	1478	0.0219892
1.56606	3	4	3	1478	0.021988
1.56656	3	4	3	1478	0.0224868
1.56656	3	4	3	1478	0.0224856
1.56656	3	4	3	1478	0.0224844
1.56656	3	4	3	1478	0.0224832
1.56703	3	4	3	1478	0.0229462
1.56703	3	4	3	1478	0.022945
1.56703	3	4	3	1478	0.0229438
1.56703	3	4	3	1478	0.0229426
1.56756	3	4	3	1478	0.0234771
1.56756	3	4	3	1478	0.0234759
1.56756	3	4	3	1478	0.0234747
1.56756	3	4	3	1478	0.0234735
1.56756	3	4	3	1478	0.0234722
1.56806	3	4	3	1478	0.023971
1.56806	3	4	3	1478	0.0239698
1.56806	3	4	3	1478	0.0239686
1.56806	3	4	3	1478	0.0239674
1.56856	3	4	3	1478	0.0244662
1.56856	3	4	3	1478	0.024465
1.56856	3	4	3	1478	0.0244638
1.56856	3	4	3	1478	0.0244625
1.56906	3	4	3	1478	0.0249613
1.56906	3	4	3	1478	0.0249601
1.56906	3	4	3	1478	0.0249589
1.56906	3	4	3	1478	0.0249577
1.56906	3	4	3	1478	0.0249565
1.56956	3	4	3	1478	0.0254553
1.56956	3	4	3	1478	0.025454
1.56956	3	4	3	1478	0.0254528
1.56956	3	4	3	1478	0.0254516
1.57006	3	4	3	1478	0.0259504
1.57006	3	4	3	1478	0.0259492
1.57006	3	4	3	1478	0.025948
1.57006	3	4	3	1478	0.0259468
1.57006	3	4	3	1478	0.0259455
1.57056	3	4	3	1478	0.0264443
1.57056	3	4	3	1478	0.0264431
1.57056	3	4	3	1478	0.0264419
1.57056	3	4	3	1478	0.0264407
1.57106	3	4	3	1478	0.0269395
1.57106	3	4	3	1478	0.0269383
1.57106	3	4	3	1478	0.026937
1.57106	3	4	3	1478	0.0269358
1.57156	3	4	3	1478	0.0274346
1.57156	3	4	3	1478	0.0274334
1.57156	3	4	3	1478	0.0274322
1.57156	3	4	3	1478	0.027431
1.57156	3	4	3	1478	0.0274298
1.57206	3	4	3	1478	0.0279285
1.57206	3	4	3	1478	0.0279273
1.57206	3	4	3	1478	0.0279261
1.57206	3	4	3	1478	0.0279249
1.57256	3	4	3	1478	0.0284237
1.57256	3	4	3	1478	0.0284225
1.57256	3	4	3	1478	0.0284213
1.57256	3	4	3	1478	0.02842
1.57306	3	4	3	1478	0.0289188
1.57306	3	4	3	1478	0.0289176
1.57306	3	4	3	1478	0.0289164
1.57306	3	4	3	1478	0.0289152
1.57306	3	4	3	1478	0.028914
1.57356	3	4	3	1478	0.0294128
1.57356	3	4	3	1478	0.0294115
1.57356	3	4	3	1478	0.0294103
1.57356	3	4	3	1478	0.0294091
1.57406	3	4	3	1478	0.0299079
1.57406	3	4	3	1478	0.0299067
1.57406	3	4	3	1478	0.0299055
1.57406	3	4	3	1478	0.0299043
1.57406	3	4	3	1478	0.0299031
1.57456	3	4	3	1478	0.0304018
1.57456	3	4	3	1478	0.0304006
1.57456	3	4	3	1478	0.0303994
1.57456	3	4	3	1478	0.0303982
1.57506	3	4	3	1478	0.030897
1.57506	3	4	3	1478	0.0308958
1.57506	3	4	3	1478	0.0308946
1.57506	3	4	3	1478	0.0308933
1.57556	3	4	3	1478	0.0313921
1.57556	3	4	3	1478	0.0313909
1.57556	3	4	3	1478	0.0313897
1.57556	3	4	3	1478	0.0313885
1.57556	3	4	3	1478	0.0313873
1.57603	3	4	3	1478	0.0318503
1.57603	3	4	3	1478	0.0318491
1.57603	3	4	3	1478	0.0318479
1.57603	3	4	3	1478	0.0318467
1.57656	3	4	3	1478	0.0323812
1.57656	3	4	3	1478	0.03238
1.57656	3	4	3	1478	0.0323788
1.57656	3	4	3	1478	0.0323776
1.57706	3	4	3	1478	0.0328763
1.57706	3	4	3	1478	0.0328751
1.57706	3	4	3	1478	0.0328739
1.57706	3	4	3	1478	0.0328727
1.57706	3	4	3	1478	0.0328715
1.57756	3	4	3	1478	0.0333703
1.57756	3	4	3	1478	0.0333691
1.57756	3	4	3	1478	0.0333678
1.57756	3	4	3	1478	0.0333666
1.57806	3	4	3	1478	0.0338654
1.57806	3	4	3	1478	0.0338642
1.57806	3	4	3	1478	0.033863
1.57806	3	4	3	1478	0.0338618
1.57856	3	4	3	1478	0.0343606
1.57856	3	4	3	1478	0.0343593
1.57856	3	4	3	1478	0.0343581
1.57856	3	4	3	1478	0.0343569
1.57856	3	4	3	1478	0.0343557
1.57906	3	4	3	1478	0.0348545
1.57906	3	4	3	1478	0.0348533
1.57906	3	4	3	1478	0.0348521
1.57906	3	4	3	1478	0.0348508
1.57956	3	4	3	1478	0.0353496
1.57956	3	4	3	1478	0.0353484
1.57956	3	4	3	1478	0.0353472
1.57956	3	4	3	1478	0.035346
1.58003	3	4	3	1478	0.0358091
1.58003	3	4	3	1478	0.0358079
1.58003	3	4	3	1478	0.0358066
1.58003	3	4	3	1478	0.0358054
1.58056	3	4	3	1478	0.0363399
1.58056	3	4	3	1478	0.0363387
1.58056	3	4	3	1478	0.0363375
1.58056	3	4	3	1478	0.0363363
1.58056	3	4	3	1478	0.0363351
1.58106	3	4	3	1478	0.0368339
1.58106	3	4	3	1478	0.0368326
1.58106	3	4	3	1478	0.0368314
1.58106	3	4	3	1478	0.0368302
1.58156	3	4	3	1478	0.037329
1.58156	3	4	3	1478	0.0373278
1.58156	3	4	3	1478	0.0373266
1.58156	3	4	3	1478	0.0373254
1.58156	3	4	3	1478	0.0373241
1.58206	3	4	3	1478	0.0378229
1.58206	3	4	3	1478	0.0378217
1.58206	3	4	3	1478	0.0378205
1.58206	3	4	3	1478	0.0378193
1.58256	3	4	3	1478	0.0383181
1.58256	3	4	3	1478	0.0383169
1.58256	3	4	3	1478	0.0383156
1.58256	3	4	3	1478	0.0383144
1.58306	3	4	3	1478	0.0388132
1.58306	3	4	3	1478	0.038812
1.58306	3	4	3	1478	0.0388108
1.58306	3	4	3	1478	0.0388096
1.58306	3	4	3	1478	0.0388084
1.58356	3	4	3	1478	0.0393071
1.58356	3	4	3	1478	0.0393059
1.58356	3	4	3	1478	0.0393047
1.58356	3	4	3	1478	0.0393035
1.58406	3	4	3	1478	0.0398023
1.58406	3	4	3	1478	0.0398011
1.58406	3	4	3	1478	0.0397999
1.58406	3	4	3	1478	0.0397986
1.58406	3	4	3	1478	0.0397974
1.58456	3	4	3	1478	0.0402962
1.58456	3	4	3	1478	0.040295
1.58456	3	4	3	1478	0.0402938
1.58456	3	4	3	1478	0.0402926
1.58506	3	4	3	1478	0.0407914
1.58506	3	4	3	1478	0.0407901
1.58506	3	4	3	1478	0.0407889
1.58506	3	4	3	1478	0.0407877
1.58553	3	4	3	1478	0.0412508
1.58553	3	4	3	1478	0.0412496
1.58553	3	4	3	1478	0.0412484
1.58553	3	4	3	1478	0.0412472
1.58606	3	4	3	1478	0.0417817
1.58606	3	4	3	1478	0.0417804
1.58606	3	4	3	1478	0.0417792
1.58606	3	4	3	1478	0.041778
1.58606	3	4	3	1478	0.0417768
1.58656	3	4	3	1478	0.0422756
1.58656	3	4	3	1478	0.0422744
1.58656	3	4	3	1478	0.0422732
1.58656	3	4	3	1478	0.0422719
1.58706	3	4	3	1478	0.0427707
1.58706	3	4	3	1478	0.0427695
1.58706	3	4	3	1478	0.0427683
1.58706	3	4	3	1478	0.0427671
1.58756	3	4	3	1478	0.0432659
1.58756	3	4	3	1478	0.0432647
1.58756	3	4	3	1478	0.0432634
1.58756	3	4	3	1478	0.0432622
1.58756	3	4	3	1478	0.043261
1.58806	3	4	3	1478	0.0437598
1.58806	3	4	3	1478	0.0437586
1.58806	3	4	3	1478	0.0437574
1.58806	3	4	3	1478	0.0437562
1.58856	3	4	3	1478	0.0442549
1.58856	3	4	3	1478	0.0442537
1.58856	3	4	3	1478	0.0442525
1.58856	3	4	3	1478	0.0442513
1.58856	3	4	3	1478	0.0442501
1.58885	3	4	3	1478	0.0445346
1.58885	3	4	3	1478	0.0445334
1.61306	3	5	3	1478	0.00483626
1.61306	3	5	3	1478	0.00483505
1.61356	3	5	3	1478	0.00533384
1.61356	3	5	3	1478	0.00533262
1.61406	3	5	3	1478	0.00583141
1.61406	3	5	3	1478	0.00583019
1.61456	3	5	3	1478	0.00632898
1.61456	3	5	3	1478	0.00632777
1.61506	3	5	3	1478	0.00682655
1.61506	3	5	3	1478	0.00682534
1.61556	3	5	3	1478	0.00732412
1.61556	3	5	3	1478	0.00732291
1.61603	3	5	3	1478	0.00778598
1.61603	3	5	3	1478	0.00778477
1.61656	3	5	3	1478	0.00831927
1.61656	3	5	3	1478	0.00831805
1.61706	3	5	3	1478	0.00881684
1.61706	3	5	3	1478	0.00881563
1.61756	3	5	3	1478	0.00931441
1.61756	3	5	3	1478	0.0093132
1.61806	3	5	3	1478	0.00981198
1.61806	3	5	3	1478	0.00981077
1.61856	3	5	3	1478	0.0103096
1.61906	3	5	3	1478	0.0108083
1.61906	3	5	3	1478	0.0108071
1.61956	3	5	3	1478	0.0113059
1.61956	3	5	3	1478	0.0113047
1.62003	3	5	3	1478	0.0117678
1.62003	3	5	3	1478	0.0117666
1.62056	3	5	3	1478	0.0123011
1.62056	3	5	3	1478	0.0122998
1.62106	3	5	3	1478	0.0127986
1.62106	3	5	3	1478	0.0127974
1.62156	3	5	3	1478	0.0132962
1.62156	3	5	3	1478	0.013295
1.62206	3	5	3	1478	0.0137938
1.62206	3	5	3	1478	0.0137926
1.62256	3	5	3	1478	0.0142913
1.62256	3	5	3	1478	0.0142901
1.62306	3	5	3	1478	0.0147889
1.62306	3	5	3	1478	0.0147877
1.62356	3	5	3	1478	0.0152865
1.62356	3	5	3	1478	0.0152853
1.62385	3	5	3	1478	0.0155698
1.62435	3	5	3	1478	0.0160686
1.62485	3	5	3	1478	0.0165674
1.62585	3	5	3	1478	0.0175661
1.62635	3	5	3	1478	0.0180649
1.62685	3	5	3	1478	0.0185637
1.62706	3	6	3	1478	0.00463357
1.62706	3	6	3	1478	0.00463235
1.62735	3	5	3	1478	0.0190625
1.62756	3	6	3	1478	0.00513114
1.62756	3	6	3	1478	0.00512993
1.62785	3	5	3	1478	0.0195613
1.62806	3	6	3	1478	0.00562871
1.62835	3	5	3	1478	0.0200601
1.62856	3	6	3	1478	0.0061275
1.62856	3	6	3	1478	0.00612628
1.62885	3	5	3	1478	0.0205589
1.62906	3	6	3	1478	0.00662507
1.62906	3	6	3	1478	0.00662386
1.62935	3	5	3	1478	0.0210576
1.62985	3	5	3	1478	0.0215564
1.63035	3	5	3	1478	0.0220552
1.63085	3	5	3	1478	0.022554
1.63135	3	5	3	1478	0.0230528
1.63185	3	6	3	1478	0.00940836
1.63185	3	6	3	1478	0.00940714
1.63185	3	6	3	1478	0.00940593
1.63185	3	6	3	1478	0.00940472
1.63185	3	6	3	1478	0.0094035
1.63206	3	5	3	1478	0.0237659
1.63235	3	5	3	1478	0.0240504
1.63285	3	5	3	1478	0.0245491
1.63331	3	6	3	1478	0.0108666
1.63331	3	6	3	1478	0.0108654
1.63331	3	6	3	1478	0.0108641
1.63331	3	6	3	1478	0.0108629
1.63331	3	6	3	1478	0.0108617
1.63331	3	6	3	1478	0.0108605
1.63331	3	6	3	1478	0.0108593
1.63356	3	5	3	1478	0.0252622
1.63381	3	5	3	1478	0.025511
1.63403	3	6	3	1478	0.0115724
1.63403	3	6	3	1478	0.0115711
1.63435	3	5	3	1478	0.0260455
1.63485	3	5	3	1478	0.0265443
1.63535	3	5	3	1478	0.0270431
1.63585	3	5	3	1478	0.0275419
1.63635	3	5	3	1478	0.0280406
1.63681	3	6	3	1478	0.0143556
1.63681	3	6	3	1478	0.0143544
1.63681	3	6	3	1478	0.0143532
1.63681	3	6	3	1478	0.014352
1.63681	3	6	3	1478	0.0143508
1.63681	3	6	3	1478	0.0143496
1.63681	3	6	3	1478	0.0143484
1.63681	3	6	3	1478	0.0143471
1.63681	3	6	3	1478	0.0143459
1.63706	3	5	3	1478	0.0287537
1.63735	3	5	3	1478	0.0290382
1.63756	3	6	3	1478	0.0150947
1.63756	3	6	3	1478	0.0150935
1.63785	3	5	3	1478	0.029537
1.63806	3	6	3	1478	0.0155923
1.63806	3	6	3	1478	0.0155911
1.63831	3	5	3	1478	0.0300001
1.63885	3	5	3	1478	0.0305346
1.63935	3	5	3	1478	0.0310334
1.63985	3	5	3	1478	0.0315321
1.64035	3	5	3	1478	0.0320309
1.64085	3	6	3	1478	0.0183756
1.64135	3	6	3	1478	0.0188744
1.64135	3	6	3	1478	0.0188732
1.64135	3	6	3	1478	0.0188719
1.64135	3	6	3	1478	0.0188707
1.64156	3	5	3	1478	0.033244
1.64181	3	5	3	1478	0.0334928
1.64235	3	6	3	1478	0.0198695
1.64235	3	6	3	1478	0.0198683
1.64235	3	6	3	1478	0.0198671
1.64256	3	5	3	1478	0.0342416
1.64285	3	5	3	1478	0.0345261
1.64335	3	5	3	1478	0.0350249
1.64385	3	5	3	1478	0.0355236
1.64435	3	6	3	1478	0.0218659
1.64435	3	6	3	1478	0.0218647
1.64435	3	6	3	1478	0.0218634
1.64435	3	6	3	1478	0.0218622
1.64435	3	6	3	1478	0.021861
1.64435	3	6	3	1478	0.0218598
1.64435	3	6	3	1478	0.0218586
1.64435	3	6	3	1478	0.0218574
1.64456	3	5	3	1478	0.0362367
1.64485	3	5	3	1478	0.0365212
1.64506	3	6	3	1478	0.0225704
1.64535	3	5	3	1478	0.03702
1.64556	3	6	3	1478	0.0230692
1.64556	3	6	3	1478	0.023068
1.64585	3	5	3	1478	0.0375188
1.64606	3	6	3	1478	0.0235668
1.64606	3	6	3	1478	0.0235656
1.64635	3	5	3	1478	0.0380176
1.64656	3	6	3	1478	0.0240644
1.64656	3	6	3	1478	0.0240632
1.64681	3	5	3	1478	0.0384806
1.64703	3	6	3	1478	0.0245262
1.64703	3	6	3	1478	0.024525
1.64735	3	5	3	1478	0.0390151
1.64756	3	6	3	1478	0.0250595
1.64785	3	5	3	1478	0.0395139
1.64806	3	6	3	1478	0.0255583
1.64806	3	6	3	1478	0.0255571
1.64835	3	5	3	1478	0.0400127
1.64885	3	5	3	1478	0.0405115
1.64935	3	5	3	1478	0.0410103
1.64985	3	5	3	1478	0.0415091
1.65035	3	5	3	1478	0.0420079
1.65085	3	6	3	1478	0.0283416
1.65085	3	6	3	1478	0.0283404
1.65085	3	6	3	1478	0.0283392
1.65085	3	6	3	1478	0.0283379
1.65085	3	6	3	1478	0.0283367
1.65085	3	6	3	1478	0.0283355
1.65085	3	6	3	1478	0.0283343
1.65085	3	6	3	1478	0.0283331
1.65085	3	6	3	1478	0.0283319
1.65106	3	5	3	1478	0.0427209
1.65135	3	5	3	1478	0.0430054
1.65235	3	5	3	1478	0.0440042
1.65285	3	5	3	1478	0.044503
1.65335	3	5	3	1478	0.0450018
1.65385	3	6	3	1478	0.0313307
1.65385	3	6	3	1478	0.0313294
1.65385	3	6	3	1478	0.0313282
1.65385	3	6	3	1478	0.031327
1.65385	3	6	3	1478	0.0313258
1.65385	3	6	3	1478	0.0313246
1.65385	3	6	3	1478	0.0313234
1.65385	3	6	3	1478	0.0313222
1.65385	3	6	3	1478	0.0313209
1.65406	3	5	3	1478	0.0457149
1.65435	3	5	3	1478	0.0459994
1.65456	3	6	3	1478	0.032034
1.65456	3	6	3	1478	0.0320328
1.65485	3	5	3	1478	0.0464982
1.65506	3	6	3	1478	0.0325316
1.65506	3	6	3	1478	0.0325304
1.65535	3	5	3	1478	0.0469969
1.65556	3	6	3	1478	0.0330292
1.65556	3	6	3	1478	0.0330279
1.65581	3	5	3	1478	0.04746
1.65635	3	5	3	1478	0.0479945
1.65685	3	5	3	1478	0.0484933
1.65735	3	5	3	1478	0.0489921
1.65785	3	5	3	1478	0.0494909
1.65835	3	6	3	1478	0.0358125
1.65835	3	6	3	1478	0.0358112
1.65856	3	5	3	1478	0.0502039
1.65885	3	6	3	1478	0.03631
1.65885	3	6	3	1478	0.0363088
1.65885	3	6	3	1478	0.0363076
1.65885	3	6	3	1478	0.0363064
1.65885	3	6	3	1478	0.0363052
1.65885	3	6	3	1478	0.036304
1.65885	3	6	3	1478	0.0363027
1.65906	3	5	3	1478	0.0507027
1.65935	3	5	3	1478	0.0509872
1.65956	3	6	3	1478	0.0370158
1.65956	3	6	3	1478	0.0370146
1.65981	3	5	3	1478	0.0514503
1.66003	3	6	3	1478	0.0374777
1.66035	3	5	3	1478	0.0519848
1.66056	3	6	3	1478	0.0380122
1.66056	3	6	3	1478	0.038011
1.66085	3	5	3	1478	0.0524836
1.66135	3	5	3	1478	0.0529824
1.66185	3	5	3	1478	0.0534812
1.66285	3	5	3	1478	0.0544799
1.66335	3	6	3	1478	0.0407955
1.66335	3	6	3	1478	0.0407942
1.66335	3	6	3	1478	0.040793
1.66335	3	6	3	1478	0.0407918
1.66335	3	6	3	1478	0.0407906
1.66335	3	6	3	1478	0.0407894
1.66356	3	5	3	1478	0.055193
1.66385	3	5	3	1478	0.0554775
1.66435	3	5	3	1478	0.0559763
1.66485	3	6	3	1478	0.0422882
1.66485	3	6	3	1478	0.042287
1.66485	3	6	3	1478	0.0422857
1.66485	3	6	3	1478	0.0422845
1.66485	3	6	3	1478	0.0422833
1.66485	3	6	3	1478	0.0422821
1.66485	3	6	3	1478	0.0422809
1.66506	3	5	3	1478	0.0566894
1.66531	3	5	3	1478	0.0569382
1.66553	3	6	3	1478	0.0429582
1.66553	3	6	3	1478	0.042957
1.66585	3	5	3	1478	0.0574727
1.66606	3	6	3	1478	0.0434915
1.66606	3	6	3	1478	0.0434903
1.66635	3	5	3	1478	0.0579714
1.66656	3	6	3	1478	0.0439891
1.66685	3	5	3	1478	0.0584702
1.66706	3	6	3	1478	0.0444879
1.66706	3	6	3	1478	0.0444867
1.66735	3	5	3	1478	0.058969
1.66756	3	6	3	1478	0.0449855
1.66756	3	6	3	1478	0.0449842
1.66785	3	5	3	1478	0.0594678
1.66806	3	6	3	1478	0.045483
1.66806	3	6	3	1478	0.0454818
1.66835	3	5	3	1478	0.0599666
1.66856	3	6	3	1478	0.0459806
1.66856	3	6	3	1478	0.0459794
1.66885	3	5	3	1478	0.0604654
1.66906	3	6	3	1478	0.0464782
1.66935	3	5	3	1478	0.0609642
1.66956	3	6	3	1478	0.046977
1.66956	3	6	3	1478	0.0469757
1.66985	3	5	3	1478	0.0614629
1.67006	3	6	3	1478	0.0474745
1.67006	3	6	3	1478	0.0474733
1.67035	3	5	3	1478	0.0619617
1.67056	3	6	3	1478	0.0479721
1.67056	3	6	3	1478	0.0479709
1.67085	3	5	3	1478	0.0624605
1.67103	3	6	3	1478	0.048434
1.67135	3	5	3	1478	0.0629593
1.67185	3	5	3	1478	0.0634581
1.67235	3	5	3	1478	0.0639569
1.67285	3	5	3	1478	0.0644557
1.67335	3	5	3	1478	0.0649544
1.67385	3	6	3	1478	0.0512542
1.67385	3	6	3	1478	0.051253
1.67385	3	6	3	1478	0.0512518
1.67385	3	6	3	1478	0.0512505
1.67385	3	6	3	1478	0.0512493
1.67385	3	6	3	1478	0.0512481
1.67385	3	6	3	1478	0.0512469
1.67385	3	6	3	1478	0.0512457
1.67385	3	6	3	1478	0.0512445
1.67385	3	6	3	1478	0.0512433
1.67431	3	5	3	1478	0.0659175
1.67453	3	6	3	1478	0.0519206
1.67485	3	5	3	1478	0.066452
1.67506	3	6	3	1478	0.0524551
1.67506	3	6	3	1478	0.0524539
1.67535	3	5	3	1478	0.0669508
1.67585	3	5	3	1478	0.0674496
1.67635	3	5	3	1478	0.0679484
1.67685	3	5	3	1478	0.0684472
1.67735	3	5	3	1478	0.068946
1.67785	3	6	3	1478	0.0552384
1.67785	3	6	3	1478	0.0552372
1.67785	3	6	3	1478	0.055236
1.67785	3	6	3	1478	0.0552348
1.67785	3	6	3	1478	0.0552335
1.67785	3	6	3	1478	0.0552323
1.67785	3	6	3	1478	0.0552311
1.67785	3	6	3	1478	0.0552299
1.67785	3	6	3	1478	0.0552287
1.67806	3	5	3	1478	0.069659
1.67831	3	5	3	1478	0.0699078
1.67853	3	6	3	1478	0.055906
1.67853	3	6	3	1478	0.0559048
1.67885	3	5	3	1478	0.0704423
1.67906	3	6	3	1478	0.0564393
1.67906	3	6	3	1478	0.0564381
1.67935	3	5	3	1478	0.0709411
1.67985	3	5	3	1478	0.0714399
1.68035	3	5	3	1478	0.0719387
1.68085	3	5	3	1478	0.0724375
1.68135	3	5	3	1478	0.0729362
1.68181	3	6	3	1478	0.0591869
1.68181	3	6	3	1478	0.0591857
1.68181	3	6	3	1478	0.0591845
1.68181	3	6	3	1478	0.0591833
1.68181	3	6	3	1478	0.059182
1.68181	3	6	3	1478	0.0591808
1.68181	3	6	3	1478	0.0591796
1.68181	3	6	3	1478	0.0591784
1.68181	3	6	3	1478	0.0591772
1.68203	3	5	3	1478	0.0736136
1.68235	3	5	3	1478	0.0739338
1.68256	3	6	3	1478	0.059926
1.68285	3	5	3	1478	0.0744326
1.68306	3	6	3	1478	0.0604248
1.68306	3	6	3	1478	0.0604235
1.68335	3	5	3	1478	0.0749314
1.68356	3	6	3	1478	0.0609223
1.68356	3	6	3	1478	0.0609211
1.68385	3	5	3	1478	0.0754302
1.68406	3	6	3	1478	0.0614199
1.68406	3	6	3	1478	0.0614187
1.68456	3	6	3	1478	0.0619175
1.68456	3	6	3	1478	0.0619163
1.68485	3	5	3	1478	0.076429
1.68506	3	6	3	1478	0.062415
1.68535	3	5	3	1478	0.0769277
1.68585	3	5	3	1478	0.0774265
1.68635	3	5	3	1478	0.0779253
1.68681	3	5	3	1478	0.0783884
1.68735	3	5	3	1478	0.0789229
1.68785	3	6	3	1478	0.0651995
1.68785	3	6	3	1478	0.0651983
1.68785	3	6	3	1478	0.0651971
1.68785	3	6	3	1478	0.0651959
1.68785	3	6	3	1478	0.0651947
1.68785	3	6	3	1478	0.0651935
1.68806	3	5	3	1478	0.079636
1.68835	3	5	3	1478	0.0799205
1.68885	3	5	3	1478	0.0804192
1.68935	3	6	3	1478	0.0666923
1.68935	3	6	3	1478	0.0666911
1.68935	3	6	3	1478	0.0666898
1.68935	3	6	3	1478	0.0666886
1.68935	3	6	3	1478	0.0666874
1.68935	3	6	3	1478	0.0666862
1.68935	3	6	3	1478	0.066685
1.68956	3	5	3	1478	0.0811323
1.68985	3	5	3	1478	0.0814168
1.69006	3	6	3	1478	0.0673981
1.69006	3	6	3	1478	0.0673968
1.69035	3	5	3	1478	0.0819156
1.69056	3	6	3	1478	0.0678956
1.69056	3	6	3	1478	0.0678944
1.69085	3	5	3	1478	0.0824144
1.69106	3	6	3	1478	0.0683932
1.69106	3	6	3	1478	0.068392
1.69135	3	5	3	1478	0.0829132
1.69156	3	6	3	1478	0.0688908
1.69185	3	5	3	1478	0.083412
1.69206	3	6	3	1478	0.0693896
1.69206	3	6	3	1478	0.0693883
1.69235	3	5	3	1478	0.0839107
1.69256	3	6	3	1478	0.0698871
1.69256	3	6	3	1478	0.0698859
1.69285	3	5	3	1478	0.0844095
1.69306	3	6	3	1478	0.0703847
1.69306	3	6	3	1478	0.0703835
1.69335	3	5	3	1478	0.0849083
1.69356	3	6	3	1478	0.0708823
1.69356	3	6	3	1478	0.0708811
1.69385	3	5	3	1478	0.0854071
1.69435	3	5	3	1478	0.0859059
1.69485	3	5	3	1478	0.0864047
1.69535	3	5	3	1478	0.0869035
1.69635	3	6	3	1478	0.0736656
1.69656	3	5	3	1478	0.0881165
1.69685	3	6	3	1478	0.0741643
1.69685	3	6	3	1478	0.0741631
1.69685	3	6	3	1478	0.0741619
1.69685	3	6	3	1478	0.0741607
1.69685	3	6	3	1478	0.0741595
1.69685	3	6	3	1478	0.0741583
1.69685	3	6	3	1478	0.0741571
1.69685	3	6	3	1478	0.0741558
1.69706	3	5	3	1478	0.0886153
1.69735	3	5	3	1478	0.0888998
1.69756	3	6	3	1478	0.0748689
1.69756	3	6	3	1478	0.0748677
1.69785	3	5	3	1478	0.0893986
1.69806	3	6	3	1478	0.0753665
1.69835	3	5	3	1478	0.0898974
1.69856	3	6	3	1478	0.0758653
1.69856	3	6	3	1478	0.0758641
1.69885	3	5	3	1478	0.0903962
1.69906	3	6	3	1478	0.0763628
1.69906	3	6	3	1478	0.0763616
1.69935	3	5	3	1478	0.090895
1.69956	3	6	3	1478	0.0768604
1.69956	3	6	3	1478	0.0768592
1.69981	3	5	3	1478	0.091358
1.70003	3	6	3	1478	0.0773223
1.70003	3	6	3	1478	0.0773211
1.70035	3	5	3	1478	0.0918925
1.70056	3	6	3	1478	0.0778556
1.70085	3	5	3	1478	0.0923913
1.70106	3	6	3	1478	0.0783543
1.70106	3	6	3	1478	0.0783531
1.70135	3	5	3	1478	0.0928901
1.70156	3	6	3	1478	0.0788519
1.70156	3	6	3	1478	0.0788507
1.70185	3	5	3	1478	0.0933889
1.70206	3	6	3	1478	0.0793495
1.70206	3	6	3	1478	0.0793483
1.70235	3	5	3	1478	0.0938877
1.70256	3	6	3	1478	0.0798471
1.70256	3	6	3	1478	0.0798458
1.70285	3	5	3	1478	0.0943865
1.70306	3	6	3	1478	0.0803446
1.70335	3	5	3	1478	0.0948853
1.70385	3	5	3	1478	0.095384
1.70435	3	5	3	1478	0.0958828
1.70485	3	5	3	1478	0.0963816
1.70535	3	5	3	1478	0.0968804
1.70585	3	6	3	1478	0.0831291
1.70585	3	6	3	1478	0.0831279
1.70585	3	6	3	1478	0.0831267
1.70585	3	6	3	1478	0.0831255
1.70585	3	6	3	1478	0.0831243
1.70585	3	6	3	1478	0.0831231
1.70585	3	6	3	1478	0.0831219
1.70585	3	6	3	1478	0.0831206
1.70606	3	5	3	1478	0.0975935
1.70635	3	5	3	1478	0.097878
1.70685	3	5	3	1478	0.0983768
1.70735	3	5	3	1478	0.0988755
1.70781	3	6	3	1478	0.0850837
1.70781	3	6	3	1478	0.0850825
1.70781	3	6	3	1478	0.0850813
1.70781	3	6	3	1478	0.0850801
1.70781	3	6	3	1478	0.0850789
1.70781	3	6	3	1478	0.0850776
1.70781	3	6	3	1478	0.0850764
